seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 2.34953, 2.44161, 1.27099, 1.29503, 1.16086, 1.25806, 0.365719, 0.407937, 0.402857, 0.392715, 0.382647, 0.371704, 4.28187, 4.31775, 4.29997, 4.3955, 1.0427, 5.02872, 37.9553, 20.6221, 94.1032, 51.6351, 227.237, 42.702, 1550.81
867, 2.41137, 2.24761, 1.3182, 1.29042, 1.19624, 1.31134, 0.369369, 0.411487, 0.402388, 0.389434, 0.37856, 0.36661, 4.27844, 4.27163, 4.24133, 4.32237, 0.685751, 6.40893, 7.15389, 4.00007, 13.9777, 426.389, 50.5589, 340.665, 3797.67
761, 2.69716, 2.0305, 1.26884, 1.23954, 1.19026, 1.28771, 0.364886, 0.410873, 0.401631, 0.391233, 0.380976, 0.369394, 4.28104, 4.30129, 4.27826, 4.36679, 9.00037, 19.987, 15.2621, 35.9158, 11.196, 421.808, 167.58, 140.306, 3391.99
829, 2.18702, 1.77496, 1.28526, 1.16017, 1.24381, 1.31353, 0.365001, 0.407265, 0.403344, 0.391608, 0.381537, 0.370367, 4.26838, 4.30588, 4.29019, 4.38341, 29.7026, 3.56998, 55.2427, 9.7857, 14.3164, 409.196, 390.687, 398.62, 3049.77
377, 2.29485, 2.18182, 1.45064, 1.10559, 1.45176, 1.37471, 0.364582, 0.409262, 0.404451, 0.39234, 0.382326, 0.370944, 4.28109, 4.35149, 4.3763, 4.51347, 894.236, 19.6509, 6.63014, 21.5449, 7.4537, 215.937, 468.031, 195.1, 4042.65
185, 2.40862, 2.16094, 1.19778, 1.21868, 1.37639, 1.27734, 0.367793, 0.410031, 0.407222, 0.391117, 0.380545, 0.368918, 4.31138, 4.31207, 4.26867, 4.34361, 33.4536, 1.00333, 5.29815, 17.4701, 1.47592, 263.142, 242.71, 140.031, 4700.23
41, 2.69492, 1.99546, 1.31792, 1.23978, 1.37916, 1.3965, 0.3674, 0.412079, 0.403664, 0.392468, 0.382311, 0.371105, 4.32995, 4.36931, 4.34713, 4.44219, 452.791, 2.78585, 2.52176, 34.891, 4.27005, 471.499, 90.7176, 530.095, 4204.43
198, 2.11153, 1.90442, 1.47906, 1.26614, 1.29297, 1.16858, 0.363787, 0.40711, 0.402787, 0.391255, 0.381149, 0.369831, 4.33186, 4.35909, 4.32924, 4.41759, 16.7087, 19.5701, 6.4521, 1.52892, 15.6906, 256.872, 369.464, 379.446, 2210.04
989, 1.46866, 2.43624, 1.34588, 1.20552, 1.24948, 1.22877, 0.368078, 0.407999, 0.40252, 0.392158, 0.382288, 0.371527, 4.30062, 4.37174, 4.37027, 4.47732, 14.572, 11.0785, 6.97532, 16.4089, 16.6921, 278.827, 89.8107, 550.779, 4896.84
172, 2.45931, 1.73777, 1.38372, 1.2541, 1.38249, 1.29381, 0.367176, 0.40695, 0.400993, 0.390272, 0.380024, 0.368749, 4.33316, 4.3248, 4.29053, 4.37685, 35.3578, 5.92643, 33.007, 4.61353, 11.6415, 87.5719, 359.526, 212.472, 2717.89
