seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 1896.89, 4336.91, 3198.19, 2431.07, 2020.56, 1720.2, 1446.33, 1173.63, 967.868, 789.665, 620.228, 491.674, 2641.88, 3205.67, 2158.42, 2165.86, 129.701, 119.65, 266.014, 393.837, 211.877, 1870.62, 2119.92, 4683.06, 23147.6
867, 1901.04, 4375.37, 3446.52, 2407.91, 2100.28, 1791.79, 1464.76, 1199.03, 929.486, 764.861, 612.282, 456.704, 2459.35, 2728.44, 2619.74, 2329.66, 148.827, 157.348, 223.574, 364.26, 168.212, 2114.17, 1717.92, 4832.18, 23236
761, 1878.72, 4250.21, 3240.21, 2348.1, 2128.44, 1766.14, 1338.3, 1112.41, 979.497, 794.915, 549.871, 568.722, 2374.17, 2402.21, 2651.53, 2702.18, 109.023, 124.83, 193.646, 417.06, 162.815, 2096.73, 2173.92, 5224.01, 17126.1
829, 1833.77, 4422.77, 3309.77, 2340.04, 2053.46, 1872.94, 1368.73, 1084.66, 971.488, 799.316, 536.275, 449.545, 2430.42, 2755.83, 2729.37, 2651.09, 127.443, 122.588, 203.146, 536.087, 161.18, 2197.17, 2401.33, 6007.53, 23762.6
377, 1845.7, 4157, 3286.93, 2366.53, 2107.61, 1655.38, 1329.98, 1162.83, 929.759, 757.863, 613.068, 483.957, 2589.98, 3204.13, 2487.18, 2722.24, 153.783, 115.238, 196.912, 398.615, 159.566, 2297.92, 2679.55, 5394.6, 24543.5
185, 1911.12, 4459.75, 3278.62, 2590.05, 1924.95, 1720.41, 1411.47, 1195.28, 933.514, 799.913, 601.471, 452.211, 2261.22, 2491.74, 3004.23, 2442.14, 104.416, 124.948, 226.658, 366.99, 224.506, 2071.5, 1859.81, 4780.4, 14264.7
41, 1906.25, 4458.66, 3240.15, 2365.62, 2067.14, 1715.26, 1319.54, 1113.9, 1022.18, 836.429, 587.499, 500.409, 2759.06, 3418.88, 2457.1, 2138.66, 166.614, 118.386, 197.487, 412.884, 248.771, 2277.9, 2397.83, 5010.04, 26881
198, 1880.79, 4172.46, 3214.07, 2375.57, 1951.76, 1729.99, 1396.77, 1220.83, 965.593, 856.203, 562.14, 476.785, 3172.71, 2437.34, 2140.44, 2638.98, 188.211, 140.685, 165.574, 410.019, 174.256, 2322.6, 2188.66, 4858.31, 25916.8
989, 1833.74, 4407.94, 3317.16, 2323.8, 1959.16, 1730.03, 1280.28, 1127, 871.77, 868.817, 629.735, 551.536, 2485.45, 2439.2, 2935.16, 2844.6, 100.259, 121.068, 209.653, 468.098, 181.12, 1958.94, 2652.07, 6248.45, 21986.9
172, 1863.85, 4439.65, 3281.09, 2330.23, 2120.9, 1720.19, 1365.12, 1149.07, 980.062, 817.952, 607.87, 466.52, 2520.13, 2796.37, 2578.22, 2756.5, 129.312, 128.397, 205.831, 385.412, 267.727, 2029.41, 1878.68, 5217.76, 16766.5
