seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 11389.8, 13234.1, 8954.4, 5837.18, 4980.46, 3668.49, 2620.64, 2736.86, 2086.23, 1897.79, 1555.18, 1039.17, 4687.53, 4147.97, 5902.5, 5853.29, 304.538, 211.567, 913.154, 1105.98, 825.808, 5371.48, 6474.55, 15670.7, 64533.7
1082, 10675.7, 13190.9, 9030.96, 5795.31, 4899.19, 3705.63, 2909.92, 2568.35, 1966.18, 1702.36, 1521.11, 1061.28, 4695.77, 4573.47, 5035.57, 6079.75, 240.117, 281.936, 903.878, 1022.05, 780.202, 6234.45, 7222.2, 16375.5, 86355.5
168, 11550.9, 13116.9, 9055.52, 5746.73, 4843.64, 3696.86, 2844.49, 2724.64, 2046.73, 1794.44, 1603.31, 1055.56, 5695.59, 6034.65, 4903.36, 5350.97, 218.92, 230.966, 838.711, 785.608, 884.146, 5361.6, 5592.92, 16390.1, 57197.5
143, 11081.6, 13388.1, 8995.81, 5898.12, 5006.68, 3592.35, 2793.51, 2549.55, 2014.92, 1936.15, 1528.46, 1077.31, 5053.27, 4809.96, 4938.24, 4488.93, 208.801, 266.964, 1011.58, 897.492, 746.984, 5481.99, 4736.05, 16163.3, 52077.2
182, 11227.5, 13435.9, 8978.05, 6029.47, 4923.51, 3623.33, 2987.18, 2804.41, 2141.33, 1887.64, 1521.47, 1108.87, 4432.08, 5937.55, 5301.97, 5307.69, 231.997, 261.612, 863.377, 873.534, 569.703, 7213.65, 6277.99, 15025.8, 65196.6
482, 11219.1, 13232, 8778.98, 5826.64, 4955.61, 3571.87, 2928.25, 2616.23, 2090.03, 1865.55, 1579.06, 1138.87, 4954.81, 4832.1, 5053.95, 6500.8, 294.818, 246.378, 901.288, 911.367, 834.933, 6442.12, 7022.66, 15394.3, 63165.9
87, 11017.9, 13190, 9070.91, 5937.14, 4938.69, 3675.66, 2823.09, 2643.47, 2075.77, 1812.77, 1569.64, 1085.18, 5477.07, 4517.87, 4585.29, 5805.38, 201.584, 216.797, 797.043, 691.992, 912.068, 4437.42, 6683.19, 14470.6, 55387.2
766, 10870.8, 13158.5, 9001.65, 5875.76, 4949.63, 3737.39, 2898.04, 2760.4, 2172.1, 1746.26, 1689.98, 1092.91, 5248.01, 5196.18, 5104.78, 5921.24, 321.642, 323.626, 916.085, 1136.65, 761.776, 7368.11, 6361.25, 18213.2, 72286
774, 11640.8, 13194.3, 9046.2, 5953.46, 4878.85, 3810.81, 2875.47, 2645.37, 2145.97, 1822.54, 1550.01, 1022.3, 4650.01, 4675.95, 5400.9, 4857.5, 223.681, 280.997, 724.971, 767.022, 631.318, 6345.3, 7031.8, 13231.7, 53759.4
229, 11015.9, 13182.3, 8868.41, 5790.52, 4980.74, 3648.7, 2846.03, 2735.41, 2224.25, 1810.29, 1578.88, 1149.21, 5932.04, 4634.95, 4795.42, 5813.48, 391.965, 330.858, 1029.91, 1035.11, 844.451, 5927.58, 6315.54, 14846.3, 76330
733, 11226.2, 13270.2, 9011.25, 5933.78, 4945, 3563.54, 2917.84, 2697.1, 1972.65, 1822.27, 1607.47, 1083.26, 6100.43, 4884.8, 5963.52, 4120.35, 288.894, 239.18, 752.119, 872.544, 900.97, 6892.64, 7128.05, 14252.8, 69957.7
814, 11068.7, 13410.3, 9035.78, 5823.37, 4954.61, 3632.14, 2886.45, 2676.66, 2162.01, 1852.58, 1476.76, 1097.9, 5316.82, 5565.97, 4785.42, 4914.52, 293.473, 284.079, 779.719, 1262.3, 774.567, 6560.6, 6736.45, 18142.5, 73381.3
1112, 11380.2, 13565.3, 9044.42, 6155.46, 4926.39, 3782.5, 2963.81, 2745.39, 2037.06, 1868.69, 1522.83, 1073.52, 6088.69, 5723.23, 5255.12, 6466.55, 236.791, 296.297, 906.574, 1120.67, 1088.48, 7001.37, 6084.74, 16275.7, 77959.4
547, 11289.1, 13217.2, 9148.71, 5835.18, 4950.61, 3809.91, 2810.36, 2572.05, 2070.03, 1748.26, 1537.72, 1046.82, 4606.83, 5503.45, 4621.16, 4474.61, 317.769, 278.117, 807.378, 796.006, 883.768, 7123.05, 5669.35, 14289.8, 74571.1
