seed, Total Cost T
985, 1.16227e+09
508, 1.22124e+09
1156, 1.22123e+09
800, 1.15329e+09
769, 1.16321e+09
1029, 1.18208e+09
127, 1.17039e+09
55, 1.19698e+09
1193, 1.23551e+09
340, 1.25008e+09
827, 1.14084e+09
1037, 1.13602e+09
388, 1.12693e+09
1068, 1.09307e+09
743, 1.17958e+09
912, 1.23304e+09
940, 1.1504e+09
1005, 1.2017e+09
213, 1.1319e+09
1236, 1.11916e+09
633, 1.12017e+09
326, 1.22882e+09
397, 1.13855e+09
1114, 1.1956e+09
174, 1.15249e+09
343, 1.23889e+09
419, 1.18795e+09
501, 1.15973e+09
245, 1.23927e+09
149, 1.17822e+09
682, 1.18927e+09
288, 1.25398e+09
497, 1.14049e+09
627, 1.17203e+09
317, 1.24584e+09
485, 1.10837e+09
554, 1.18249e+09
204, 1.19548e+09
398, 1.23078e+09
818, 1.13186e+09
874, 1.14846e+09
420, 1.26114e+09
167, 1.27416e+09
1166, 1.13028e+09
242, 1.14609e+09
804, 1.0887e+09
952, 1.10935e+09
408, 1.19078e+09
73, 1.13313e+09
313, 1.24351e+09
822, 1.16865e+09
315, 1.22169e+09
246, 1.15921e+09
1018, 1.16805e+09
789, 1.17652e+09
78, 1.18074e+09
889, 1.16421e+09
1047, 1.19771e+09
777, 1.17087e+09
659, 1.2035e+09
704, 1.1104e+09
454, 1.14107e+09
1167, 1.14746e+09
356, 1.30888e+09
1104, 1.18147e+09
402, 1.27492e+09
387, 1.17305e+09
1186, 1.13774e+09
114, 1.16104e+09
457, 1.21206e+09
696, 1.15409e+09
1164, 1.18801e+09
112, 1.14548e+09
980, 1.11076e+09
887, 1.12941e+09
576, 1.15345e+09
634, 1.19108e+09
133, 1.05715e+09
675, 1.29552e+09
857, 1.15345e+09
686, 1.21708e+09
15, 1.22949e+09
293, 1.28972e+09
853, 1.14382e+09
981, 1.20808e+09
1028, 1.24576e+09
849, 1.12056e+09
161, 1.14758e+09
32, 1.1647e+09
615, 1.15154e+09
739, 1.20457e+09
1091, 1.12579e+09
1008, 1.13956e+09
863, 1.13207e+09
1231, 1.13729e+09
660, 1.2035e+09
186, 1.0538e+09
795, 1.16762e+09
1100, 1.25379e+09
316, 1.19086e+09
706, 1.16076e+09
1150, 1.1589e+09
194, 1.07569e+09
656, 1.1862e+09
900, 1.17878e+09
84, 1.17729e+09
520, 1.16775e+09
369, 1.2255e+09
820, 1.18497e+09
381, 1.22887e+09
560, 1.19653e+09
861, 1.24012e+09
761, 1.14115e+09
625, 1.14782e+09
665, 1.21257e+09
528, 1.14693e+09
530, 1.14281e+09
481, 1.1496e+09
138, 1.0925e+09
967, 1.19769e+09
723, 1.19322e+09
579, 1.14108e+09
335, 1.18028e+09
890, 1.19635e+09
944, 1.22431e+09
549, 1.12849e+09
1175, 1.20004e+09
359, 1.22851e+09
817, 1.24747e+09
731, 1.13881e+09
178, 1.1156e+09
11, 1.12902e+09
852, 1.11963e+09
1003, 1.11675e+09
564, 1.16867e+09
732, 1.18254e+09
250, 1.21121e+09
191, 1.19817e+09
649, 1.18457e+09
909, 1.17483e+09
1083, 1.20219e+09
368, 1.21198e+09
1000, 1.24307e+09
19, 1.14856e+09
535, 1.108e+09
962, 1.12174e+09
199, 1.15803e+09
683, 1.16227e+09
386, 1.1481e+09
308, 1.22524e+09
841, 1.1638e+09
212, 1.14053e+09
916, 1.12691e+09
1228, 1.1461e+09
1187, 1.14862e+09
623, 1.13545e+09
478, 1.24015e+09
1049, 1.13683e+09
824, 1.20403e+09
871, 1.24678e+09
1063, 1.11916e+09
1194, 1.19415e+09
694, 1.12132e+09
1024, 1.16418e+09
542, 1.13478e+09
1050, 1.17917e+09
262, 1.20261e+09
195, 1.15621e+09
600, 1.1096e+09
966, 1.15913e+09
37, 1.20381e+09
544, 1.18792e+09
714, 1.18808e+09
498, 1.14924e+09
883, 1.20582e+09
193, 1.13999e+09
608, 1.20359e+09
197, 1.21132e+09
771, 1.29891e+09
808, 1.10509e+09
48, 1.14053e+09
1241, 1.19913e+09
1174, 1.17427e+09
1234, 1.1775e+09
23, 1.19429e+09
348, 1.16117e+09
469, 1.23719e+09
858, 1.18974e+09
603, 1.10732e+09
1237, 1.18286e+09
1002, 1.16628e+09
953, 1.19198e+09
21, 1.2511e+09
1181, 1.20809e+09
707, 1.32181e+09
496, 1.1856e+09
1098, 1.12513e+09
829, 1.18385e+09
405, 1.2482e+09
1204, 1.20551e+09
31, 1.14433e+09
646, 1.18949e+09
928, 1.16685e+09
253, 1.19255e+09
289, 1.31859e+09
154, 1.12842e+09
830, 1.22075e+09
1078, 1.09064e+09
987, 1.23026e+09
271, 1.26299e+09
969, 1.10593e+09
107, 1.18871e+09
258, 1.25195e+09
44, 1.1839e+09
881, 1.20552e+09
1025, 1.17206e+09
86, 1.12898e+09
574, 1.17039e+09
594, 1.14903e+09
223, 1.31116e+09
1199, 1.16594e+09
406, 1.23606e+09
132, 1.13792e+09
855, 1.20604e+09
1211, 1.16455e+09
839, 1.14921e+09
636, 1.13154e+09
746, 1.15097e+09
859, 1.14555e+09
417, 1.15492e+09
819, 1.18599e+09
537, 1.16511e+09
1141, 1.19123e+09
781, 1.14627e+09
103, 1.16483e+09
500, 1.12712e+09
1075, 1.18587e+09
506, 1.17512e+09
1243, 1.11363e+09
901, 1.13751e+09
372, 1.18588e+09
956, 1.20328e+09
360, 1.1458e+09
384, 1.22019e+09
945, 1.2051e+09
1205, 1.16243e+09
524, 1.21872e+09
885, 1.18235e+09
1069, 1.13072e+09
812, 1.14625e+09
1, 1.16566e+09
563, 1.21344e+09
768, 1.19223e+09
513, 1.15617e+09
813, 1.23788e+09
153, 1.15667e+09
1184, 1.1846e+09
1247, 1.12959e+09
58, 1.11285e+09
156, 1.16589e+09
463, 1.13053e+09
673, 1.17575e+09
1202, 1.19711e+09
1102, 1.23295e+09
1185, 1.14965e+09
421, 1.27566e+09
1107, 1.20785e+09
725, 1.12027e+09
1048, 1.13068e+09
767, 1.17961e+09
835, 1.2078e+09
577, 1.16177e+09
678, 1.34793e+09
1120, 1.16626e+09
515, 1.17943e+09
932, 1.18059e+09
1088, 1.16204e+09
477, 1.14726e+09
1176, 1.17999e+09
931, 1.16159e+09
97, 1.13494e+09
730, 1.17728e+09
1245, 1.13783e+09
172, 1.11121e+09
751, 1.18124e+09
1134, 1.22861e+09
741, 1.1956e+09
1135, 1.15812e+09
1076, 1.21203e+09
1016, 1.09222e+09
677, 1.17993e+09
689, 1.17792e+09
298, 1.22358e+09
180, 1.11876e+09
176, 1.14144e+09
572, 1.17697e+09
75, 1.2134e+09
785, 1.14996e+09
1142, 1.22719e+09
336, 1.25871e+09
41, 1.22077e+09
230, 1.1788e+09
389, 1.20431e+09
971, 1.15116e+09
391, 1.16742e+09
437, 1.20155e+09
587, 1.24259e+09
1012, 1.21745e+09
1074, 1.11537e+09
1224, 1.10736e+09
585, 1.17788e+09
460, 1.14385e+09
345, 1.17493e+09
215, 1.19215e+09
736, 1.22538e+09
137, 1.14381e+09
668, 1.1586e+09
433, 1.15304e+09
260, 1.20804e+09
561, 1.14655e+09
748, 1.19374e+09
617, 1.10595e+09
762, 1.20794e+09
491, 1.13219e+09
1090, 1.13642e+09
578, 1.20614e+09
904, 1.16045e+09
1035, 1.1304e+09
801, 1.17538e+09
787, 1.1716e+09
898, 1.18561e+09
267, 1.22325e+09
976, 1.168e+09
580, 1.1802e+09
487, 1.18025e+09
1190, 1.21246e+09
1079, 1.20985e+09
803, 1.15815e+09
1244, 1.26405e+09
583, 1.20853e+09
411, 1.26364e+09
115, 1.11775e+09
99, 1.12593e+09
196, 1.18961e+09
166, 1.15678e+09
540, 1.08467e+09
832, 1.09951e+09
272, 1.16016e+09
280, 1.20845e+09
866, 1.15362e+09
104, 1.19061e+09
970, 1.1001e+09
302, 1.25786e+09
1222, 1.17039e+09
206, 1.19646e+09
20, 1.10168e+09
275, 1.10962e+09
672, 1.13722e+09
999, 1.10211e+09
67, 1.17703e+09
425, 1.15615e+09
1151, 1.221e+09
856, 1.16082e+09
480, 1.2335e+09
72, 1.13574e+09
1144, 1.16762e+09
1053, 1.23093e+09
121, 1.13403e+09
105, 1.17072e+09
34, 1.18744e+09
399, 1.18955e+09
440, 1.19972e+09
523, 1.16865e+09
435, 1.1607e+09
201, 1.24289e+09
778, 1.23881e+09
998, 1.20057e+09
1137, 1.2119e+09
1239, 1.28711e+09
729, 1.12901e+09
453, 1.24881e+09
753, 1.09441e+09
828, 1.21695e+09
451, 1.29891e+09
211, 1.19305e+09
836, 1.16793e+09
582, 1.21441e+09
1061, 1.20318e+09
361, 1.22034e+09
519, 1.20148e+09
328, 1.13452e+09
908, 1.14076e+09
518, 1.24073e+09
1039, 1.26822e+09
126, 1.15754e+09
713, 1.17689e+09
601, 1.21323e+09
511, 1.18257e+09
942, 1.16633e+09
394, 1.20278e+09
862, 1.2462e+09
1057, 1.07954e+09
783, 1.15602e+09
983, 1.14175e+09
843, 1.19156e+09
567, 1.15324e+09
1149, 1.17392e+09
450, 1.27443e+09
366, 1.19096e+09
534, 1.17171e+09
108, 1.1268e+09
244, 1.1128e+09
46, 1.18201e+09
311, 1.22435e+09
464, 1.1862e+09
922, 1.1031e+09
77, 1.13971e+09
130, 1.1127e+09
2, 1.18432e+09
155, 1.19606e+09
894, 1.20353e+09
949, 1.24523e+09
22, 1.20888e+09
592, 1.2183e+09
268, 1.22849e+09
984, 1.16008e+09
461, 1.20389e+09
647, 1.22095e+09
148, 1.16213e+09
1158, 1.1066e+09
159, 1.19027e+09
810, 1.11957e+09
654, 1.23846e+09
1027, 1.19498e+09
1115, 1.20607e+09
502, 1.12353e+09
1223, 1.16868e+09
414, 1.3616e+09
684, 1.22699e+09
354, 1.17659e+09
877, 1.2207e+09
110, 1.12171e+09
357, 1.1712e+09
494, 1.14993e+09
233, 1.14502e+09
329, 1.24221e+09
851, 1.14525e+09
286, 1.15937e+09
614, 1.12896e+09
274, 1.16341e+09
371, 1.20265e+09
62, 1.12697e+09
217, 1.21249e+09
400, 1.17477e+09
306, 1.24813e+09
442, 1.21916e+09
681, 1.22554e+09
1248, 1.17366e+09
892, 1.15168e+09
664, 1.1592e+09
720, 1.15685e+09
218, 1.08067e+09
772, 1.16166e+09
493, 1.08132e+09
602, 1.19983e+09
351, 1.15281e+09
1148, 1.16601e+09
134, 1.11833e+09
860, 1.22018e+09
1019, 1.18619e+09
1160, 1.14242e+09
28, 1.23305e+09
1208, 1.19341e+09
444, 1.17655e+09
390, 1.19829e+09
353, 1.13161e+09
1192, 1.23218e+09
794, 1.17911e+09
745, 1.24552e+09
456, 1.17048e+09
722, 1.15224e+09
988, 1.18856e+09
1066, 1.18968e+09
621, 1.19878e+09
584, 1.17685e+09
200, 1.16973e+09
216, 1.20467e+09
1161, 1.18794e+09
209, 1.13143e+09
676, 1.2246e+09
93, 1.18598e+09
1162, 1.17744e+09
238, 1.1751e+09
586, 1.18948e+09
439, 1.16194e+09
1191, 1.254e+09
1092, 1.22051e+09
1084, 1.1516e+09
1203, 1.16743e+09
1055, 1.05952e+09
738, 1.24241e+09
618, 1.22318e+09
162, 1.10673e+09
543, 1.22991e+09
744, 1.23604e+09
259, 1.13482e+09
505, 1.19629e+09
699, 1.15458e+09
119, 1.11812e+09
54, 1.15026e+09
222, 1.16569e+09
669, 1.24132e+09
192, 1.14776e+09
896, 1.22001e+09
816, 1.11801e+09
173, 1.10289e+09
30, 1.13808e+09
710, 1.15755e+09
712, 1.10056e+09
1059, 1.07519e+09
65, 1.15314e+09
144, 1.21386e+09
1032, 1.14824e+09
51, 1.19394e+09
332, 1.1809e+09
619, 1.08774e+09
488, 1.16026e+09
430, 1.26631e+09
575, 1.22304e+09
1087, 1.17827e+09
873, 1.23875e+09
719, 1.23523e+09
758, 1.15196e+09
749, 1.16737e+09
773, 1.10695e+09
261, 1.20511e+09
190, 1.20082e+09
449, 1.1968e+09
688, 1.19061e+09
799, 1.17318e+09
961, 1.181e+09
393, 1.21174e+09
339, 1.16739e+09
903, 1.13747e+09
151, 1.14182e+09
418, 1.17889e+09
565, 1.13617e+09
377, 1.27671e+09
1195, 1.20412e+09
96, 1.22194e+09
