seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 2727.22, 2675.89, 2655.18, 2652.8, 2650.58, 2644.16, 299.094, 278.567, 314.514, 319.642, 332.334, 303.728, 3487.79, 3231.28, 3507.54, 3637.11, 46551.8, 42632.1, 50747.6, 44998.2, 42122.3, 84243.4, 105873, 144430, 207394
1082, 2668.02, 2647.18, 2643.58, 2646, 2643.02, 2642.55, 328.428, 283.908, 312.685, 318.687, 281.094, 307.463, 3449.69, 3679.08, 3287.2, 3729.51, 45482.5, 31148.2, 55556.1, 54204.1, 63375.1, 82491.4, 120752, 128460, 219724
168, 2771.45, 2690.34, 2666.74, 2653.63, 2650.76, 2647.76, 288.793, 288.564, 317.828, 317.928, 318.067, 277.164, 3794.4, 3321.22, 3720.13, 3429.08, 49104, 48034, 53743.6, 45789.5, 45018.2, 104799, 91968.8, 121829, 201116
143, 2734.56, 2688.82, 2667.76, 2660.55, 2640.75, 2641.07, 298.908, 299.088, 308.421, 291.368, 293.353, 310.202, 3542.17, 3330.61, 3155.32, 3629.47, 34947.1, 34190.2, 53630.7, 51127.3, 53473, 89809, 97478.8, 98633.7, 140342
182, 2743.78, 2689.52, 2672.63, 2658.25, 2653.34, 2641.88, 295.685, 299.834, 327.349, 281.044, 320.384, 290.728, 3434.33, 3698.48, 3408.92, 3416.96, 23665.1, 41656.4, 41104.1, 50084.6, 49535.3, 97637.4, 95019.3, 143514, 157055
482, 2642.38, 2643.15, 2647.03, 2643.34, 2646.19, 2640.12, 311.884, 296.355, 308.845, 321.709, 319.449, 307.49, 3435.33, 3530.67, 3394.55, 3481.97, 42163.6, 40167.6, 54850, 57184, 54416.4, 93704.1, 104868, 148076, 189405
87, 2718.16, 2667.05, 2651.58, 2657.52, 2653.08, 2647.92, 317.672, 299.353, 306.585, 299.151, 307.693, 296.055, 3249.5, 3680.04, 3449.94, 3443.19, 45661.9, 50365.4, 48359.8, 47152.7, 46043.6, 97533.1, 91582.3, 137868, 167045
766, 2687.68, 2666.85, 2647.16, 2649.53, 2655.79, 2647.43, 284.927, 278.657, 319.343, 306.271, 305.006, 301.742, 3399.05, 3307.57, 3978.9, 3262.82, 36946.6, 37448.5, 43701.7, 55882.2, 44357.1, 92790.7, 101445, 114385, 184976
774, 2731.49, 2680.35, 2659.81, 2646.89, 2642.73, 2646.31, 310.883, 283.88, 295.217, 296.761, 301.757, 316.737, 3334.47, 3175.63, 3677.8, 3412.78, 42681.9, 22769.1, 49328.1, 29043.1, 50151.1, 103131, 102344, 118666, 160843
229, 2692.53, 2657.98, 2651.16, 2642.25, 2645.92, 2644.27, 322.334, 252.805, 306.371, 328.687, 297.376, 307.442, 3309.67, 3763.84, 3391.79, 3576.63, 35608, 27806.5, 58955.1, 44173.4, 45044.6, 100678, 105942, 138173, 195978
