seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1913.29, 4345.84, 3256.27, 2346.51, 2056.88, 1737.43, 1455.06, 1224.92, 940.045, 703.289, 633.196, 460.304, 2045.29, 2948.71, 2931.61, 2419.01, 152.271, 105.785, 228.291, 442.394, 206.454, 1789.79, 2157.62, 5200.62, 21538
1082, 1803.56, 4336.42, 3288.5, 2515.93, 2004.73, 1756.29, 1281.78, 1224.33, 814.865, 726.109, 562.779, 493.34, 2347.88, 2286.74, 2517.78, 3039.88, 120.061, 140.97, 225.972, 408.823, 195.052, 2077.33, 2406.77, 5434.51, 28820.9
168, 1938.26, 4372.23, 3253.56, 2390.72, 2118.38, 1639.1, 1308.12, 1095.83, 940.93, 777.907, 588.912, 537.773, 2875.5, 2870.61, 2660.19, 2026.74, 119.53, 129.004, 245.188, 348.639, 235.801, 1805.07, 2235.43, 4591.03, 16627.4
143, 1863.19, 4395.49, 3293.9, 2372.09, 2074.98, 1719.86, 1405.99, 1103.14, 973.379, 830.853, 610.797, 542.13, 2446.68, 2558.31, 2881.65, 2519.7, 139.609, 122.331, 156.487, 368.19, 245.835, 2187.13, 2083.09, 4797.3, 18824.9
182, 1888.07, 4438.25, 3282.56, 2383.27, 2068.87, 1610.46, 1379.51, 1194.88, 1052.19, 767.849, 600.91, 484.092, 2467.34, 2671.82, 2767.13, 2227.95, 160.878, 122.468, 205.234, 317.571, 197.246, 1741.57, 2524.68, 4811.42, 14615.5
482, 1882.33, 4263.31, 3364.47, 2373.67, 2011.75, 1633.87, 1430.6, 1120.83, 932.065, 829.4, 607.743, 557.569, 2477.4, 2416.05, 2526.98, 3250.4, 147.412, 123.191, 225.324, 364.551, 208.735, 2146.53, 2340.27, 5108.89, 21081.5
87, 1851.05, 4418.89, 3190.37, 2453.05, 2122.21, 1728.9, 1377.24, 1115.55, 911.79, 803.791, 584.144, 539.846, 2659.9, 2509.57, 2689.96, 2756.35, 163.237, 145.805, 154.922, 304.887, 192.336, 2264.14, 2249.4, 3778.75, 24073.3
766, 1829.61, 4233.94, 3167.49, 2304.64, 1961.17, 1711.52, 1403.38, 1212.87, 981.945, 758.128, 715.387, 512.436, 2624, 2598.09, 2552.39, 2960.62, 160.823, 161.816, 229.024, 454.666, 190.446, 2455.07, 2119.86, 6044.39, 24125.3
774, 1966.75, 4349.94, 3300.6, 2428.23, 1971.15, 1731.95, 1376.97, 1148.87, 985.102, 810.194, 591.662, 465.918, 2325, 2337.98, 2700.45, 2428.75, 111.843, 140.501, 181.245, 306.812, 157.831, 2114.27, 2343.32, 4391.19, 17942.1
229, 1855.21, 4384.07, 3207.63, 2329.21, 1982.25, 1729.03, 1435.55, 1120.24, 916.763, 911.433, 605.518, 526.127, 2725.08, 2932.43, 3012.96, 2320.23, 166.643, 192.014, 261.979, 461.674, 222.635, 1777.09, 1935.49, 5955.28, 20101.3
733, 1893.94, 4233.47, 3274.72, 2298.78, 2075.92, 1764.47, 1318.6, 1176.88, 945.592, 780.058, 657.108, 643.083, 2686.21, 2399.71, 2725.41, 3130.68, 155.728, 118.171, 168.781, 310.813, 207.139, 2165.66, 2586.91, 5025.27, 24889.5
814, 1860.69, 4171, 3283.14, 2414.77, 2064.56, 1670.44, 1407.51, 1146.82, 961.131, 822.251, 544.475, 529.383, 2658.41, 2782.99, 2392.71, 2457.26, 146.739, 142.042, 194.932, 504.924, 193.644, 2186.01, 2244.89, 6020.92, 24490.8
1112, 1921.74, 4400.85, 3231.87, 2376.37, 2238.96, 1638.5, 1384.13, 1206.57, 928.543, 705.06, 607.019, 576.299, 2452.89, 3107.53, 2880.74, 2633.68, 115.601, 115.894, 237.472, 409.355, 240.239, 2147.78, 2437, 7417.77, 22046.5
547, 1900.8, 4281.49, 3174.95, 2311.96, 2165.93, 1750.24, 1308.57, 1120.21, 969.446, 724.589, 558.437, 454.944, 2209.14, 2613.39, 2127.64, 2785.59, 142.299, 129.73, 174.956, 411.829, 179.889, 2116.5, 1959.57, 4742.35, 24887.9
845, 1852.9, 4227.59, 3213.99, 2363.45, 2065.19, 1638.26, 1378.51, 1102.79, 991.518, 788.244, 647.922, 482.908, 2720.5, 2917.8, 2311.29, 2304.04, 128.93, 122.212, 233.223, 381.664, 202.198, 2106.1, 2701.34, 5580.86, 20234.2
249, 1876.54, 4334.58, 3289.41, 2277.27, 2024.1, 1625.85, 1357.39, 1129.61, 1003.14, 815.313, 611.459, 546.346, 2348.21, 2655.86, 2551.12, 2802.9, 141.844, 143.984, 251.542, 328.508, 228.996, 1880.4, 2270.73, 5611.74, 24216.1
711, 1792.38, 4467.08, 3197.93, 2320.46, 2099.55, 1726.9, 1367.2, 1213.32, 935.131, 786.913, 594.571, 550.344, 2765.91, 2520.06, 2593.24, 2638.07, 149.224, 141.108, 216.517, 425.012, 210.157, 2358.39, 2757.87, 5755.79, 17513.3
455, 1819.76, 4150.13, 3290.22, 2387.21, 2160.46, 1626.2, 1362.71, 1109.27, 974.976, 861.336, 574.416, 516.75, 2634.7, 2380.07, 2820.91, 3041.01, 134.414, 113.21, 250.641, 458.281, 215.947, 2666.91, 2588.62, 5611.8, 25917.9
379, 1897.68, 4049.56, 3259.28, 2382.75, 2026.93, 1586.59, 1384.84, 1141.7, 936.19, 777.295, 560.394, 430.699, 2309.42, 2792.77, 2893.59, 2317.51, 138.543, 143.521, 174.286, 411.492, 234.046, 2637.81, 2534.72, 5495.69, 24136.6
116, 1908.23, 4207.16, 3280.61, 2355.56, 2129.36, 1688.85, 1457.14, 1091.35, 926.397, 740.721, 579.679, 519.236, 2736.28, 2814.17, 2921.22, 2798.37, 158.715, 133.817, 242.972, 364.534, 210.692, 2328.44, 2444.91, 5268.44, 19082.8
309, 1897.13, 4315.52, 3295.91, 2436.45, 2088.66, 1697, 1328.48, 1155.01, 1009.72, 799.586, 589.263, 518.125, 2894.63, 2228.38, 2817.72, 2503.78, 147.472, 172.271, 240.156, 487.242, 227.649, 2583.69, 2255.35, 6525.36, 21695
412, 1841.74, 4372.6, 3231.28, 2395.99, 2049.69, 1747.54, 1441, 1176.5, 941.751, 828.387, 620.436, 519.957, 2821.88, 2692.95, 2852.39, 2837.94, 109.124, 129.84, 200.974, 350.07, 197.447, 2598.64, 2457.25, 6016.66, 21627.3
1147, 1853.87, 4357.68, 3278.68, 2270.51, 2149.34, 1659.61, 1406.54, 1151.45, 921.903, 774.641, 562.428, 496.931, 2728.96, 2433.5, 3515.12, 2610.66, 105.513, 125.273, 218.69, 343.269, 175.867, 1736.95, 2187.13, 5798.01, 19904.4
878, 1828.46, 4352.95, 3276.15, 2390.16, 2018.19, 1688.23, 1425.16, 1123.03, 856.997, 755.545, 645.572, 534.337, 2652.44, 2763.27, 2312.84, 2244.83, 138.09, 141.764, 215.612, 393.537, 205.411, 2245.58, 2531.39, 4061.41, 19648.8
905, 1869.56, 4311.35, 3298.14, 2395.94, 2050.91, 1697.77, 1441.1, 1117.36, 940.768, 783.883, 624.629, 492.848, 2310.85, 2576.08, 2275.03, 2555.55, 106.449, 129.433, 224.076, 431.688, 201.159, 1945.25, 1917.27, 4232.49, 25669.4
838, 1938.25, 4307.27, 3324.04, 2446.09, 2058.54, 1728.55, 1236.49, 1076.39, 977.128, 747.302, 576.908, 568.801, 2984.94, 2780.29, 3065.67, 2940.57, 166.282, 126.599, 245.246, 327.364, 175.717, 2328.44, 2461.73, 4120.66, 18474
964, 1806.03, 4227.5, 3266.04, 2378.58, 2086.52, 1661.33, 1273.63, 1137.21, 925.135, 880.565, 626.851, 546.646, 2821.68, 2808.46, 2662.83, 2545.77, 141.254, 157.74, 206.525, 340.471, 255.439, 2405.75, 2402.23, 5777.88, 22703.1
596, 1818.98, 4409.05, 3258.39, 2261.56, 2148.51, 1671.05, 1357.27, 1154.67, 942.38, 803.252, 589.778, 483.907, 2835.45, 2884.39, 3077.76, 2612.78, 126.64, 133.493, 201.923, 357.83, 200.587, 2425.51, 2067.08, 5091.67, 19414.5
995, 1883.44, 4256.05, 3233.26, 2362.39, 1969.69, 1608.64, 1439.37, 1121.44, 1005.92, 671.845, 632.296, 463.479, 2708.24, 2883.36, 2790.18, 2569.88, 116.811, 134.021, 210.697, 414.02, 185.613, 2215.45, 1805.73, 4818.1, 27452.5
503, 1917.5, 4391.52, 3121.46, 2431.84, 2095.66, 1750.92, 1347.7, 1076.46, 964.201, 791.679, 617.602, 489.759, 2363.64, 2235.74, 2976.89, 2776.62, 145.846, 130.822, 218.997, 435.883, 150.059, 2334.82, 2304.46, 4740.09, 21199.8
662, 1883.16, 4264.2, 3313.65, 2337.66, 2092.49, 1627.31, 1348.9, 1171.2, 906.144, 686.274, 645.604, 557.008, 2457.93, 2491.51, 2479.75, 2172.24, 135.72, 103.948, 177.07, 432.878, 137.93, 1962.12, 2465.81, 6556.13, 27226.9
1126, 1807.26, 4391.8, 3242.14, 2403.98, 2120.63, 1619.06, 1413.58, 1149.62, 914.387, 754.71, 634.221, 486.516, 2744.22, 1985.49, 2090.39, 2375.6, 151.735, 150.43, 206.44, 302.005, 199.032, 2166.52, 2737.31, 6356.7, 24813.7
737, 1895.35, 4352.19, 3131.56, 2507.72, 2028.79, 1750.75, 1333.9, 1147.72, 933.473, 808.293, 628.058, 485.193, 2383.88, 2522.19, 2405.61, 2468.29, 134.449, 125.426, 188.099, 376.103, 220.348, 2192.51, 2706.25, 5611.37, 23569.1
963, 1953.71, 4234.25, 3338.34, 2466.02, 1979.08, 1713.5, 1456.14, 1096.45, 993.691, 769.636, 645.478, 570.902, 2451.64, 2590.5, 2911.6, 2511.33, 124.287, 130.667, 219.844, 319.518, 223.596, 2236.1, 2681.89, 5748.3, 23256.2
598, 1826.96, 4319.07, 3167.5, 2362.23, 2068.47, 1705.5, 1441.15, 1221.6, 1008.37, 761.325, 558.412, 547.35, 2723.83, 2799.47, 2638.01, 3612.55, 139.995, 125.179, 177.793, 419.269, 199.302, 1773.12, 2484.32, 3429.09, 24675.1
1041, 1851.13, 4301.24, 3237.39, 2474.45, 2069.56, 1767.38, 1396.04, 1203.66, 909.746, 749.386, 568.368, 504.565, 2264.93, 2120.17, 2573.73, 2552.45, 186.759, 139.56, 224.46, 321.821, 198.004, 2236.68, 2581.2, 5317.52, 24721.4
285, 1922.43, 4365.66, 3261.72, 2468.37, 2079.95, 1691.91, 1375.77, 1120.83, 857.664, 767.409, 601.951, 485.444, 2703.26, 2970.96, 2666.41, 2601.02, 129.682, 106.818, 217.942, 380.366, 206.279, 2069.58, 2027.2, 5826.88, 21771.3
884, 1937.81, 4302.97, 3385, 2250.51, 1985.35, 1684.21, 1426.49, 1144.3, 957.896, 782.02, 582.674, 500.97, 2506.37, 2995.63, 2679.39, 3080.8, 120.796, 152.317, 235.785, 295.591, 193.857, 1952.42, 2452.72, 4859.98, 22484.4
805, 1860.9, 4271.47, 3370, 2321.56, 2040.18, 1660.47, 1339.18, 1175.38, 947.329, 777.319, 651.604, 565.046, 2703.45, 2294.44, 2737.93, 2308.02, 147.703, 110.946, 166.662, 341.025, 230.425, 2067.14, 2376.37, 4906.86, 26012.2
693, 1875.71, 4394, 3317.76, 2393.6, 1983.35, 1660.45, 1422.19, 1132.56, 939.586, 773.048, 618.441, 572.937, 2314.49, 2506.39, 2928.55, 2687.16, 131.568, 167.008, 249.579, 324.665, 213.026, 1554.07, 1717.23, 4826.01, 21807.4
613, 1865.21, 4345.91, 3344.15, 2420.82, 2104.39, 1708.47, 1388.86, 1095.32, 917.745, 736.272, 593.939, 489.186, 2431.74, 2449.89, 2742.44, 3034.29, 150.338, 133.619, 203.497, 314.518, 199.407, 2316.36, 2283.97, 5855.03, 19813.8
648, 1892.06, 4340.9, 3187.06, 2350.7, 2137.97, 1716.02, 1380.53, 1215.88, 934.647, 858.68, 585.287, 465.526, 3188.88, 2865.08, 2351.05, 2480.84, 125.314, 113.371, 221.959, 378.976, 255.272, 1997.64, 2252.93, 4479.24, 19820.7
349, 1908.64, 4383.23, 3237.43, 2258.27, 1919.84, 1822.12, 1385.49, 1174.21, 943.132, 780.466, 593.558, 519.817, 2624.58, 2386.24, 2455.85, 2222.78, 115.434, 150.353, 208.41, 506.537, 186.274, 1907.6, 1813.73, 5901.61, 25628.9
265, 1893.58, 4214.36, 3277.2, 2430.37, 1982.8, 1769.44, 1334.57, 1100, 931.871, 735.046, 613.028, 484.342, 2436.45, 2632.85, 2685.41, 2459.51, 176.321, 110.312, 204.065, 426.621, 195.6, 2354.8, 2285.71, 5542.28, 21490.7
16, 1923.32, 4360.46, 3166.81, 2422.05, 2159.35, 1617.75, 1383.76, 1143.7, 948.606, 793.213, 628.984, 474.23, 2764.21, 3040.8, 3196.57, 2182.81, 161.886, 133.12, 176.723, 331.868, 220.125, 2291.49, 2003.65, 6277.32, 24864.5
56, 1870.27, 4248.67, 3175.89, 2338.59, 2068.24, 1722.29, 1354.71, 1139.07, 894.135, 820.09, 564.518, 615.01, 3157.44, 2460.12, 2780.16, 2931.25, 148.184, 112.897, 231.478, 446.714, 216.883, 1594.73, 1647.76, 5842.37, 20871.8
671, 1838.81, 4353.64, 3393.2, 2423.69, 2076.62, 1762.31, 1344.77, 1118.71, 995.667, 802.315, 566.131, 493.093, 2547.89, 2715.53, 2475.2, 2653.99, 140.58, 112.407, 208.071, 456.49, 176.585, 2303.97, 2448.96, 5250.33, 23150.5
106, 1855.8, 4450.47, 3314.32, 2425.08, 2115.17, 1696.88, 1337.62, 1174.11, 988.805, 800.558, 578.816, 565.477, 3070.16, 2352.08, 2614.15, 2590.61, 164.311, 145.264, 186.105, 406.68, 214.987, 2039.13, 2385.09, 4880.19, 21923.8
756, 1953.22, 4366.03, 3234.23, 2385.91, 2040.2, 1716.91, 1378.82, 1114.54, 931.404, 752.551, 609.541, 513.067, 2672.1, 2731.18, 2573.76, 2761.03, 118.476, 149.205, 175.405, 476.273, 200.052, 1674.21, 2087.68, 4832.53, 24048.3
644, 1921.44, 4150.22, 3205.84, 2356.83, 2027.41, 1603.74, 1321.12, 1126.35, 1027.83, 784.532, 585.233, 499.968, 2742.76, 2871.31, 2689.44, 3175.9, 120.353, 113.816, 223.267, 343.103, 204.137, 2265.71, 2024.44, 5941.03, 22393.9
150, 1890.66, 4362.81, 3278.28, 2334.6, 2021.94, 1666.85, 1449.67, 1156.14, 912.516, 745.608, 618.832, 469.437, 2597.61, 2626.04, 2510.06, 3259.67, 132.557, 91.4792, 164.506, 343.806, 211.256, 1940.59, 2111.53, 5244.28, 19738.4
727, 1834.21, 4412.34, 3229.54, 2355.07, 2038.5, 1732.12, 1347.21, 1127.25, 949.29, 777.019, 625.669, 411.965, 2352.91, 2862.55, 2466.16, 2975.84, 134.78, 130.176, 164.539, 365.639, 176.09, 2358.55, 2422.83, 4785.95, 25964
1067, 1874.51, 4399.85, 3320.12, 2398.83, 2011.58, 1810.62, 1337.98, 1149.47, 963.595, 900.634, 544.931, 421.058, 2347.21, 2115.79, 2951.01, 2871.79, 113.081, 127.99, 244.978, 344.361, 228.897, 2288.34, 2130.98, 5546.11, 19034.6
1209, 1902.16, 4394.97, 3140.01, 2393.67, 2027.38, 1709.98, 1364.5, 1084.12, 966.35, 783.42, 580.425, 583.129, 2296.25, 2880.09, 2555.38, 2926.16, 156.4, 128.507, 192.714, 399.182, 235.18, 2229.37, 2391.61, 4460.71, 18661.7
323, 1850.25, 4336.55, 3164.68, 2413.09, 2041.25, 1718.91, 1430.65, 1124.43, 902.352, 786.762, 564.934, 533.063, 2594.23, 2799.7, 2821.59, 2523.56, 169.393, 155.211, 199.842, 364.465, 191.682, 2012.36, 2430.15, 5576.4, 32029
1235, 1896.66, 4212.44, 3270.79, 2357.2, 2064.36, 1717.22, 1391.77, 1171.54, 960.532, 764.808, 580.486, 520.475, 2757.74, 2394.14, 2365.5, 2901.27, 138.603, 148.494, 232.417, 399.918, 221.821, 1566.66, 2531.55, 4941.35, 20309.8
