seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 41096.7, 44285.4, 43623.9, 43081.7, 42740.2, 42277.8, 41426.3, 39985.1, 37881.8, 35166.8, 31997.4, 28597.7, 153197, 40650.1, 10800.4, 2688.14, 820.331, 40.0941, 2.36665, 0.089242, 0.00343298, 0.000124963, 9.23782e-06, 1.43883e-06, 1.96579e-07
1082, 40275.3, 43963.9, 43557.9, 43138.8, 42868.8, 42453.9, 41637.2, 40219.4, 38129.1, 35417.4, 32241.7, 28826.5, 152561, 40147.1, 10660.2, 2669.05, 827.813, 41.7352, 2.5587, 0.0993659, 0.00385315, 0.000139931, 1.04363e-05, 1.69355e-06, 2.34983e-07
168, 41826.4, 44520.6, 43791.1, 43252.4, 42896.4, 42398.3, 41497.1, 40000.9, 37842.7, 35077.7, 31866.1, 28433.9, 153904, 39946.3, 10308.6, 2447.92, 683.154, 28.4302, 1.3689, 0.0441005, 0.00155328, 6.99597e-05, 1.22928e-05, 2.38007e-06, 3.26676e-07
143, 41296.6, 44477.2, 43867.8, 43345.2, 42989.9, 42493.8, 41598.5, 40109.1, 37956.7, 35194.1, 31979.9, 28539.3, 153987, 39870.6, 10245, 2420.83, 669.566, 27.4935, 1.30232, 0.04148, 0.00143495, 6.11059e-05, 9.99827e-06, 1.94037e-06, 2.68455e-07
182, 41519.9, 44524.5, 43814.5, 43251.6, 42886.4, 42394.1, 41508.7, 40030.5, 37889.8, 35140, 31940.7, 28517.4, 152838, 40122.3, 10512.4, 2564.32, 754.502, 34.4867, 1.8886, 0.0674895, 0.00250991, 9.28477e-05, 8.72841e-06, 1.53321e-06, 2.12919e-07
482, 39817.5, 43801.8, 43502.6, 43118.8, 42868, 42469.9, 41666.9, 40260.9, 38178.8, 35470.1, 32292.1, 28869.9, 153119, 40224.5, 10583.5, 2606.93, 782.638, 37.5651, 2.17242, 0.0805964, 0.00303709, 0.000110544, 9.06497e-06, 1.50085e-06, 2.06128e-07
87, 40932.6, 44118.2, 43608.7, 43162.2, 42854, 42386.9, 41511.5, 40037.2, 37898.2, 35149.5, 31951, 28527.9, 153662, 39989.6, 10345.8, 2472.59, 699.462, 29.7717, 1.47753, 0.0485346, 0.00170775, 6.65079e-05, 8.64529e-06, 1.65457e-06, 2.30775e-07
766, 40576.1, 44174, 43674.6, 43211, 42927.5, 42513.3, 41699.2, 40282.2, 38187.3, 35464.3, 32271.3, 28835.1, 152179, 40211.4, 10658.4, 2653.17, 811.729, 40.1735, 2.41132, 0.0917258, 0.00351793, 0.00012562, 8.47665e-06, 1.29228e-06, 1.77917e-07
774, 41201.7, 44406.2, 43747.6, 43208.7, 42867.7, 42399.8, 41535.1, 40075.2, 37949.9, 35212.8, 32023.6, 28607.4, 152913, 40093.3, 10558.4, 2599.55, 779.91, 37.2344, 2.1474, 0.0797962, 0.00303127, 0.0001131, 1.01564e-05, 1.72243e-06, 2.36937e-07
229, 40587.5, 44028.1, 43516.8, 43049.4, 42750.1, 42316.9, 41488.4, 40067, 37979.5, 35275.1, 32109.4, 28706, 154093, 40661.9, 10700.3, 2622.22, 776.18, 35.9482, 1.98867, 0.0713867, 0.00265853, 9.84287e-05, 9.16523e-06, 1.60452e-06, 2.22792e-07
733, 40541.5, 44123.3, 43579, 43078.3, 42772.1, 42347.7, 41533.5, 40124.9, 38046.4, 35346.9, 32183.2, 28779.9, 152425, 40652.6, 10942.2, 2792.46, 896.211, 47.6548, 3.09756, 0.125116, 0.00497917, 0.000178157, 1.00045e-05, 1.30742e-06, 1.75152e-07
814, 40732.1, 44108.7, 43550.4, 43080, 42800.9, 42393.4, 41589.3, 40183.7, 38101.7, 35392.6, 32213.8, 28791.5, 153564, 40402.5, 10650.1, 2616.58, 778.816, 36.9792, 2.10586, 0.0769973, 0.00288828, 0.000106238, 8.99509e-06, 1.48236e-06, 2.03049e-07
1112, 41199.4, 44542.4, 43843.1, 43262, 42907, 42445.7, 41595.2, 40152, 38040.8, 35312.2, 32125.2, 28705.6, 151007, 40317, 10949.4, 2841.84, 943.743, 52.8801, 3.63331, 0.152842, 0.00622195, 0.000222582, 1.06186e-05, 1.13346e-06, 1.45301e-07
