seed, Total Cost T
909, 7.65631e+07
1083, 7.65631e+07
368, 7.65631e+07
1000, 7.65631e+07
19, 7.65631e+07
535, 7.65631e+07
962, 7.65631e+07
199, 7.65631e+07
683, 7.65631e+07
386, 7.65631e+07
308, 7.65631e+07
841, 7.65631e+07
212, 7.65631e+07
916, 7.65631e+07
1228, 7.65631e+07
1187, 7.65631e+07
623, 7.65631e+07
478, 7.65631e+07
1049, 7.65631e+07
824, 7.65631e+07
871, 7.65631e+07
1063, 7.65631e+07
1194, 7.65631e+07
694, 7.65631e+07
1024, 7.65631e+07
542, 7.65631e+07
1050, 7.65631e+07
262, 7.65631e+07
195, 7.65631e+07
600, 7.65631e+07
966, 7.65631e+07
37, 7.65631e+07
544, 7.65631e+07
714, 7.65631e+07
498, 7.65631e+07
883, 7.65631e+07
193, 7.65631e+07
608, 7.65631e+07
197, 7.65631e+07
771, 7.65631e+07
808, 7.65631e+07
48, 7.65631e+07
1241, 7.65631e+07
1174, 7.65631e+07
1234, 7.65631e+07
23, 7.65631e+07
348, 7.65631e+07
469, 7.65631e+07
858, 7.65631e+07
603, 7.65631e+07
1237, 7.65631e+07
1002, 7.65631e+07
953, 7.65631e+07
21, 7.65631e+07
1181, 7.65631e+07
707, 7.65631e+07
496, 7.65631e+07
1098, 7.65631e+07
829, 7.65631e+07
405, 7.65631e+07
1204, 7.65631e+07
31, 7.65631e+07
646, 7.65631e+07
928, 7.65631e+07
253, 7.65631e+07
289, 7.65631e+07
154, 7.65631e+07
830, 7.65631e+07
1078, 7.65631e+07
987, 7.65631e+07
271, 7.65631e+07
969, 7.65631e+07
107, 7.65631e+07
258, 7.65631e+07
44, 7.65631e+07
881, 7.65631e+07
1025, 7.65631e+07
86, 7.65631e+07
574, 7.65631e+07
594, 7.65631e+07
223, 7.65631e+07
1199, 7.65631e+07
406, 7.65631e+07
132, 7.65631e+07
855, 7.65631e+07
1211, 7.65631e+07
839, 7.65631e+07
636, 7.65631e+07
746, 7.65631e+07
859, 7.65631e+07
417, 7.65631e+07
819, 7.65631e+07
537, 7.65631e+07
1141, 7.65631e+07
781, 7.65631e+07
103, 7.65631e+07
500, 7.65631e+07
1075, 7.65631e+07
506, 7.65631e+07
1243, 7.65631e+07
901, 7.65631e+07
372, 7.65631e+07
956, 7.65631e+07
360, 7.65631e+07
384, 7.65631e+07
945, 7.65631e+07
1205, 7.65631e+07
524, 7.65631e+07
885, 7.65631e+07
1069, 7.65631e+07
812, 7.65631e+07
1, 7.65631e+07
563, 7.65631e+07
768, 7.65631e+07
513, 7.65631e+07
813, 7.65631e+07
153, 7.65631e+07
1184, 7.65631e+07
1247, 7.65631e+07
58, 7.65631e+07
156, 7.65631e+07
463, 7.65631e+07
673, 7.65631e+07
1202, 7.65631e+07
1102, 7.65631e+07
1185, 7.65631e+07
421, 7.65631e+07
1107, 7.65631e+07
725, 7.65631e+07
1048, 7.65631e+07
767, 7.65631e+07
835, 7.65631e+07
577, 7.65631e+07
678, 7.65631e+07
1120, 7.65631e+07
515, 7.65631e+07
932, 7.65631e+07
1088, 7.65631e+07
477, 7.65631e+07
1176, 7.65631e+07
931, 7.65631e+07
97, 7.65631e+07
730, 7.65631e+07
1245, 7.65631e+07
172, 7.65631e+07
751, 7.65631e+07
1134, 7.65631e+07
741, 7.65631e+07
1135, 7.65631e+07
1076, 7.65631e+07
1016, 7.65631e+07
677, 7.65631e+07
689, 7.65631e+07
298, 7.65631e+07
180, 7.65631e+07
176, 7.65631e+07
572, 7.65631e+07
75, 7.65631e+07
785, 7.65631e+07
1142, 7.65631e+07
336, 7.65631e+07
41, 7.65631e+07
230, 7.65631e+07
389, 7.65631e+07
971, 7.65631e+07
391, 7.65631e+07
437, 7.65631e+07
587, 7.65631e+07
1012, 7.65631e+07
1074, 7.65631e+07
1224, 7.65631e+07
585, 7.65631e+07
460, 7.65631e+07
345, 7.65631e+07
215, 7.65631e+07
736, 7.65631e+07
137, 7.65631e+07
668, 7.65631e+07
433, 7.65631e+07
260, 7.65631e+07
561, 7.65631e+07
748, 7.65631e+07
617, 7.65631e+07
762, 7.65631e+07
491, 7.65631e+07
1090, 7.65631e+07
578, 7.65631e+07
904, 7.65631e+07
1035, 7.65631e+07
801, 7.65631e+07
787, 7.65631e+07
898, 7.65631e+07
267, 7.65631e+07
976, 7.65631e+07
580, 7.65631e+07
487, 7.65631e+07
1190, 7.65631e+07
1079, 7.65631e+07
803, 7.65631e+07
1244, 7.65631e+07
583, 7.65631e+07
411, 7.65631e+07
115, 7.65631e+07
99, 7.65631e+07
196, 7.65631e+07
166, 7.65631e+07
540, 7.65631e+07
832, 7.65631e+07
272, 7.65631e+07
280, 7.65631e+07
866, 7.65631e+07
104, 7.65631e+07
970, 7.65631e+07
302, 7.65631e+07
1222, 7.65631e+07
206, 7.65631e+07
20, 7.65631e+07
275, 7.65631e+07
672, 7.65631e+07
999, 7.65631e+07
67, 7.65631e+07
425, 7.65631e+07
1151, 7.65631e+07
856, 7.65631e+07
480, 7.65631e+07
72, 7.65631e+07
1144, 7.65631e+07
1053, 7.65631e+07
121, 7.65631e+07
105, 7.65631e+07
34, 7.65631e+07
399, 7.65631e+07
440, 7.65631e+07
523, 7.65631e+07
435, 7.65631e+07
201, 7.65631e+07
778, 7.65631e+07
998, 7.65631e+07
1137, 7.65631e+07
1239, 7.65631e+07
729, 7.65631e+07
453, 7.65631e+07
753, 7.65631e+07
828, 7.65631e+07
451, 7.65631e+07
211, 7.65631e+07
836, 7.65631e+07
582, 7.65631e+07
1061, 7.65631e+07
361, 7.65631e+07
519, 7.65631e+07
328, 7.65631e+07
908, 7.65631e+07
518, 7.65631e+07
1039, 7.65631e+07
126, 7.65631e+07
713, 7.65631e+07
601, 7.65631e+07
511, 7.65631e+07
942, 7.65631e+07
394, 7.65631e+07
862, 7.65631e+07
1057, 7.65631e+07
783, 7.65631e+07
983, 7.65631e+07
843, 7.65631e+07
567, 7.65631e+07
1149, 7.65631e+07
450, 7.65631e+07
366, 7.65631e+07
534, 7.65631e+07
108, 7.65631e+07
244, 7.65631e+07
46, 7.65631e+07
311, 7.65631e+07
464, 7.65631e+07
922, 7.65631e+07
77, 7.65631e+07
130, 7.65631e+07
2, 7.65631e+07
155, 7.65631e+07
894, 7.65631e+07
949, 7.65631e+07
22, 7.65631e+07
592, 7.65631e+07
268, 7.65631e+07
984, 7.65631e+07
461, 7.65631e+07
647, 7.65631e+07
148, 7.65631e+07
1158, 7.65631e+07
159, 7.65631e+07
810, 7.65631e+07
654, 7.65631e+07
1027, 7.65631e+07
1115, 7.65631e+07
502, 7.65631e+07
1223, 7.65631e+07
414, 7.65631e+07
684, 7.65631e+07
354, 7.65631e+07
877, 7.65631e+07
110, 7.65631e+07
357, 7.65631e+07
494, 7.65631e+07
233, 7.65631e+07
329, 7.65631e+07
851, 7.65631e+07
286, 7.65631e+07
614, 7.65631e+07
274, 7.65631e+07
371, 7.65631e+07
62, 7.65631e+07
217, 7.65631e+07
400, 7.65631e+07
306, 7.65631e+07
442, 7.65631e+07
681, 7.65631e+07
1248, 7.65631e+07
892, 7.65631e+07
664, 7.65631e+07
720, 7.65631e+07
218, 7.65631e+07
772, 7.65631e+07
493, 7.65631e+07
602, 7.65631e+07
351, 7.65631e+07
1148, 7.65631e+07
134, 7.65631e+07
860, 7.65631e+07
1019, 7.65631e+07
1160, 7.65631e+07
28, 7.65631e+07
1208, 7.65631e+07
444, 7.65631e+07
390, 7.65631e+07
353, 7.65631e+07
1192, 7.65631e+07
794, 7.65631e+07
745, 7.65631e+07
456, 7.65631e+07
722, 7.65631e+07
988, 7.65631e+07
1066, 7.65631e+07
621, 7.65631e+07
584, 7.65631e+07
200, 7.65631e+07
216, 7.65631e+07
1161, 7.65631e+07
209, 7.65631e+07
676, 7.65631e+07
93, 7.65631e+07
1162, 7.65631e+07
238, 7.65631e+07
586, 7.65631e+07
439, 7.65631e+07
1191, 7.65631e+07
1092, 7.65631e+07
1084, 7.65631e+07
1203, 7.65631e+07
1055, 7.65631e+07
738, 7.65631e+07
618, 7.65631e+07
162, 7.65631e+07
543, 7.65631e+07
744, 7.65631e+07
259, 7.65631e+07
505, 7.65631e+07
699, 7.65631e+07
119, 7.65631e+07
54, 7.65631e+07
222, 7.65631e+07
669, 7.65631e+07
192, 7.65631e+07
896, 7.65631e+07
816, 7.65631e+07
173, 7.65631e+07
30, 7.65631e+07
710, 7.65631e+07
712, 7.65631e+07
1059, 7.65631e+07
65, 7.65631e+07
144, 7.65631e+07
1032, 7.65631e+07
51, 7.65631e+07
332, 7.65631e+07
619, 7.65631e+07
488, 7.65631e+07
430, 7.65631e+07
575, 7.65631e+07
1087, 7.65631e+07
873, 7.65631e+07
719, 7.65631e+07
758, 7.65631e+07
749, 7.65631e+07
773, 7.65631e+07
261, 7.65631e+07
190, 7.65631e+07
449, 7.65631e+07
688, 7.65631e+07
799, 7.65631e+07
961, 7.65631e+07
393, 7.65631e+07
339, 7.65631e+07
903, 7.65631e+07
151, 7.65631e+07
418, 7.65631e+07
565, 7.65631e+07
377, 7.65631e+07
1195, 7.65631e+07
96, 7.65631e+07
