seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36580.5,40189.7,40142.2,40094.6,40233.7,40379.4,40392,40176.3,39700.9,38984.4,38084,37079.7,436721,298441,259371,237339,1.05422e+06,1.04342e+06,1.13457e+06,1.01033e+06,1.08837e+06,889045,617034,428570,480906
1050,37909.7,41465.3,41444.2,41424.1,41556.4,41657.3,41587,41252.5,40627.9,39740.6,38659.8,37478.3,493352,332613,288709,263570,966780,954583,800099,721827,775457,621189,422633,291234,326739
456,37237.1,41251.4,41384.6,41416.3,41583.2,41720.2,41691.9,41402.7,40824.6,39982,38941.2,37792.4,438857,293107,253687,231541,1.15665e+06,1.14435e+06,853576,766986,826635,665935,457687,316719,355421
841,38176,41801.6,41741.5,41683.4,41796.4,41894.9,41836.4,41526.3,40936.9,40092.7,39059.1,37924.7,457960,303520,261408,237369,1.13553e+06,1.12297e+06,957094,860107,927170,739290,501307,344379,386275
838,37642.5,41246.2,41236.9,41211,41337,41437.2,41376.1,41060.2,40462.6,39608.3,38562.8,37414.9,458442,300198,257020,232596,1.06194e+06,1.0514e+06,833679,741265,801723,641775,435808,298924,335228
757,37584.7,41117,41049.5,41003.2,41130.9,41240.7,41187.3,40873.3,40269.5,39401,38335.2,37163.7,422352,280845,241869,220012,1.12244e+06,1.11131e+06,900102,797761,863004,697351,478501,330029,370285
78,37044.9,40346.5,40340.8,40325.9,40432.1,40495.7,40394.1,40043,39419.5,38550.4,37500.9,36357.9,418407,277800,239050,217480,1.0875e+06,1.07756e+06,1.2693e+06,1.12166e+06,1.21544e+06,971865,657901,449961,504459
262,36449.3,40416.5,40528.7,40556.9,40741.1,40917.3,40948,40740.9,40265.1,39539.5,38622.5,37595.8,440401,295073,255652,233712,1.06463e+06,1.05427e+06,1.00292e+06,897649,965166,790765,551751,384784,431928
1124,37929.4,42160.5,42380.7,42453.8,42641.9,42786.6,42753.8,42447,41838.6,40954.8,39865.1,38663.8,446658,298132,258870,237029,1.05457e+06,1.04368e+06,846451,759568,816729,665854,462509,321840,361251
378,37976.7,41831.4,41800.5,41746.9,41882.8,42022.7,42017.6,41769,41244.8,40465.9,39494.5,38416.6,430637,291291,252983,231356,1.10466e+06,1.09314e+06,968816,867441,933252,763117,531829,370692,416110
