seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 2693.29, 2651.46, 2633.31, 2630.3, 2626.65, 2618.93, 296.103, 275.703, 311.256, 316.365, 329.016, 300.809, 3475.07, 2637.37, 2721.23, 2738.48, 45958.7, 42593.1, 50478.2, 44328.2, 41729.5, 83310.7, 104577, 142182, 204116
1082, 2641.99, 2629.15, 2627.51, 2629.22, 2624.87, 2623.13, 325.859, 281.604, 310.117, 316.096, 278.873, 305.136, 3441.19, 3081.07, 2638.36, 2919.7, 45014.4, 31132.8, 55332.4, 53567, 62918.4, 81773.4, 119577, 126830, 216890
168, 2732.64, 2661.74, 2640.72, 2626.99, 2622.59, 2618.18, 285.428, 285.12, 314.014, 314.159, 314.4, 274.094, 3778.85, 2722.29, 2902.08, 2599.21, 48455.7, 47977.6, 53393.8, 45022.7, 44538.8, 103456, 90682.7, 119712, 197572
143, 2695.11, 2659.49, 2641.22, 2633.41, 2612.26, 2611.11, 295.362, 295.449, 304.647, 287.847, 289.91, 306.711, 3527.21, 2723.6, 2454.22, 2743.71, 34492.1, 34153, 53277.5, 50261.8, 52900.8, 88641, 96096.2, 96891.7, 137828
182, 2711.55, 2665.98, 2651.35, 2636.49, 2630.32, 2617.76, 292.862, 296.899, 324.126, 278.31, 317.351, 288.081, 3421.44, 3082.03, 2715.47, 2651.41, 23385.1, 41617.5, 40897, 49389.6, 49103.8, 96628.6, 93938.8, 141459, 154771
482, 2612.92, 2621.52, 2627.54, 2623.33, 2624.86, 2617.61, 309.094, 293.626, 305.977, 318.75, 316.586, 304.838, 3425.55, 2931.16, 2693.66, 2689.15, 41700.9, 40141.7, 54600.8, 56449.4, 53984.1, 92802.4, 103740, 146016, 186726
87, 2686.54, 2643.98, 2630.65, 2635.91, 2630.16, 2623.79, 314.632, 296.41, 303.555, 296.24, 304.798, 293.399, 3238.69, 3077.61, 2759.86, 2684.6, 45140.7, 50322.7, 48121.6, 46512.1, 45652.8, 96544.8, 90560.9, 135921, 164650
766, 2657.78, 2645.19, 2627.8, 2629.55, 2634.44, 2624.92, 282.387, 276.102, 316.389, 303.46, 302.271, 299.129, 3387.7, 2735.91, 3143.66, 2509.3, 36522.4, 37421.7, 43502.6, 55151.4, 43998.2, 91893.8, 100354, 112803, 182376
774, 2698.49, 2657.06, 2639.02, 2625.39, 2619.62, 2621.63, 307.82, 280.99, 292.18, 293.739, 298.768, 313.73, 3324.5, 2600.06, 2863.73, 2577.74, 42123.7, 22745.9, 49049.8, 28602.6, 49670.5, 101950, 101049, 116765, 158227
229, 2659.55, 2633.37, 2628.84, 2619.54, 2621.97, 2619.19, 319.157, 250.256, 303.268, 325.394, 294.471, 304.544, 3297.28, 3115.26, 2680.47, 2752.25, 35193, 27784.1, 58664.6, 43562.9, 44656.7, 99643.1, 104737, 136174, 193099
733, 2647.78, 2642.39, 2629.58, 2630.22, 2630.2, 2623.57, 300.456, 296.35, 298.219, 290.022, 318.261, 287.751, 3588.54, 2749.44, 2927.58, 2625.03, 44443.9, 38947.7, 54676.8, 39704, 45700.2, 109168, 74729.1, 143304, 190045
