seed, Total Cost T
548, 1.11924e+09
322, 1.1727e+09
395, 1.11913e+09
551, 1.11374e+09
160, 1.18424e+09
876, 1.06428e+09
1219, 1.12244e+09
297, 1.17699e+09
802, 1.13217e+09
141, 1.0768e+09
231, 1.1106e+09
295, 1.25495e+09
59, 1.09581e+09
7, 1.149e+09
752, 1.10596e+09
546, 1.12412e+09
1197, 1.11965e+09
255, 1.06823e+09
490, 1.13732e+09
283, 1.14763e+09
12, 1.21692e+09
129, 1.06791e+09
782, 1.16201e+09
581, 1.17056e+09
692, 1.06708e+09
71, 1.12156e+09
821, 1.11557e+09
426, 1.07929e+09
920, 1.15786e+09
882, 1.08669e+09
102, 1.09336e+09
188, 1.04944e+09
657, 1.14979e+09
840, 1.10888e+09
757, 1.17183e+09
529, 1.06419e+09
630, 1.1468e+09
522, 1.14155e+09
350, 1.14996e+09
558, 1.17616e+09
14, 1.14758e+09
605, 1.10879e+09
492, 1.14078e+09
291, 1.17927e+09
588, 1.09722e+09
135, 1.09394e+09
1123, 1.13651e+09
1233, 1.1822e+09
252, 1.21844e+09
220, 1.15165e+09
918, 1.1e+09
171, 1.13653e+09
1215, 1.15267e+09
91, 1.11698e+09
5, 1.19798e+09
296, 1.17595e+09
1086, 1.16517e+09
61, 1.18672e+09
571, 1.12601e+09
510, 1.17236e+09
307, 1.1986e+09
383, 1.18541e+09
475, 1.10833e+09
925, 1.20741e+09
993, 1.06968e+09
651, 1.12559e+09
1043, 1.15955e+09
1212, 1.11025e+09
786, 1.13821e+09
606, 1.08756e+09
886, 1.08441e+09
957, 1.12508e+09
263, 1.15074e+09
763, 1.12463e+09
1056, 1.17471e+09
809, 1.11394e+09
443, 1.14387e+09
338, 1.11055e+09
26, 1.08085e+09
1154, 1.11597e+09
407, 1.1372e+09
632, 1.15387e+09
177, 1.09672e+09
691, 1.11198e+09
247, 1.10992e+09
352, 1.18929e+09
784, 1.1476e+09
1017, 1.20162e+09
631, 1.15754e+09
320, 1.14571e+09
770, 1.13971e+09
1188, 1.20732e+09
452, 1.17522e+09
1129, 1.22374e+09
512, 1.1681e+09
1109, 1.14388e+09
715, 1.09399e+09
780, 1.14108e+09
933, 1.11687e+09
991, 1.1437e+09
365, 1.15864e+09
484, 1.12653e+09
227, 1.1389e+09
251, 1.15485e+09
445, 1.13422e+09
611, 1.19209e+09
701, 1.11375e+09
653, 1.10496e+09
697, 1.14316e+09
755, 1.16768e+09
1036, 1.2078e+09
94, 1.15618e+09
846, 1.13055e+09
235, 1.10839e+09
113, 1.16635e+09
66, 1.13232e+09
975, 1.06291e+09
997, 1.10079e+09
396, 1.12503e+09
327, 1.12178e+09
10, 1.11454e+09
300, 1.12961e+09
226, 1.07535e+09
1180, 1.17464e+09
163, 1.16649e+09
1117, 1.15285e+09
666, 1.0957e+09
273, 1.1614e+09
183, 1.12177e+09
1020, 1.18441e+09
310, 1.17358e+09
95, 1.12267e+09
1054, 1.13363e+09
202, 1.14423e+09
638, 1.16454e+09
709, 1.15535e+09
996, 1.19057e+09
39, 1.17342e+09
764, 1.09375e+09
708, 1.11454e+09
1168, 1.15502e+09
184, 1.12554e+09
241, 1.12635e+09
431, 1.14478e+09
147, 1.07525e+09
642, 1.18391e+09
1200, 1.1467e+09
312, 1.22004e+09
17, 1.10174e+09
640, 1.18261e+09
1014, 1.19093e+09
158, 1.20158e+09
380, 1.12016e+09
319, 1.13772e+09
791, 1.05667e+09
1232, 1.18772e+09
734, 1.10679e+09
318, 1.23544e+09
628, 1.11508e+09
815, 1.20568e+09
504, 1.18211e+09
224, 1.16289e+09
965, 1.18112e+09
374, 1.11557e+09
301, 1.16636e+09
164, 1.1877e+09
125, 1.16235e+09
556, 1.16315e+09
1006, 1.17199e+09
429, 1.18557e+09
992, 1.18167e+09
337, 1.18921e+09
1089, 1.11779e+09
74, 1.13651e+09
935, 1.09491e+09
539, 1.11274e+09
754, 1.15631e+09
428, 1.23774e+09
1157, 1.09995e+09
13, 1.16989e+09
1246, 1.10179e+09
342, 1.13928e+09
1081, 1.20969e+09
483, 1.14216e+09
299, 1.19867e+09
175, 1.15678e+09
1238, 1.18127e+09
434, 1.17247e+09
111, 1.21866e+09
47, 1.12849e+09
760, 1.10463e+09
1173, 1.26893e+09
409, 1.26285e+09
844, 1.11506e+09
1206, 1.22054e+09
321, 1.25518e+09
1051, 1.1636e+09
850, 1.13091e+09
284, 1.20049e+09
527, 1.12702e+09
441, 1.1019e+09
413, 1.16083e+09
1093, 1.11254e+09
382, 1.18851e+09
140, 1.11371e+09
620, 1.05863e+09
1009, 1.19434e+09
269, 1.24088e+09
1136, 1.15348e+09
1214, 1.16697e+09
170, 1.11419e+09
1042, 1.22099e+09
726, 1.12673e+09
1152, 1.14874e+09
955, 1.17458e+09
1198, 1.09499e+09
401, 1.08785e+09
45, 1.12536e+09
403, 1.16922e+09
1040, 1.08789e+09
1007, 1.15584e+09
690, 1.11414e+09
610, 1.20195e+09
136, 1.05042e+09
83, 1.15215e+09
679, 1.11625e+09
240, 1.21119e+09
1145, 1.15175e+09
629, 1.1002e+09
616, 1.12433e+09
717, 1.12562e+09
635, 1.11099e+09
9, 1.15099e+09
1217, 1.11305e+09
89, 1.09591e+09
228, 1.05541e+09
120, 1.09669e+09
929, 1.12473e+09
479, 1.1313e+09
363, 1.20071e+09
281, 1.21054e+09
867, 1.06099e+09
181, 1.09173e+09
1165, 1.15195e+09
142, 1.09665e+09
721, 1.11657e+09
423, 1.15692e+09
473, 1.14012e+09
282, 1.18558e+09
609, 1.16725e+09
864, 1.10259e+09
913, 1.12579e+09
1201, 1.18545e+09
1240, 1.1298e+09
1103, 1.1683e+09
950, 1.10786e+09
1189, 1.15092e+09
917, 1.1335e+09
847, 1.13426e+09
930, 1.10351e+09
1153, 1.12709e+09
471, 1.14943e+09
334, 1.1429e+09
486, 1.09526e+09
279, 1.21738e+09
81, 1.06715e+09
341, 1.1965e+09
985, 1.12937e+09
508, 1.18911e+09
1156, 1.18711e+09
800, 1.11874e+09
769, 1.13234e+09
1029, 1.15137e+09
127, 1.13206e+09
55, 1.16121e+09
1193, 1.20226e+09
340, 1.21648e+09
827, 1.10815e+09
1037, 1.10041e+09
388, 1.09369e+09
1068, 1.0579e+09
743, 1.14746e+09
912, 1.19906e+09
940, 1.12356e+09
1005, 1.16906e+09
213, 1.09656e+09
1236, 1.08525e+09
633, 1.08949e+09
326, 1.19383e+09
397, 1.10456e+09
1114, 1.16068e+09
174, 1.11466e+09
343, 1.20596e+09
419, 1.15581e+09
501, 1.12697e+09
245, 1.20412e+09
149, 1.14464e+09
682, 1.15541e+09
288, 1.21994e+09
497, 1.10749e+09
627, 1.13848e+09
317, 1.21262e+09
485, 1.07632e+09
554, 1.14843e+09
204, 1.15828e+09
398, 1.19629e+09
818, 1.10288e+09
874, 1.11476e+09
420, 1.2294e+09
167, 1.23704e+09
1166, 1.09709e+09
242, 1.11009e+09
804, 1.05462e+09
952, 1.07342e+09
408, 1.1571e+09
73, 1.10028e+09
313, 1.2104e+09
822, 1.13479e+09
315, 1.18896e+09
246, 1.12465e+09
1018, 1.13542e+09
789, 1.14481e+09
78, 1.14645e+09
889, 1.12836e+09
1047, 1.16278e+09
777, 1.1371e+09
659, 1.17251e+09
704, 1.07608e+09
454, 1.10708e+09
1167, 1.11761e+09
356, 1.27453e+09
1104, 1.1473e+09
402, 1.24117e+09
387, 1.14287e+09
1186, 1.10366e+09
114, 1.12444e+09
457, 1.17522e+09
696, 1.12102e+09
1164, 1.15172e+09
112, 1.1088e+09
980, 1.07779e+09
887, 1.09914e+09
576, 1.11859e+09
634, 1.16111e+09
133, 1.0187e+09
675, 1.26261e+09
857, 1.12311e+09
686, 1.18547e+09
15, 1.19621e+09
293, 1.25557e+09
853, 1.11008e+09
981, 1.17663e+09
1028, 1.21328e+09
849, 1.08641e+09
161, 1.11339e+09
32, 1.13069e+09
615, 1.11948e+09
739, 1.17466e+09
1091, 1.09384e+09
1008, 1.11042e+09
863, 1.10058e+09
1231, 1.10436e+09
660, 1.17283e+09
186, 1.02241e+09
795, 1.13385e+09
1100, 1.21779e+09
316, 1.15781e+09
706, 1.12805e+09
1150, 1.12524e+09
194, 1.04147e+09
656, 1.15404e+09
900, 1.14257e+09
84, 1.13598e+09
520, 1.13677e+09
369, 1.1907e+09
820, 1.15122e+09
381, 1.19514e+09
560, 1.16549e+09
861, 1.21109e+09
761, 1.10725e+09
625, 1.11127e+09
665, 1.17703e+09
528, 1.1098e+09
530, 1.10848e+09
481, 1.1165e+09
138, 1.06122e+09
967, 1.16545e+09
723, 1.15938e+09
579, 1.10886e+09
335, 1.14721e+09
890, 1.16173e+09
944, 1.19373e+09
549, 1.09272e+09
1175, 1.16661e+09
359, 1.19597e+09
817, 1.21186e+09
731, 1.10652e+09
178, 1.08456e+09
11, 1.09388e+09
852, 1.08536e+09
1003, 1.08473e+09
564, 1.13672e+09
732, 1.14872e+09
250, 1.18076e+09
191, 1.16157e+09
649, 1.15103e+09
909, 1.14189e+09
1083, 1.17001e+09
368, 1.18117e+09
1000, 1.21308e+09
19, 1.11458e+09
535, 1.07655e+09
962, 1.0866e+09
199, 1.12581e+09
683, 1.13158e+09
386, 1.1189e+09
308, 1.19533e+09
841, 1.13027e+09
212, 1.10662e+09
916, 1.08928e+09
1228, 1.11391e+09
1187, 1.11381e+09
623, 1.10682e+09
478, 1.20613e+09
1049, 1.1049e+09
824, 1.17039e+09
871, 1.21439e+09
1063, 1.08434e+09
1194, 1.15942e+09
694, 1.08934e+09
1024, 1.13023e+09
542, 1.09879e+09
1050, 1.14737e+09
262, 1.16839e+09
195, 1.12e+09
600, 1.07834e+09
966, 1.1292e+09
37, 1.16852e+09
544, 1.15186e+09
714, 1.15353e+09
498, 1.11658e+09
883, 1.16976e+09
193, 1.1073e+09
608, 1.1683e+09
197, 1.17698e+09
771, 1.26643e+09
808, 1.06993e+09
48, 1.10455e+09
1241, 1.16465e+09
1174, 1.14324e+09
1234, 1.14163e+09
23, 1.15886e+09
348, 1.12811e+09
469, 1.20328e+09
858, 1.15434e+09
603, 1.07336e+09
1237, 1.15415e+09
1002, 1.12892e+09
953, 1.15846e+09
21, 1.21786e+09
1181, 1.17935e+09
707, 1.28292e+09
496, 1.15267e+09
1098, 1.09622e+09
829, 1.15364e+09
405, 1.2158e+09
1204, 1.16924e+09
31, 1.10571e+09
646, 1.15886e+09
928, 1.13021e+09
253, 1.15852e+09
289, 1.28652e+09
154, 1.09043e+09
830, 1.1859e+09
1078, 1.05387e+09
987, 1.19485e+09
271, 1.2269e+09
969, 1.0713e+09
107, 1.15238e+09
258, 1.2208e+09
44, 1.14623e+09
881, 1.17046e+09
1025, 1.13994e+09
86, 1.09367e+09
574, 1.13793e+09
594, 1.11719e+09
223, 1.27096e+09
1199, 1.13552e+09
406, 1.20237e+09
132, 1.0982e+09
855, 1.16995e+09
1211, 1.12787e+09
839, 1.11562e+09
636, 1.10067e+09
746, 1.11886e+09
859, 1.1118e+09
417, 1.12346e+09
819, 1.15231e+09
537, 1.13369e+09
1141, 1.15591e+09
781, 1.11127e+09
103, 1.13176e+09
500, 1.09642e+09
1075, 1.15008e+09
506, 1.14133e+09
1243, 1.08303e+09
901, 1.10616e+09
372, 1.15339e+09
956, 1.16974e+09
360, 1.11327e+09
384, 1.18816e+09
945, 1.17068e+09
1205, 1.12812e+09
524, 1.18364e+09
885, 1.15037e+09
1069, 1.09488e+09
812, 1.11309e+09
1, 1.13048e+09
563, 1.18057e+09
768, 1.15833e+09
513, 1.12398e+09
813, 1.2031e+09
153, 1.11929e+09
1184, 1.15212e+09
1247, 1.0951e+09
58, 1.07419e+09
156, 1.13076e+09
463, 1.09878e+09
673, 1.14555e+09
1202, 1.16594e+09
1102, 1.19745e+09
1185, 1.11547e+09
421, 1.24237e+09
1107, 1.17598e+09
725, 1.08691e+09
1048, 1.09697e+09
767, 1.14773e+09
835, 1.17479e+09
577, 1.13427e+09
678, 1.31283e+09
1120, 1.13081e+09
515, 1.14554e+09
932, 1.14922e+09
1088, 1.12612e+09
477, 1.11222e+09
1176, 1.14664e+09
931, 1.12769e+09
97, 1.0963e+09
730, 1.14384e+09
1245, 1.10406e+09
172, 1.07514e+09
751, 1.14573e+09
1134, 1.19187e+09
741, 1.16179e+09
1135, 1.12954e+09
1076, 1.17916e+09
1016, 1.0571e+09
677, 1.14334e+09
689, 1.14389e+09
298, 1.19175e+09
180, 1.07965e+09
176, 1.10223e+09
572, 1.14483e+09
75, 1.17366e+09
785, 1.11515e+09
1142, 1.19181e+09
336, 1.22757e+09
41, 1.18316e+09
230, 1.14419e+09
389, 1.1722e+09
971, 1.11891e+09
391, 1.13465e+09
437, 1.16943e+09
587, 1.20571e+09
1012, 1.18441e+09
1074, 1.08026e+09
1224, 1.0747e+09
585, 1.14349e+09
460, 1.10974e+09
345, 1.14089e+09
215, 1.15461e+09
736, 1.18746e+09
137, 1.10557e+09
668, 1.12746e+09
433, 1.11906e+09
260, 1.17732e+09
561, 1.11444e+09
748, 1.16228e+09
617, 1.0736e+09
762, 1.17131e+09
491, 1.1012e+09
1090, 1.10622e+09
578, 1.16887e+09
904, 1.12592e+09
1035, 1.09755e+09
801, 1.14085e+09
787, 1.13667e+09
898, 1.15323e+09
267, 1.19303e+09
976, 1.13614e+09
580, 1.14599e+09
487, 1.14493e+09
1190, 1.17838e+09
1079, 1.17881e+09
803, 1.12458e+09
1244, 1.23005e+09
583, 1.17453e+09
411, 1.22958e+09
115, 1.08579e+09
99, 1.09208e+09
196, 1.15449e+09
166, 1.1226e+09
540, 1.05111e+09
832, 1.06694e+09
272, 1.1257e+09
280, 1.1787e+09
866, 1.11679e+09
104, 1.15652e+09
970, 1.06483e+09
302, 1.22569e+09
1222, 1.13396e+09
206, 1.16002e+09
20, 1.06665e+09
275, 1.07472e+09
672, 1.10616e+09
999, 1.06967e+09
67, 1.14499e+09
425, 1.12219e+09
1151, 1.18764e+09
856, 1.12654e+09
480, 1.20024e+09
72, 1.09999e+09
1144, 1.13524e+09
1053, 1.19594e+09
121, 1.09976e+09
105, 1.13334e+09
34, 1.14987e+09
399, 1.1568e+09
440, 1.16518e+09
523, 1.13314e+09
435, 1.13027e+09
201, 1.20762e+09
778, 1.20164e+09
998, 1.17003e+09
1137, 1.17787e+09
1239, 1.25367e+09
729, 1.09725e+09
453, 1.21634e+09
753, 1.05888e+09
828, 1.18457e+09
451, 1.26668e+09
211, 1.15855e+09
836, 1.13433e+09
582, 1.18016e+09
1061, 1.17053e+09
361, 1.19061e+09
519, 1.16706e+09
328, 1.10468e+09
908, 1.11135e+09
518, 1.20719e+09
1039, 1.23462e+09
126, 1.12207e+09
713, 1.1387e+09
601, 1.17929e+09
511, 1.14723e+09
942, 1.13055e+09
394, 1.16977e+09
862, 1.2142e+09
1057, 1.04532e+09
783, 1.12622e+09
983, 1.11214e+09
843, 1.15771e+09
567, 1.1211e+09
1149, 1.14417e+09
450, 1.23903e+09
366, 1.15718e+09
534, 1.13831e+09
108, 1.09151e+09
244, 1.07842e+09
46, 1.14547e+09
311, 1.19064e+09
464, 1.1565e+09
922, 1.0737e+09
77, 1.10739e+09
130, 1.07909e+09
2, 1.14754e+09
155, 1.15977e+09
894, 1.16631e+09
949, 1.21223e+09
22, 1.17295e+09
592, 1.18136e+09
268, 1.19722e+09
984, 1.12857e+09
461, 1.1705e+09
647, 1.18491e+09
148, 1.12366e+09
1158, 1.07544e+09
159, 1.15822e+09
810, 1.08812e+09
654, 1.20743e+09
1027, 1.16654e+09
1115, 1.17241e+09
502, 1.08938e+09
1223, 1.13417e+09
414, 1.32946e+09
684, 1.1958e+09
354, 1.14324e+09
877, 1.18705e+09
110, 1.08574e+09
357, 1.14025e+09
494, 1.11346e+09
233, 1.1095e+09
329, 1.20859e+09
851, 1.10786e+09
286, 1.12928e+09
614, 1.09758e+09
274, 1.1303e+09
371, 1.17211e+09
62, 1.09775e+09
217, 1.17719e+09
400, 1.1418e+09
306, 1.2168e+09
442, 1.19041e+09
681, 1.19e+09
1248, 1.14154e+09
892, 1.11455e+09
664, 1.12726e+09
720, 1.12009e+09
218, 1.04576e+09
772, 1.12866e+09
493, 1.04563e+09
602, 1.1657e+09
351, 1.11671e+09
1148, 1.13416e+09
134, 1.08355e+09
860, 1.18788e+09
1019, 1.15243e+09
1160, 1.10806e+09
28, 1.19557e+09
1208, 1.15847e+09
444, 1.14133e+09
390, 1.16454e+09
353, 1.0975e+09
1192, 1.19632e+09
794, 1.14439e+09
745, 1.20964e+09
456, 1.13624e+09
722, 1.11854e+09
988, 1.15838e+09
1066, 1.15533e+09
621, 1.16314e+09
584, 1.14763e+09
200, 1.1345e+09
216, 1.16962e+09
1161, 1.15162e+09
209, 1.09649e+09
676, 1.18849e+09
93, 1.14921e+09
1162, 1.14009e+09
238, 1.14028e+09
586, 1.1549e+09
439, 1.12967e+09
1191, 1.21914e+09
1092, 1.18749e+09
1084, 1.1133e+09
1203, 1.1348e+09
1055, 1.0304e+09
738, 1.20693e+09
618, 1.1891e+09
162, 1.07073e+09
543, 1.19406e+09
744, 1.198e+09
259, 1.10047e+09
505, 1.16332e+09
699, 1.12039e+09
119, 1.08372e+09
54, 1.11545e+09
222, 1.12993e+09
669, 1.20769e+09
192, 1.11347e+09
896, 1.18913e+09
816, 1.08581e+09
173, 1.06816e+09
30, 1.10617e+09
710, 1.12307e+09
712, 1.06756e+09
1059, 1.04157e+09
65, 1.11972e+09
144, 1.17746e+09
1032, 1.11329e+09
51, 1.15776e+09
332, 1.14748e+09
619, 1.05531e+09
488, 1.12502e+09
430, 1.2335e+09
575, 1.18906e+09
1087, 1.14394e+09
873, 1.20541e+09
719, 1.20374e+09
758, 1.1209e+09
749, 1.13659e+09
773, 1.07867e+09
261, 1.17281e+09
190, 1.16351e+09
449, 1.16584e+09
688, 1.15823e+09
799, 1.13932e+09
961, 1.14615e+09
393, 1.17691e+09
339, 1.13433e+09
903, 1.10602e+09
151, 1.10575e+09
418, 1.14669e+09
565, 1.10189e+09
377, 1.2433e+09
1195, 1.17156e+09
96, 1.18392e+09
