seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5435.4,5354.72,5320.36,5301.3,5297.31,5308.66,606.964,565.036,613.157,639.44,660.511,610.186,7659.18,7762.98,7171.58,7320.07,88949.3,67349.3,74256.8,88134.8,111883,213477,209743,308100,389714
1050,5451.26,5364.99,5333.91,5333.22,5320.83,5310.27,585.758,548.024,630.25,563.333,658.007,512.472,7088.09,7571.88,6786.36,7709.88,64415.2,71653.5,76958.2,110566,109488,210605,202633,289023,359059
456,5348.99,5329.94,5319.78,5309.96,5316.3,5300.31,531.478,628.486,594.873,622.006,616.509,652.957,6410.05,6861.36,7167.08,6871.15,61773.1,45940.9,101955,125791,68613.8,211379,209897,289936,375553
841,5467.36,5366.69,5346.25,5321.54,5314.46,5312.81,621.471,630.377,634.072,558.031,674.293,530.969,7241.28,7075.16,6671.98,6891.83,82461.6,66027.7,117597,94919,108279,158968,191327,238498,373180
838,5443.1,5350.96,5327.02,5321.11,5302.11,5294.81,566.165,582.469,670.946,578.905,660.19,543.881,7395.34,7952.97,6471.22,6752.89,27056.8,91697.1,60661.3,103257,96256.6,179195,194751,234192,414550
757,5464.12,5374.49,5312.71,5312.51,5303.81,5290.32,600.392,598.103,632.159,629.671,643.322,589.361,6896.1,6433.3,6602.77,7271.52,77575.5,49891,106618,57611.8,80242.8,197265,197432,272478,360767
78,5491.16,5373,5347.86,5340.89,5313.11,5307.72,567.67,616.427,593.254,583.752,600.113,600.476,6534.19,6998.3,6327.35,7656.53,96277.4,73578.9,103121,91585.8,110720,211802,201015,275498,322787
262,5347.84,5324.02,5315.37,5290.32,5295.46,5302.64,591.537,580.558,621.794,610.596,660.099,600.636,6591.06,7195.64,6780.73,6463.1,80235.4,73287.7,125443,116545,78467.9,237064,212896,318434,345367
1124,5326.22,5321.25,5311.8,5323.43,5302.85,5309.58,550.007,619.248,612.887,643.272,662.956,610.17,7252.87,6988.37,6691.37,7372.36,68228.9,83677.7,81047.6,111968,91204.5,158431,214461,246156,402761
378,5402.03,5369.22,5324.58,5302.9,5293.7,5308.54,584.85,606.46,654.66,587.267,569.971,620.38,7174.93,7622.86,6483.09,7133.35,93743.6,93705.9,108860,114890,100081,214422,217005,327331,435497
