seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5152.39,7374.83,5740.53,4212.94,4002.7,3250.64,2625.7,2619.09,2019.36,1708.05,1471.03,975.09,3625.24,5993.33,5116.42,5269.25,288.009,197.047,891.535,810.172,1062.78,7267.81,7670.84,17688.1,56447.1
1050,5573.54,7788,6013.09,4460.13,4145.81,3309.68,2723.45,2600.81,1988.52,1708.56,1428.17,978.994,5174.62,5643.94,5437.63,4866.45,221.254,260.078,729.945,900.746,849.18,4915.57,7452.02,16337.7,66795.4
456,4688.01,6967.8,5410.32,4133.18,4028.99,3160.33,2691.32,2519.76,1966.42,1714.54,1436.42,1049.33,5368.21,5289.85,5304.17,6665.94,231.337,264.125,878.695,1011.5,790.806,7032.25,6568.56,15819.7,61327
841,5133.57,7012.27,5634.3,4331.62,4068.52,3302.84,2638.03,2461.31,1974.83,1685.48,1560.85,1079.64,4884.08,6069.04,4753.02,4577.53,259.786,227.129,898.224,1012.08,708.511,6762.16,5474.4,13738.6,66630.8
838,5650.23,7571.51,5730.82,4285.08,4008.28,3266.21,2421.42,2406.6,2041.9,1643.73,1430.83,1057.9,5558.49,5355.83,6019.71,5833.2,332.424,253.151,979.677,814.789,701.328,6968.13,7369.36,12389.6,55234.5
757,6452.31,8369.7,6143.69,4605.9,4316.35,3440.69,2859.29,2571.84,1992.27,1766.02,1408.94,1026.11,5316.33,6160.87,6601.19,4696.29,273.913,259.904,1035.82,909.037,871.771,5211.42,7402.54,17872.8,73096
78,6695.78,8365.58,6272.68,4688.41,4200.73,3195.09,2606.47,2595.66,2024.24,1752.21,1443.43,958.803,4568.03,5124.8,3903.94,5144.56,223.795,319.927,860.277,780.623,639.416,6470.38,5796.92,14300.3,75383
262,5080.39,7323.35,5798.33,4198.59,4152.79,3236.14,2660.78,2394.78,1985.67,1651.2,1406.17,996.732,4320.8,5941.2,5940.66,5591.29,229.505,322.804,784.114,1003.17,977.102,7017,6662.08,15764.8,69315.1
1124,5324.78,7339.81,5739.88,4326.69,4068.1,3303.38,2742.44,2492.31,2048.48,1699.38,1472.73,1060.15,3920.15,4301.18,5151.24,4599.3,295.038,320.217,912.405,1178.22,753.824,6772.55,6957.86,12761.3,69045.2
378,4905.49,6774.73,5547.99,4220.84,3993.08,3348,2749.16,2480.69,2020.59,1748.76,1374.28,1091.84,4355.24,5180.08,6684.48,5723.05,232.582,234.463,827.903,1006.23,846.52,7873.55,8098.59,15485.8,56357.8
