seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,16864.6,22611.9,25969.5,29690.2,33243.1,35989,37662.1,38266.4,37981.6,37054,35744.8,34300.5,406931,341382,316434,300451,1.06474e+06,1.04404e+06,1.13905e+06,1.02227e+06,1.09624e+06,896692,622970,433919,487010
1050,19417.4,24963.2,28146.8,31704.4,35085.6,37660.2,39169.8,39620.9,39190.7,38122.4,36675.7,35096.5,463058,384591,355654,336939,977320,955351,804491,732440,782610,628174,427902,295881,332035
456,16019.1,22198.4,25959.2,30073.7,33969.9,36963,38769.8,39400,39054.9,38007.2,36544.2,34934.9,407730,340382,315839,300026,1.16952e+06,1.14515e+06,857789,777536,833646,672803,462931,321391,360750
841,17047.6,22944.3,26540.6,30553,34358.1,37266.2,39001.4,39579.5,39202.9,38142.6,36682.3,35087.6,425791,353903,327183,309714,1.14912e+06,1.12398e+06,962574,873276,936073,747914,507769,350028,392710
838,18475.2,23996.6,27232.1,30893.6,34411.4,37125.4,38754.9,39296.2,38927.5,37898.5,36475.7,34910.9,429227,354806,326371,307923,1.07568e+06,1.0524e+06,838298,752686,809435,649132,441325,303733,340706
757,21559.5,26790.3,29484.2,32531.9,35481.3,37751.2,39086.1,39470.8,39049.8,38034.5,36657.3,35143.2,400285,329990,303163,286161,1.13592e+06,1.11225e+06,904237,808343,870091,704099,483634,334564,375456
78,21301.2,26235.9,28932.5,31974.9,34876.9,37079.5,38347.7,38679.3,38225.2,37198.9,35831.5,34343.8,396458,326025,299144,282137,1.10067e+06,1.07859e+06,1.27602e+06,1.1382e+06,1.22667e+06,982491,665823,456806,512250
262,17382.4,23317.1,26689.9,30371.7,33889.7,36618.7,38289.9,38899.7,38620.7,37694.1,36378.5,34919.2,411533,344776,320020,304388,1.07616e+06,1.05485e+06,1.00716e+06,909054,972622,798090,557484,390014,437900
1124,18084.1,24318.5,27925.4,31821.5,35507.3,38335.7,40031.6,40596.7,40217,39150.2,37671.9,36043,417828,349220,324625,308962,1.06616e+06,1.04427e+06,850236,769576,823293,672308,467527,326395,366452
378,16286.5,22580.4,26349.7,30452.8,34322.1,37284.4,39071.3,39700.9,39375.3,38364.2,36950.1,35397.8,399589,336055,312639,297561,1.1162e+06,1.09376e+06,972764,878015,940172,769903,537129,375519,421623
