seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5141.24,7367.94,5742.18,4217.37,4008.45,3255.74,2629.88,2623.13,2022.34,1710.44,1472.98,976.314,3633.28,5992.01,5120.9,5276.89,287.965,197.054,892.477,813.378,1064.79,7285.73,7686.88,17722.2,56555.4
1050,5564.01,7781.06,6013.8,4463.94,4151.17,3314.63,2727.81,2605,1991.68,1711.21,1430.29,980.374,5186.24,5642.11,5441.91,4873.14,221.224,260.107,730.899,904.684,851.011,4929.61,7469.9,16373.1,66939.1
456,4676.76,6958.19,5409.09,4135.87,4033.83,3165.07,2695.79,2524.09,1969.8,1717.44,1438.77,1050.96,5382.15,5288.06,5308.96,6676.28,231.298,264.153,879.912,1016.3,792.624,7053.77,6585.5,15856.6,61469.1
841,5118.86,7000.82,5632.79,4334.68,4073.74,3308.02,2642.54,2465.6,1978.23,1688.31,1563.36,1081.28,4896.82,6066.56,4757.21,4584.69,259.743,227.159,899.599,1017.24,710.284,6784.67,5489.67,13772.8,66795.6
838,5639.22,7562.8,5730.08,4287.85,4012.83,3270.74,2425.1,2410.35,2045.07,1646.23,1432.92,1059.36,5571.66,5353.97,6024.5,5841.38,332.386,253.186,980.974,818.4,702.86,6988.06,7387.13,12416.5,55353.2
757,6448.68,8365.12,6142.68,4607.19,4319.11,3443.75,2862.31,2574.81,1994.68,1768.18,1410.65,1027.32,5326.65,6159.75,6606.01,4701.93,273.896,259.94,1036.91,912.183,873.275,5223.06,7416.72,17904,73222.8
78,6693.91,8365.35,6275.82,4693,4206.21,3199.85,2610.62,2599.87,2027.52,1755.01,1445.66,960.228,4578.26,5124.34,3907.48,5151.95,223.784,319.966,861.261,783.594,640.638,6486.34,5809.17,14328.1,75528.2
262,5069.74,7316.21,5799.05,4202.13,4157.87,3240.56,2664.51,2398.06,1988.29,1653.26,1407.84,997.849,4329.91,5939.48,5945.17,5598.54,229.465,322.814,784.902,1006.96,978.847,7033.5,6675.24,15793.2,69439.5
1124,5315.77,7331.77,5738.46,4328.62,4071.84,3307.35,2746.18,2495.89,2051.47,1701.84,1474.81,1061.58,3929.43,4299.85,5155.26,4605.45,294.986,320.238,913.456,1183.01,755.301,6790.09,6973.14,12786.9,69182.6
378,4892.02,6765.76,5548.15,4224.69,3998.55,3353.23,2753.61,2484.65,2023.71,1751.35,1376.21,1093.29,4365.38,5178.61,6690.42,5731.62,232.536,234.469,828.837,1010.48,848.213,7894.34,8116.68,15517.8,56473.4
