seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1.5884,0.584622,0.70111,0.856351,0.921099,1.08291,0.339859,0.385352,0.383768,0.372578,0.35942,0.344831,4.02482,4.22068,4.30296,4.45739,19.8812,2.71367,6.12526,44.2936,24.3469,386.029,299.42,491.591,2697.4
1050,1.22398,0.808285,0.830272,0.820306,1.00152,1.00436,0.3425,0.388268,0.38596,0.371559,0.357435,0.342032,4.01036,4.16296,4.23584,4.37776,24.2762,27.544,33.489,52.9838,26.9927,341.728,88.7151,429.867,2847.4
456,1.28841,0.451967,0.68357,0.788577,0.921095,1.05453,0.337349,0.385092,0.382223,0.369838,0.355633,0.339948,3.97275,4.14542,4.23076,4.38452,19.4621,9.13813,13.9958,94.704,34.9322,336.646,730.417,81.1467,4134.07
841,1.33682,0.543565,0.663922,0.836597,0.941027,1.01423,0.338452,0.383968,0.381746,0.369269,0.355146,0.339625,3.99991,4.15575,4.22629,4.36374,2.57488,36.3214,5.07214,6.70401,12.3439,148.629,272.776,150.92,3665.11
838,1.19079,0.655808,0.764483,0.860324,0.960248,1.07116,0.338413,0.387543,0.383789,0.370192,0.356348,0.341043,3.98692,4.11864,4.16814,4.28925,30.0172,9.49716,7.21318,8.95332,4.13516,357.12,434.689,538.816,3790.09
757,1.42969,0.871262,0.8557,0.995248,1.08179,1.10617,0.346301,0.390593,0.385973,0.373943,0.360347,0.3456,3.98869,4.11043,4.15351,4.27696,120.578,16.4232,8.93602,82.733,17.1555,329.989,665.362,181.174,2621.63
78,1.59121,0.929958,0.884708,0.883672,1.05806,1.04969,0.343276,0.389242,0.385265,0.372375,0.358741,0.343726,4.06456,4.17923,4.21569,4.33939,5.89031,8.53193,5.98514,156.607,14.495,133.744,200.273,160.438,1356.35
262,2.38404,0.659203,0.704617,0.825242,0.984975,1.03628,0.339598,0.387239,0.384943,0.374248,0.361238,0.346762,4.01868,4.20896,4.29604,4.45898,20.6644,16.2697,1.67826,2.90408,1.78468,219.208,634.101,105.212,5866.28
1124,1.83956,0.644263,0.715883,0.843789,0.901901,0.999941,0.340826,0.388141,0.383308,0.37149,0.357407,0.341977,3.98699,4.16503,4.25797,4.42181,1.67803,0.672689,7.65215,29.2886,26.0581,347.86,143.103,475.598,2569
378,0.802941,0.500628,0.682724,0.818323,0.928432,1.04442,0.33723,0.38628,0.382434,0.370849,0.357179,0.342237,3.98607,4.19109,4.28928,4.45278,1.0196,13.5847,10.6536,78.1486,20.8714,372.261,479.197,808.807,5368.15
