seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,865.69,2284.37,2117.84,1797.27,1614.34,1536.82,1262.09,1187.97,905.539,762.277,572.296,446.625,1816.64,2996.01,2560.45,2638.45,143.985,98.5291,223.121,325.355,266.2,2427.62,2561.62,5881.45,18875.3
1050,931.592,2596.95,2234.59,1836.96,1720.34,1549.33,1312.47,1058.29,958.513,749.407,559.808,436.67,2013.25,2582.38,2775.35,2921.74,110.614,130.056,182.727,361.877,212.755,1642.56,2489.31,5433.7,22340.8
456,789.724,2323.11,2046.81,1644.46,1614.26,1560.94,1245.83,1101.45,887.204,767.097,564.15,479.114,2254.48,2699.1,2494.08,2541.83,111.996,120.954,262.881,383.829,199.347,2410.45,1946.07,5051.28,22738.8
841,834.635,2331.94,2144.83,1755.37,1641.88,1546.14,1286.79,1051.25,876.595,744.664,647.202,523.582,2448.41,3033.28,2378.6,2292.35,129.874,113.581,224.902,406.902,177.573,2260.67,1829.41,4570.78,22292.9
838,951.102,2474.18,2174.49,1816.9,1697.33,1533.47,1146.33,1019.35,930.153,707.572,540.136,525.623,2785.83,2676.98,3012.25,2920.69,166.195,126.595,245.246,327.364,175.717,2328.44,2461.73,4120.66,18474
757,1087.67,2806.46,2367.07,1869.73,1649.78,1608.03,1415.95,1113.66,871.93,792.429,524.178,485.262,2663.32,3079.88,3303,2350.97,136.95,129.972,259.23,364.877,218.321,1740.34,2471.59,5941.77,24437.9
78,1119.44,2827.55,2301.25,1928.65,1778.85,1514.43,1295.39,1082.61,944.136,709.212,554.613,477.51,2368.58,2271.33,2470.97,2422.46,123.918,109.65,250.742,384.121,168.902,2280.88,2176.96,4041.69,19391.4
262,855.586,2489.96,2105.25,1671.16,1622.38,1474.72,1294.33,1001.39,868.554,708.713,516.937,479.206,2164.95,2969.74,2972.58,2799.27,114.734,161.409,196.228,402.788,244.714,2343.58,2224.5,5241.29,23175.3
1124,884.023,2372.5,2093.44,1799.1,1819.11,1528.65,1332.17,1075.97,923.97,732.524,585.78,513.237,1964.71,2149.92,2577.63,2302.73,147.495,160.121,228.366,473.208,188.827,2262.47,2323.77,4243.6,23089.5
378,815.405,2247.67,2092.88,1654.19,1852.13,1561.03,1361.65,1060.76,881.575,669.654,620.574,474.753,3068.25,2737.82,2734.26,3147.57,130.811,138.509,219.406,367.27,188.98,2490.2,2291.4,5621.65,25192.4
