seed,Total Cost T
272,1.15247e+09
1050,1.19472e+09
456,1.15934e+09
841,1.15725e+09
838,1.10411e+09
757,1.25324e+09
78,1.22573e+09
262,1.22129e+09
1124,1.17253e+09
378,1.17811e+09
