seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2476.8,2984.21,3412.32,3891.97,4338.59,4689.01,560.865,533.315,581.309,602.302,614.365,559.408,7105.94,7449.84,7035.85,7266.44,88899,67347.1,74256.7,88134.8,111883,213477,209743,308100,389714
1050,2755.33,3195.64,3587.28,4041.57,4446.22,4749.5,545.717,520.54,601.201,534.396,617.385,474.668,6624.39,7294.98,6670.07,7658.81,64382.4,71651.4,76958.2,110566,109488,210605,202633,289023,359059
456,2270.23,2836.36,3302.94,3816.47,4297.72,4645.71,488.891,591.643,562.932,584.914,572.36,597.237,5927.43,6573,7026,6818.84,61736.8,45939.3,101955,125791,68613.8,211379,209897,289936,375553
841,2407.84,2912.9,3364.7,3860.5,4322.27,4673.85,572.894,594.069,600.353,524.884,626.192,485.832,6703.08,6781.62,6542.07,6839.85,82413.8,66025.6,117597,94919,108279,158968,191327,238498,373180
838,2633.32,3076.4,3479.59,3945.25,4364.06,4688.83,524.105,550.902,637.929,547.426,617.234,501.68,6888.91,7648.06,6354.5,6705.52,27042.1,91694.2,60661.3,103257,96256.6,179195,194751,234192,414550
757,3095.5,3466.41,3780.42,4175.58,4531.34,4794.73,564.085,571.785,606.842,601.736,609.041,551.829,6503.96,6228.31,6503.79,7229.14,77540.2,49889.7,106618,57611.8,80242.8,197265,197432,272478,360767
78,3112.53,3452.02,3792.83,4187.63,4530.8,4803.07,532.548,588.405,568.472,556.656,566.714,560.718,6155.52,6773.04,6231.87,7611.68,96233.2,73577,103121,91585.8,110720,211802,201015,275498,322787
262,2519.04,3041.59,3469.62,3926.9,4365.09,4701.28,547.922,549.048,590.721,576.554,615.903,552.692,6134.26,6917.36,6657.95,6417.89,80192.1,73285.4,125443,116545,78467.9,237064,212896,318434,345367
1124,2505.95,3035.95,3465.16,3950.44,4370.53,4707.32,509.55,585.981,582.857,608.395,619.876,562.871,6750.98,6718.11,6570.36,7320.87,68191.9,83675.1,81047.6,111968,91204.5,158431,214461,246156,402761
378,2289.57,2871.33,3328.24,3835.82,4300.66,4668.07,538.926,571.222,619.316,551.678,528.408,566.516,6630.23,7299.46,6354.21,7078.58,93688,93702.7,108860,114890,100081,214422,217005,327331,435497
