seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,18745.6,24824.1,28160.3,31850.4,35294,37759.1,38919.9,38747.8,37413,35171.6,32313.3,29130.7,164005,48850.3,14909.8,4295.22,1539.01,84.5525,5.13344,0.189621,0.00712744,0.000241987,1.09181e-05,1.09145e-06,1.36753e-07
1050,20917.3,26598.1,29658.9,33080.5,36256.5,38480.8,39439.7,39103.3,37633.4,35278.3,32323.7,29061.3,163251,46969.9,13839.4,3815.27,1272.45,62.7806,3.2378,0.101396,0.00330658,0.000114217,1.18494e-05,2.10276e-06,2.87857e-07
456,17247,23640.3,27341,31361.4,35080.5,37747.7,39035.1,38925.1,37606.2,35351.8,32464.6,29246,165384,48426.6,14508.6,4067.01,1382.16,68.6444,3.56222,0.112247,0.00365573,0.000115936,7.98867e-06,1.24474e-06,1.70477e-07
841,18272,24310.7,27797.7,31672.8,35261.9,37810.6,38998.3,38812.5,37441.9,35157.9,32260.2,29046.7,165263,48273.1,14453,4046.93,1375.22,68.5835,3.58203,0.114046,0.0037681,0.000125156,1.0398e-05,1.7133e-06,2.3355e-07
838,19954.5,25630.9,28759,32299.1,35623.9,37997.7,39086.5,38854.2,37466.1,35177.1,32277.9,29061.7,165235,48065.6,14263.2,3954.33,1326.72,64.5236,3.25646,0.0990171,0.00316897,0.000108853,1.20674e-05,2.23286e-06,3.09647e-07
757,23391.5,28762.7,31309.9,34209.2,36948.8,38861.2,39624.7,39181.5,37659.6,35280.9,32315.1,29045.9,161485,46509.9,13676.1,3776.46,1275.27,64.2212,3.49559,0.116171,0.00400838,0.000128934,6.53036e-06,7.96987e-07,1.0567e-07
78,23530.8,28660.9,31247.9,34186.1,36919.1,38793.6,39506.3,39013.3,37451.8,35048.3,32073.4,28809.1,163473,46585.9,13489.3,3637.35,1178.36,54.2564,2.53753,0.0708045,0.00209263,7.06898e-05,9.3053e-06,1.79198e-06,2.4931e-07
262,19068,25274.4,28585.6,32188.5,35552,37965.8,39101.2,38919.4,37580.1,35331.9,32461.1,29259.9,163712,48413.4,14664.7,4189.95,1481.81,80.0882,4.75101,0.171528,0.00630819,0.000211715,1.00608e-05,1.10864e-06,1.43119e-07
1124,18963.8,25236.6,28668.3,32349.4,35746.8,38161.8,39276.8,39062,37684.1,35397.3,32491.4,29259.9,164094,47722.8,14206.6,3968.51,1349.59,67.5761,3.57298,0.114985,0.00383924,0.000126232,9.96411e-06,1.70126e-06,2.37353e-07
378,17422.5,23866.2,27517.9,31466.7,35100.1,37683.8,38906.7,38759.1,37429.1,35184.9,32323.2,29139.1,163700,48819.7,14986.9,4351.77,1578.17,87.9958,5.44629,0.205553,0.00781471,0.000265962,1.13273e-05,1.01678e-06,1.2325e-07
