seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,6094.95,8893.65,6834.79,4829.95,4410.59,3477.36,2758.48,2735.39,2114.52,1802.87,1569.27,1051.09,3803.72,6113,5159.87,5290.33,288.071,197.057,891.929,811.915,1063.82,7276.62,7678.31,17706.6,56506.7
1050,6386.97,9108.72,6978.06,5015.71,4509.54,3511.96,2844.73,2703.47,2072.23,1793.57,1513.72,1047.24,5405.87,5746.19,5479.74,4884.41,221.293,260.085,730.258,902.75,850.024,4921.71,7459.04,16354,66862.6
456,5634.39,8501.47,6502.32,4767.32,4455.6,3389.66,2832.37,2635.71,2062.44,1813.3,1536.12,1134.53,5646.74,5400.72,5351.52,6694.26,231.386,264.143,879.185,1014.04,791.717,7042.57,6576.29,15839.4,61404
841,6095.72,8489.8,6729.01,4972.1,4486.45,3537.01,2773.81,2573.28,2070.52,1781.9,1668.25,1166.42,5134.11,6194.53,4795.04,4596.86,259.838,227.14,898.711,1014.73,709.347,6772.28,5480.71,13755.1,66711.5
838,6540.93,8956.4,6719.83,4861.26,4387.32,3479.89,2536.43,2506.86,2131.74,1728.9,1520.04,1134.82,5819.83,5458.17,6068.64,5855.61,332.479,253.156,980.114,816.626,702.038,6976.96,7376.58,12402.4,55291.7
757,7200.95,9524.99,6967.89,5096.06,4644.19,3622.83,2969.94,2659.6,2064.57,1841.62,1481.58,1087.8,5521.83,6257.6,6645.3,4711.14,273.954,259.915,1036.22,910.666,872.491,5216.77,7408.66,17888.4,73160.3
78,7446.99,9482.62,7087.95,5172.73,4510.47,3360.77,2706.38,2684.34,2098.21,1827.97,1518.56,1016.96,4747.63,5207.99,3931.4,5162.04,223.837,319.939,860.627,782.122,639.989,6477.51,5802.05,14313.8,75454.3
262,5958.07,8741.02,6852.05,4787.56,4559.01,3453.59,2790.37,2496.88,2075.25,1738.9,1495.96,1070.79,4524.58,6054.4,5988.5,5612.31,229.549,322.82,784.428,1005.21,977.988,7024.89,6667.91,15779.6,69380.7
1124,6232.92,8744.72,6759.31,4919.42,4457.61,3521.29,2874.07,2597.24,2139.73,1788.53,1565.48,1138.13,4105.47,4383.39,5193.04,4616.86,295.098,320.24,912.819,1180.75,754.561,6780.76,6964.44,12774.2,69115.1
378,5933.95,8323.96,6701.48,4883.94,4425.55,3594.45,2896.73,2597.93,2122.08,1852.41,1472.17,1182.12,4581.84,5288.2,6743.6,5746.89,232.635,234.48,828.291,1008.54,847.396,7883.63,8106.7,15502.4,56418.6
