seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,19956,27387.2,30955.8,33968.9,36497.1,38338.6,39440.2,39842.3,39653.3,39002.6,38028.4,36871.9,426426,348121,318824,301233,1.06494e+06,1.04405e+06,1.13905e+06,1.02227e+06,1.09624e+06,896692,622970,433919,487010
1050,22244.4,29307.1,32667.1,35571.2,38018.3,39775.2,40773.7,41050.1,40714.8,39903.6,38763.8,37446.1,483160,391500,358103,337740,977485,955359,804491,732440,782610,628174,427902,295881,332035
456,19260.1,27221.9,31216.6,34591.3,37407.9,39445.6,40647.5,41063.3,40819.3,40064.9,38956.7,37652.7,428299,347448,318339,300843,1.16975e+06,1.14517e+06,857789,777536,833646,672803,462931,321391,360750
841,20257.5,27889.6,31696.1,34971.1,37715.7,39693.1,40845.5,41224.4,40956.9,40191.8,39084.4,37790.7,446953,361167,329756,310554,1.14934e+06,1.124e+06,962574,873276,936073,747914,507769,350028,392710
838,21388.6,28508,31962,34969.8,37523,39377,40457.1,40798.2,40514.1,39744.6,38639.6,37350.7,448865,361547,328748,308698,1.07588e+06,1.05241e+06,838298,752686,809435,649132,441325,303733,340706
757,24035.1,30611.4,33474.4,35955.4,38082.4,39625.3,40499.3,40718.5,40370.3,39572.9,38460.4,37174,415356,335130,304970,286750,1.13609e+06,1.11226e+06,904237,808343,870091,704099,483634,334564,375456
78,23660.9,29858.9,32709.5,35215.3,37342.9,38864.2,39704.7,39889.9,39516.6,38708.9,37603.5,36340.6,411590,331243,300994,282742,1.10084e+06,1.0786e+06,1.27602e+06,1.1382e+06,1.22667e+06,982491,665823,456806,512250
262,20386.8,27976,31567.7,34565.6,37083.2,38924.8,40031.6,40437.9,40247.8,39588.8,38598.9,37420.8,430422,351286,322323,305141,1.07635e+06,1.05486e+06,1.00716e+06,909054,972622,798090,557484,390014,437900
1124,21158.6,29088.4,32922.2,36120.2,38782.9,40703,41820.2,42174.7,41882.4,41084.8,39934.9,38589.3,437017,355828,326968,309730,1.06635e+06,1.04428e+06,850236,769576,823293,672308,467527,326395,366452
378,19714,27864.2,31851.1,35159.8,37894.4,39863.4,41027.7,41440.8,41223.8,40516.3,39465.6,38222.1,419797,342993,315095,298364,1.11641e+06,1.09377e+06,972764,878015,940172,769903,537129,375519,421623
