seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1.89238,1.02841,0.876194,1.03357,1.02942,1.1799,0.356688,0.401379,0.401063,0.392172,0.382383,0.370682,4.21763,4.30401,4.33546,4.46899,19.8849,2.71369,6.12526,44.2936,24.3469,386.029,299.42,491.591,2697.4
1050,1.40653,1.19326,1.04601,0.933979,1.11229,1.07549,0.357088,0.402631,0.40162,0.388919,0.377785,0.36493,4.18446,4.23774,4.265,4.38815,24.2803,27.5442,33.489,52.9838,26.9927,341.728,88.7151,429.867,2847.4
456,1.56156,0.80994,0.898965,0.94221,1.03891,1.15709,0.35423,0.401746,0.400014,0.389861,0.37911,0.366394,4.17316,4.23148,4.26425,4.39646,19.4658,9.13823,13.9958,94.704,34.9322,336.646,730.417,81.1467,4134.07
841,1.59851,0.838846,0.814305,0.990924,1.05961,1.10019,0.355181,0.40011,0.399323,0.389108,0.378401,0.36579,4.19871,4.24105,4.25952,4.37558,2.57538,36.3218,5.07214,6.70401,12.3439,148.629,272.776,150.92,3665.11
838,1.38535,0.917136,0.940692,1.00937,1.0855,1.16831,0.353662,0.403035,0.400077,0.388224,0.377488,0.364878,4.16933,4.1969,4.19851,4.30005,30.0226,9.49725,7.21318,8.95332,4.13516,357.12,434.689,538.816,3790.09
757,1.59741,1.07238,1.00296,1.13775,1.18988,1.17956,0.359461,0.403244,0.399273,0.389068,0.378072,0.365571,4.13887,4.17445,4.17826,4.28577,120.596,16.4233,8.93603,82.733,17.1555,329.989,665.362,181.174,2621.63
78,1.7711,1.15376,1.03599,0.986609,1.15889,1.11309,0.355687,0.401667,0.398597,0.387491,0.376482,0.36371,4.2197,4.24612,4.24176,4.3487,5.89122,8.532,5.98514,156.607,14.495,133.744,200.273,160.438,1356.35
262,2.81591,1.03696,0.86247,0.96856,1.11559,1.11853,0.355405,0.40276,0.401453,0.393059,0.383287,0.371604,4.20313,4.28843,4.32695,4.47,20.6681,16.2699,1.67826,2.90408,1.78468,219.208,634.101,105.212,5866.28
1124,2.16569,1.02553,0.870267,0.996844,1.00377,1.07458,0.356747,0.403801,0.399531,0.389847,0.378878,0.366136,4.1701,4.24384,4.2887,4.43279,1.67833,0.672696,7.65216,29.2886,26.0581,347.86,143.103,475.598,2569
378,0.977019,0.725445,0.929412,0.994154,1.06218,1.15586,0.354545,0.40383,0.400824,0.391653,0.381495,0.369543,4.18766,4.27763,4.32298,4.4648,1.01979,13.5848,10.6536,78.1486,20.8714,372.261,479.197,808.807,5368.15
