seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,19987.1,27466.3,31062.3,34082.3,36603.1,38429.9,39514.7,39901.1,39698.8,39037.8,38056,36894.6,426022,348275,318843,301216,1.06513e+06,1.04405e+06,1.13835e+06,1.02043e+06,1.09525e+06,895572,622276,433537,486591
1050,22285.9,29405.8,32797,35707.7,38144.4,39882,40859,41115.5,40763.4,39939.3,38790.3,37467,482668,391686,358127,337718,977623,955268,803785,730874,781702,627167,427280,295536,331656
456,19292.5,27319.7,31353.2,34738.9,37546.5,39564.6,40743.9,41138.5,40876.6,40108.1,38989.9,37679.5,427774,347634,318371,300834,1.16996e+06,1.14511e+06,857080,775805,832692,671734,462283,321042,360367
841,20295.2,27999.3,31847.3,35132.9,37866.4,39821.5,40948.7,41304.2,41017.1,40236.8,39118.6,37818.3,446424,361368,329784,310536,1.14954e+06,1.12389e+06,961624,871113,934837,746548,506940,349578,392215
838,21425.3,28603.4,32090.5,35106.7,37650.7,39486.2,40545,40866.1,40565.1,39782.5,38668.1,37373.3,448345,361711,328762,308673,1.07599e+06,1.05228e+06,837563,751054,808488,648101,440695,303388,340327
757,24072,30688.8,33572.9,36057.9,38177.1,39705.8,40563.8,40768,40407.1,39599.5,38479.7,37188.7,414953,335232,304966,286721,1.13616e+06,1.11214e+06,903635,806999,869309,703250,483109,334272,375136
78,23695.4,29931.8,32802.3,35311.4,37430.9,38938,39762.8,39933.6,39548.1,38730.9,37618.9,36352,411125,331346,300976,282689,1.10093e+06,1.0785e+06,1.27508e+06,1.13606e+06,1.22543e+06,981154,665007,456350,511749
262,20423.9,28059.2,31676.5,34680.7,37191,39018.2,40108.6,40499.4,40296,39626.5,38628.8,37445.6,430035,351447,322353,305137,1.07656e+06,1.05487e+06,1.00655e+06,907470,971769,797113,556871,389676,437529
1124,21198.3,29183.1,33047.8,36253.5,38907.1,40809.3,41906.3,42241.8,41933.4,41123.3,39964.3,38613,436548,356005,327004,309728,1.06657e+06,1.04428e+06,849643,768106,822486,671384,466944,326070,366094
378,19749.3,27955.8,31974.6,35290.9,38016.1,39967.3,41111.8,41506.6,41274.2,40554.7,39495.4,38246.6,419402,343167,315124,298354,1.11668e+06,1.09381e+06,972123,876326,939266,768858,536468,375147,421214
