seed,Total Cost T
272,1.18761e+09
1050,1.2261e+09
456,1.19571e+09
841,1.19326e+09
838,1.13717e+09
757,1.28102e+09
78,1.25285e+09
262,1.25489e+09
1124,1.20587e+09
378,1.21555e+09
