seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,6085.3,8867.56,6810.92,4813.68,4397.74,3469.12,2753.28,2731.37,2112.11,1801.26,1568.15,1050.45,3807.33,6110.31,5159.58,5290.63,288.019,197.056,892.477,813.378,1064.79,7285.73,7686.88,17722.2,56555.4
1050,6374.9,9077.62,6949.96,4996.29,4494.55,3502.58,2838.78,2699.18,2069.77,1791.98,1512.7,1046.66,5411.38,5743.47,5479.38,4884.72,221.261,260.11,730.899,904.684,851.011,4929.61,7469.9,16373.1,66939.1
456,5624.71,8470.42,6473.42,4746.8,4439.05,3379.49,2825.66,2630.9,2059.57,1811.36,1534.83,1133.73,5653.66,5397.84,5350.98,6694.46,231.343,264.155,879.912,1016.3,792.624,7053.77,6585.5,15856.6,61469.1
841,6084.14,8455.86,6696.44,4948.89,4468.48,3525.63,2766.81,2568.32,2067.5,1779.92,1666.8,1165.58,5140.19,6191.09,4794.62,4597.13,259.793,227.161,899.599,1017.24,710.284,6784.67,5489.67,13772.8,66795.6
838,6529.58,8926.03,6692.41,4842.06,4372.35,3470.28,2530.93,2502.7,2129.06,1727.26,1518.94,1134.14,5826.57,5455.7,6068.39,5856.08,332.445,253.188,980.974,818.4,702.86,6988.06,7387.13,12416.5,55353.2
757,7189.79,9500.68,6947.14,5081.41,4632.62,3615.5,2965.21,2656.37,2062.7,1840.4,1480.84,1087.38,5527.2,6255.69,6645.38,4711.61,273.937,259.942,1036.91,912.183,873.275,5223.06,7416.72,17904,73222.8
78,7436.01,9459.14,7067.59,5158.5,4499.81,3354.41,2702.41,2681.41,2096.55,1826.94,1517.95,1016.64,4753.01,5206.36,3931.64,5162.99,223.819,319.969,861.261,783.594,640.638,6486.34,5809.17,14328.1,75528.2
262,5947.12,8714.66,6828.12,4771.48,4545.72,3445.33,2785.02,2493.1,2072.78,1737.25,1494.81,1070.09,4528.65,6051.63,5987.95,5612.37,229.505,322.817,784.902,1006.96,978.847,7033.5,6675.24,15793.2,69439.5
1124,6221.04,8715.88,6733.16,4901.12,4443.3,3512.12,2868.16,2593.13,2137.14,1786.87,1564.34,1137.44,4109.89,4381.21,5192.46,4616.89,295.039,320.241,913.456,1183.01,755.301,6790.09,6973.14,12786.9,69182.6
378,5923.15,8296.1,6675.06,4865.57,4411.28,3585.09,2890.8,2593.83,2119.5,1850.67,1471.07,1181.37,4586.16,5285.53,6742.98,5747.09,232.58,234.471,828.837,1010.48,848.213,7894.34,8116.68,15517.8,56473.4
