seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2935.38,3624.85,4081.5,4467.72,4777.1,5007.03,588.456,556.098,607.592,634.546,654.09,601.718,7439.3,7600.26,7089.4,7284.95,88931.6,67347.9,74211.1,87976.3,111782,213211,209510,307829,389379
1050,3162.37,3764.38,4179.94,4551.9,4833.85,5029.71,569.252,540.177,625.33,559.866,652.97,506.741,6904.92,7429.55,6716.44,7676.51,64402.3,71645.2,76890.7,110329,109361,210267,202339,288686,358648
456,2734.13,3490.71,3989.26,4408.5,4750.22,4972.69,513.781,617.748,589.192,617.247,610.67,644.145,6218.83,6713.03,7082.32,6837.21,61760.1,45937.6,101871,125511,68535.2,211043,209603,289621,375155
841,2866.54,3554.64,4037.47,4439.18,4763.62,4994.33,601.499,619.955,628.132,553.706,667.774,523.648,7027.89,6924.67,6594.09,6858,82443.9,66020.1,117481,94683.9,108136,158678,191014,238191,372710
838,3053.8,3666.98,4100.4,4483.29,4774.86,4987,548.314,572.912,664.762,574.644,654.33,537.072,7195.75,7796.91,6401.06,6721.86,27049.8,91683.4,60608.1,103034,96144,178911,194473,233926,414089
757,3456.24,3970.84,4304.66,4628.16,4875.62,5042.99,585.413,590.576,627.935,626.496,639.317,583.951,6742.29,6327.25,6542.47,7243.3,77556.6,49884.8,106547,57516,80170.7,197027,197217,272241,360460
78,3462.36,3938.31,4300.14,4624.61,4862.58,5043.81,552.197,607.485,588.146,579.582,594.984,593.498,6383.24,6883.6,6270.02,7626.59,96256,73570.6,103045,91413.7,110608,211513,200768,275224,322471
262,2959.82,3660.16,4117.86,4484.03,4790.31,5009.33,573.948,571.626,616.343,606.112,653.995,592.684,6410.05,7051.19,6706.48,6433.68,80221.5,73286.8,125368,116342,78399,236773,212662,318159,345075
1124,2937.48,3643.23,4100.81,4500.64,4788.99,5011.05,533.413,609.726,607.736,639.056,657.591,603,7053.44,6848.64,6618.51,7339.01,68217.8,83675.6,80991.1,111754,91115.1,158214,214194,245910,402368
378,2776.38,3554.91,4038.73,4445.23,4763.53,5003.98,567.066,597.202,649.178,583.186,564.816,612.108,6958.99,7453.94,6404.72,7097.44,93728,93707.1,108788,114669,99985.1,214131,216738,327007,435074
