seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 5379.58, 5321.46, 5299.83, 5284.08, 5297.52, 5289.2, 614.095, 589.59, 624.888, 605.066, 652.793, 575.715, 7020.05, 6956.28, 6456.34, 6492.38, 120337, 63774.2, 120875, 119914, 93292.3, 183858, 220444, 300179, 287511
867, 5489.86, 5369.67, 5329.7, 5312.47, 5285.61, 5292.93, 571.262, 563.113, 628.829, 579.334, 632.691, 614.809, 6433.07, 6810.46, 7125.4, 7237.17, 81395.2, 94368.1, 99437.3, 106476, 59570.9, 190856, 199120, 253416, 354753
761, 5434.84, 5366.79, 5315.61, 5298.14, 5306.72, 5290.87, 526.125, 557.991, 630.835, 567.217, 590.038, 554.69, 7147.69, 6855.11, 6428.12, 7188.2, 109333, 78507.5, 106546, 88908.2, 91983.7, 188780, 143484, 219844, 382745
829, 5445.96, 5360.8, 5316.73, 5277.77, 5284.5, 5285.75, 585.068, 615.915, 635.154, 567.733, 593.644, 601.041, 7080.38, 6824.42, 6804.7, 6974.76, 66477.8, 84079, 135175, 67042.2, 90068.8, 185138, 156958, 262476, 389269
377, 5232.43, 5254.33, 5253.9, 5278.68, 5272.25, 5289.76, 639.929, 543.629, 595.15, 612.503, 573.204, 587.663, 7178.12, 7078.46, 7106.42, 7634.57, 60864.9, 65173.5, 103827, 120699, 109760, 207654, 246262, 309585, 458514
185, 5519.2, 5386.49, 5330.94, 5324.55, 5319.45, 5311.64, 576.902, 588.243, 614.631, 585.893, 627.564, 621.851, 6733.48, 7165.75, 7000.47, 7065.6, 94271.6, 114618, 105538, 56779.6, 88496.3, 200592, 193578, 252904, 381335
41, 5513.05, 5376.9, 5326.54, 5327.96, 5317.09, 5311.76, 621.256, 647.534, 628.632, 609.95, 618.038, 583.668, 6643.14, 7434.83, 7973.7, 7575.3, 69351.3, 74255.8, 114335, 71896.3, 114731, 215550, 177890, 225156, 364608
198, 5440.28, 5326.67, 5299.49, 5290.65, 5289.68, 5282.02, 616.281, 648.781, 626.503, 558.349, 582.079, 547.184, 6716.6, 7236.76, 7009.42, 7141.31, 94038.7, 67944.7, 107810, 111573, 81931.5, 192600, 202650, 235690, 248890
989, 5399.99, 5320.32, 5293.89, 5292.52, 5270.69, 5280.23, 580.849, 603.196, 620.67, 580.423, 565.168, 642.191, 6862.12, 6604.67, 6288.98, 6910.21, 108852, 82248.4, 91326, 106811, 105522, 231991, 224257, 318842, 441774
172, 5427.74, 5326.54, 5312.02, 5300.77, 5294.52, 5299.67, 611.557, 597.656, 589.614, 624.151, 636.837, 591.456, 6821.06, 7039.8, 6660.91, 6372.98, 94204, 88017.3, 84883, 87753.6, 85437.9, 202462, 168031, 218988, 384478
