seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5311.48,5234.77,5200.81,5181.79,5176.25,5183.8,592.28,551.128,598.407,624.963,646.596,597.977,7510.31,7655.56,7117.13,7295.35,88924,67350.5,74261,88133.1,111887,213485,209755,308113,389731
1050,5337.67,5255.29,5224.63,5223.71,5210.13,5196.65,572.853,535.788,616.531,551.825,645.53,503.255,6963.09,7476.79,6739.58,7686.25,64398.9,71655.7,76964.2,110565,109493,210617,202650,289044,359084
456,5219.27,5204.09,5194.09,5184.26,5188.87,5169.67,517.925,612.312,579.926,607.313,602.977,639.366,6279.9,6762.04,7110.1,6846.81,61754.7,45941.9,101961,125787,68615.5,211386,209908,289947,375566
841,5338.89,5242.63,5222.35,5197.82,5189.26,5184.04,605.964,614.421,618.417,545.091,659.765,520.112,7096.52,6974.25,6619.61,6867.69,82437.7,66029.8,117607,94916.7,108284,158976,191342,238513,373203
838,5325.11,5236.3,5212.42,5206.33,5186.3,5175.96,553.097,568.823,655.59,566.441,646.981,533.568,7258.42,7847.52,6423.86,6730.81,27049.7,91700.2,60666,103256,96260.8,179205,194767,234207,414577
757,5364.79,5278.18,5217.15,5216.71,5206.92,5190.93,588.803,586.374,620.055,618.342,632.572,580.026,6789.23,6361.97,6562.46,7251.71,77558.1,49892.2,106624,57610.9,80244.9,197271,197441,272489,360781
78,5391.36,5276.34,5251.43,5244.41,5215.88,5207.84,556.629,604.319,581.888,573.249,590.086,590.961,6432.85,6920.63,6288.66,7635.64,96255.7,73580.5,103126,91584.4,110723,211809,201025,275511,322801
262,5229.47,5208.57,5199.95,5175.14,5178.69,5182.36,577.74,566.783,607.369,597.259,646.684,589.051,6467.67,7099.84,6731.29,6442.18,80213.3,73288.9,125451,116543,78470.4,237074,212909,318451,345385
1124,5208.15,5205.81,5196.51,5207.64,5186,5189.27,537.176,604.599,598.729,629.299,649.571,598.486,7117.36,6895.49,6642.67,7348.51,68209.9,83678.9,81052.2,111966,91207.1,158437,214474,246168,402781
378,5270.98,5242.45,5198.52,5176.85,5166.01,5176.66,569.804,590.696,638.054,573.263,557.326,607.297,7027.55,7511.67,6431.32,7108.04,93714.9,93707.2,108866,114887,100084,214431,217019,327348,435518
