seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2.09478,2.09057,1.15851,1.22413,1.11829,1.21499,0.359238,0.39828,0.395169,0.386607,0.378273,0.368594,4.25407,4.33718,4.35272,4.47528,19.8865,2.7137,6.12526,44.2936,24.3469,386.029,299.42,491.591,2697.4
1050,1.69294,2.16117,1.39415,1.0817,1.20199,1.10871,0.359788,0.399744,0.395958,0.383675,0.373737,0.362596,4.21564,4.26664,4.28,4.39356,24.2819,27.5443,33.489,52.9838,26.9927,341.728,88.7151,429.867,2847.4
456,1.80933,1.71114,1.25364,1.12936,1.13994,1.19641,0.357686,0.398691,0.393905,0.384008,0.374648,0.363936,4.2092,4.26459,4.28149,4.40271,19.4674,9.13824,13.9958,94.704,34.9322,336.646,730.417,81.1467,4134.07
841,1.88268,1.59371,1.0804,1.181,1.1595,1.13913,0.358337,0.397215,0.393385,0.383485,0.374193,0.363571,4.23494,4.27372,4.27643,4.38168,2.57558,36.3218,5.07214,6.70401,12.3439,148.629,272.776,150.92,3665.11
838,1.65946,1.59178,1.24486,1.19278,1.1834,1.205,0.357325,0.400359,0.394595,0.383044,0.37352,0.362698,4.20095,4.22595,4.21364,4.30553,30.0248,9.49726,7.21318,8.95332,4.13516,357.12,434.689,538.816,3790.09
757,1.841,1.58181,1.24854,1.29908,1.2713,1.20897,0.361731,0.400649,0.394436,0.384266,0.374269,0.363244,4.16376,4.19857,4.191,4.29043,120.604,16.4233,8.93603,82.733,17.1555,329.989,665.362,181.174,2621.63
78,1.9923,1.74985,1.30482,1.12728,1.24458,1.14645,0.358942,0.399856,0.394437,0.383477,0.373531,0.362264,4.24783,4.27022,4.25412,4.35315,5.89158,8.532,5.98514,156.607,14.495,133.744,200.273,160.438,1356.35
262,2.86871,1.94247,1.12021,1.13301,1.20821,1.15374,0.358247,0.39983,0.395888,0.387692,0.379302,0.369561,4.23731,4.31995,4.34342,4.47601,20.6697,16.2699,1.67826,2.90408,1.78468,219.208,634.101,105.212,5866.28
1124,2.32497,1.96655,1.13301,1.17424,1.09036,1.11123,0.359624,0.400656,0.393838,0.384259,0.374536,0.363613,4.20358,4.27497,4.30491,4.43868,1.67845,0.672697,7.65216,29.2886,26.0581,347.86,143.103,475.598,2569
378,1.35515,1.27135,1.2975,1.18179,1.15485,1.18481,0.356788,0.399655,0.394142,0.385353,0.376714,0.366867,4.22519,4.31292,4.34143,4.47152,1.01988,13.5849,10.6536,78.1486,20.8714,372.261,479.197,808.807,5368.15
