seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36164.7,39664.5,39580.9,39529.7,39661.4,39786.6,39770.5,39543.6,39098.6,38448.5,37619.8,36664.9,430088,350809,320090,301646,1.06504e+06,1.04409e+06,1.13912e+06,1.02225e+06,1.09627e+06,896725,623005,433938,487031
1050,37618.3,41052.7,40994.2,40977.9,41113.8,41205.7,41117.7,40780.3,40189.2,39365.5,38349.2,37208.1,486734,394176,359360,338146,977571,955407,804554,732432,782645,628210,427938,295903,332058
456,36831.1,40729,40822.5,40851.8,41013.7,41131.9,41075.5,40776.8,40233.1,39462.5,38498.2,37400.9,431976,350171,319620,301257,1.16986e+06,1.14522e+06,857841,777510,833668,672824,462956,321403,360762
841,37799.1,41294.6,41193.7,41136.9,41249.9,41334.1,41252.5,40936.7,40383.4,39610.3,38650,37562.6,450783,363955,331061,310975,1.14946e+06,1.12406e+06,962651,873255,936110,747951,507809,350051,392734
838,37360.7,40844,40793.7,40768.7,40894.9,40982.4,40898.4,40574.4,40006.3,39214.1,38234.1,37129,452250,364059,329933,309084,1.07598e+06,1.05247e+06,838364,752677,809470,649168,441360,303753,340728
757,37364,40792.7,40689.3,40643.3,40771.2,40870.6,40798.1,40477.7,39899.7,39084.2,38074,36938.5,417842,337072,305898,287054,1.13618e+06,1.11231e+06,904286,808330,870114,704122,483658,334577,375470
78,36897.1,40100.9,40059.1,40044,40150.5,40204.3,40083.7,39726.1,39127,38307.7,37309.2,36197.1,414320,333129,301870,283025,1.10093e+06,1.07864e+06,1.27609e+06,1.13818e+06,1.2267e+06,982526,665858,456826,512273
262,36083,39929.3,40000.5,40025.9,40206.4,40365.9,40372.7,40156.6,39710.2,39047.5,38197.7,37215.8,433900,353872,323546,305541,1.07645e+06,1.0549e+06,1.00722e+06,909040,972653,798123,557519,390034,437922
1124,37582.5,41699.5,41878.3,41948.5,42132.5,42260.7,42202,41887.1,41311.4,40495.4,39477.5,38324.4,440504,358440,328198,310129,1.06645e+06,1.04432e+06,850285,769559,823316,672334,467556,326412,366470
378,37497.1,41227.6,41156.8,41099.4,41228.2,41346.6,41312.9,41055.4,40567.8,39863.7,38971,37946,423534,345824,316433,298800,1.11652e+06,1.09381e+06,972823,877993,940200,769934,537163,375539,421644
