seed,Total Cost T
272,1.25695e+09
1050,1.28911e+09
456,1.26929e+09
841,1.26682e+09
838,1.20638e+09
757,1.33655e+09
78,1.31109e+09
262,1.32025e+09
1124,1.27294e+09
378,1.28741e+09
