seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,40004.7,43326.3,42664.9,42106.6,41758.4,41301,40468.6,39085.7,37094.8,34531.1,31515.2,28240.6,149729,40347,11027.6,2878.46,962.035,54.3119,3.74185,0.156814,0.00640657,0.000229838,1.06715e-05,1.07884e-06,1.3557e-07
1050,40382.7,43576.8,43002.6,42527.6,42213.9,41750,40880.4,39438.8,37373.6,34727.1,31627.8,28276.2,149716,38842,10124.6,2461.57,723.018,33.954,1.91416,0.0698765,0.00261993,0.000102281,1.14973e-05,2.07543e-06,2.85175e-07
456,39470.2,43154.6,42736.2,42303,42012.8,41575.4,40740.2,39340.2,37323,34726.2,31670.9,28351.3,150029,39157.1,10263.1,2517.36,751.08,35.7231,2.05616,0.0764098,0.00287411,0.000102766,7.6882e-06,1.22632e-06,1.68717e-07
841,40300.6,43520.2,42883.4,42349.6,41997,41510.9,40634.3,39200.1,37156.8,34543.7,31483,28169.7,150083,39132.2,10273.4,2523.19,755.008,36.178,2.09934,0.0787247,0.00299641,0.000111912,1.00407e-05,1.68742e-06,2.31028e-07
838,40187.9,43430.9,42854.3,42361.4,42031.8,41559.4,40692.2,39263.8,37222.9,34610.2,31550.3,28238.2,151067,39511,10340.1,2519.96,739.805,33.8413,1.84798,0.065638,0.00243798,9.61674e-05,1.16962e-05,2.20377e-06,3.06767e-07
757,40457.4,43664.9,43032.9,42522.8,42202.5,41749.4,40897.6,39472.8,37418.5,34777.5,31681.8,28334.7,149731,39484.9,10463.2,2603.61,796.679,39.2308,2.34915,0.089178,0.00342046,0.000119193,6.34509e-06,7.88484e-07,1.04908e-07
78,40663.1,43676.6,43101.1,42614.6,42262.8,41750.6,40833.8,39351.6,37253.7,34584.7,31475.9,28128.2,151324,39242.6,10127.4,2411.14,676.437,28.1783,1.35142,0.0428439,0.00148106,6.02699e-05,9.03238e-06,1.77285e-06,2.47469e-07
262,39419.5,43087.6,42607.3,42139.7,41847.1,41429.4,40626.5,39263.9,37283.3,34720.6,31697.2,28408.1,149972,40187.2,10899.6,2814.14,921.706,50.6839,3.39561,0.139478,0.00560601,0.000199864,9.81639e-06,1.09569e-06,1.41891e-07
1124,39272.2,43091.2,42765.6,42376.1,42104.9,41676.1,40845,39446.9,37428.8,34829.2,31770.9,28449.2,150182,39295,10339.3,2555.14,773.089,37.4567,2.19402,0.0823007,0.00312436,0.000114041,9.6572e-06,1.6796e-06,2.35208e-07
378,39900.8,43339.2,42706.5,42147.9,41792.2,41324.1,40479.4,39085.5,37086.6,34518,31498.9,28221.9,148840,39959.8,10946.1,2879.37,979.251,56.6934,4.0119,0.17166,0.0070694,0.000253447,1.10781e-05,1.00446e-06,1.22102e-07
