seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,29289.8,33728.9,35496.5,37013.5,38331.6,39306,39873,40023.8,39800.9,39271.3,38516,37621.1,443365,357289,322941,302705,1.06529e+06,1.04384e+06,1.13634e+06,1.01504e+06,1.09236e+06,894726,621482,433031,486011
1050,31613.8,36101.7,37720.8,39044.8,40157.1,40931.5,41307.8,41270.6,40855,40125.4,39167.1,38074.9,500322,400609,362174,339191,977721,955102,802318,726823,779583,626647,426761,295213,331283
456,30616.4,35484.7,37322.9,38782.4,39999.9,40862.6,41316.5,41348.2,40995.1,40322.6,39415,38365.4,445518,356683,322495,302339,1.17013e+06,1.14492e+06,855448,771349,830368,671202,461725,320684,359954
841,30341.4,35041.5,37007.3,38633.8,39983.4,40932.9,41435.9,41495.5,41162,40509.1,39624.3,38600.1,465498,370946,334117,312119,1.14969e+06,1.12366e+06,959623,865780,932042,745837,506238,349145,391719
838,30727.1,35265.7,37038,38493,39706.7,40557.8,40995.1,41009.9,40643.2,39962.7,39052.8,38005.8,465946,370480,332701,310087,1.07609e+06,1.05206e+06,835730,746194,805920,647365,440010,302963,339840
757,31941.6,36215.9,37580.1,38727.7,39737.3,40461,40819.7,40783.4,40377,39659.2,38712.2,37629.9,428466,342025,308013,287799,1.13625e+06,1.11193e+06,901815,802094,866699,702438,482379,333815,374612
78,31680.2,35849.3,37255.7,38372.5,39292.3,39909.7,40173.4,40064.9,39612.1,38872.1,37922.6,36852.5,424504,337891,303902,283730,1.10102e+06,1.07833e+06,1.27277e+06,1.12978e+06,1.22206e+06,980200,664119,455795,511113
262,31211.8,35758.6,37169.3,38312.6,39334.4,40100.8,40530.7,40592.6,40306.2,39723.4,38918.1,37975.8,446224,359905,326223,306530,1.07668e+06,1.05468e+06,1.00453e+06,901959,968909,796355,556125,389190,436970
1124,32723.1,37618,39166.6,40350.5,41356.9,42070.4,42420.2,42372.7,41949.5,41207.4,40228.8,39110.1,452704,364324,330809,311102,1.06669e+06,1.04411e+06,848000,763534,820135,670836,466376,325701,365668
378,30407.1,35127.1,36988.3,38559,39913.4,40906.2,41471.2,41600.6,41338.7,40756.1,39938,38975.5,437378,352549,319405,299912,1.11686e+06,1.09359e+06,970174,871080,936521,768093,535734,374681,420678
