seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,4371.42,4521.14,4727.57,4912.75,5063.01,5181.67,600.682,564.193,615.961,645.272,668.951,619.77,7712.46,7786,7179.31,7323.15,88954.5,67352.6,74214.1,87776.4,111684,213561,209886,308277,389943
1050,4559.91,4692.17,4871.32,5038.58,5149.55,5222.66,582.189,548.444,633.792,568.641,666.288,520.236,7128.96,7587.79,6790.87,7711.86,64418.2,71657.2,76910.8,110063,109275,210691,202777,289195,359277
456,4415.92,4610.1,4818.34,4988.23,5126.51,5201.42,527.587,628.568,598.054,627.841,624.34,663.004,6449.39,6877.08,7172.3,6873.05,61775.7,45943,101880,125182,68470.8,211461,210042,290104,375775
841,4358.08,4522.13,4758.82,4946.19,5094.33,5198.54,616.269,630.514,638.007,564.081,684.187,540.412,7297.3,7096.57,6678.87,6894.52,82466.3,66031.5,117513,94442.8,108048,159037,191470,238648,373419
838,4464.35,4604.61,4808.97,4989.32,5108.37,5194.97,562.149,582.836,674.994,584.811,669.192,552.807,7443.59,7972.57,6476.33,6754.92,27058.4,91703,60617.1,102734,96047.7,179276,194902,234345,414826
757,4675.74,4769.42,4893.2,5042.13,5144.99,5208.43,596.931,598.506,635.454,635.175,650.819,597.619,6930.36,6445.82,6607.01,7273.43,77579.6,49893.9,106549,57348.9,80083.7,197350,197578,272648,360997
78,4719.43,4802.09,4961.72,5100.1,5177.56,5242.27,565.621,617.73,596.895,589.159,607.216,608.82,6562.43,7009.33,6330.38,7658.11,96283.8,73584.3,103071,91202.1,110520,211907,201176,275684,323008
262,4611.3,4746.64,4905.77,5023.51,5135.06,5216.5,587.508,580.213,624.104,614.859,666.454,607.694,6621.57,7210.05,6785.65,6465.01,80239,73290.7,125339,115968,78300.2,237143,213030,318603,345554
1124,4623.15,4779.37,4934.99,5080.69,5160.33,5235.11,547.051,619.475,615.593,648.128,669.66,617.592,7281.26,6997.96,6693.98,7373.49,68231.1,83680.9,80979.6,111407,91007,158483,214595,246283,402974
378,4348.49,4541.1,4739.43,4921.31,5065.02,5185.41,579.07,605.746,657.826,592.791,577.457,630.394,7226.54,7646.01,6490.26,7136.39,93748.3,93709.7,108773,114338,99873.4,214495,217142,327505,435732
