seed,Total Cost T
272,1.23823e+09
1050,1.27695e+09
456,1.2567e+09
841,1.24867e+09
838,1.19037e+09
757,1.32492e+09
78,1.30046e+09
262,1.31281e+09
1124,1.26629e+09
378,1.27096e+09
