seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,32412.1,36896.7,38372,39581.9,40545.1,41022.7,40854.4,39956.7,38338.4,36084.8,33346.2,30314.2,168977,46014.9,12570.7,3275.24,1085.29,59.8221,3.98506,0.162183,0.00651575,0.000231685,1.06877e-05,1.07354e-06,1.34589e-07
1050,33945,38363,39654.4,40641.5,41375.1,41641.6,41287.3,40222.3,38446.3,36040.5,33158,29997.8,165997,43449.2,11319.7,2751.21,806.981,37.4929,2.0649,0.0732907,0.00269084,0.000103491,1.14872e-05,2.06442e-06,2.83325e-07
456,32818.8,37642.6,39165,40291,41131.2,41488.5,41215.7,40225,38517.5,36173.6,33343.7,30223.6,167745,44215.5,11584.8,2839.78,845.135,39.6674,2.22346,0.0801946,0.0029534,0.000104169,7.69749e-06,1.21992e-06,1.67556e-07
841,32359.8,36981.8,38631.9,39923.1,40887.2,41320.1,41087.3,40121.7,38440,36130.7,33344.9,30273.2,169848,44738.2,11735.8,2881.16,860.166,40.6168,2.2875,0.0829604,0.00308384,0.000113419,1.00526e-05,1.67995e-06,2.2961e-07
838,33063.5,37549.6,39009.4,40137.1,40977.5,41325.1,41038.5,40037,38327.7,35994.3,33186.6,30097.5,169263,44701.5,11691.3,2847.89,834.991,37.78,2.01288,0.0693176,0.00251399,9.74687e-05,1.16934e-05,2.19284e-06,3.04845e-07
757,34595.4,38807.7,39828.2,40635.1,41271.3,41495.2,41129.1,40065.8,38294.9,35893.5,33015.1,29860.9,164967,43896.1,11632.6,2892.73,882.377,42.8705,2.50504,0.0926281,0.00349197,0.00012045,6.35107e-06,7.82972e-07,1.03941e-07
78,34922.9,39089.1,40170.2,40953.2,41497.7,41606.2,41129.5,39972.3,38127.8,35672.7,32758,29582.8,165923,43374.2,11189.2,2663.39,747.667,31.0036,1.46557,0.0453688,0.001533,6.10763e-05,8.99605e-06,1.75862e-06,2.45274e-07
262,34106.2,38626.7,39673.6,40452.8,41080.6,41323.9,40996,39982.8,38265.8,35916.1,33082.4,29963.8,165368,44729.4,12131.1,3125.79,1016.46,54.8724,3.58042,0.143515,0.00568891,0.000201376,9.83056e-06,1.09046e-06,1.40928e-07
1124,34201.3,38909.3,40070.7,40867.6,41457.5,41639.6,41247.5,40170.5,38392.1,35983.7,33094.9,29925.8,164857,43525.3,11454.6,2827.88,852.674,40.8015,2.33671,0.0854948,0.00319178,0.000115267,9.65785e-06,1.67115e-06,2.33755e-07
378,32367.1,36977.7,38487.8,39695.9,40644.7,41104,40915.5,39999.2,38364.9,36098.5,33350.7,30312.6,168367,45682.5,12504,3279.96,1103.67,62.2506,4.2566,0.176987,0.00717662,0.000255273,1.11004e-05,1.00077e-06,1.21353e-07
