seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,8834.67,11300.5,7957.78,5307.86,4648.79,3573.34,2788.74,2746.78,2122.19,1815.23,1589.72,1072.91,3958.57,6271.22,5226.2,5316.48,288.114,197.018,890.356,807.629,1061.02,7269.75,7668.52,17685.9,56439.4
1050,8982.38,11515.2,8150.94,5538.37,4774.42,3622.01,2880.83,2716.56,2078.76,1803.43,1529.81,1065.02,5603.6,5877.1,5541.67,4905.71,221.315,260.04,728.925,897.747,847.719,4917.63,7449.98,16336.1,66787.5
456,8841.81,11426.5,7898.58,5385.98,4780.61,3519.66,2877.27,2652.51,2070.69,1824.69,1554.37,1156.37,5880.96,5541.32,5420.84,6727.74,231.418,264.099,877.511,1008.22,789.507,7036.99,6568.34,15821.7,61333.6
841,9032.32,11016.6,7971.85,5530.29,4773.31,3657.15,2811.75,2588.53,2080.08,1795.6,1691.32,1191.72,5353.47,6358.72,4858.03,4620.29,259.87,227.093,896.841,1008.51,707.226,6765.83,5473.13,13738.1,66627
838,9296.89,11376.7,7889.96,5386.8,4655.66,3588.45,2569.19,2518.63,2137.79,1738.28,1536.58,1154.92,6048.3,5590.49,6141.36,5882.43,332.511,253.103,977.968,811.342,699.808,6969.03,7365.12,12385,55212.5
757,9471.24,11491.6,7910.37,5517.44,4856.64,3703.57,2992.5,2663.21,2064.74,1845.69,1491.68,1101.56,5701.66,6384.41,6711.69,4728.85,273.975,259.866,1034.13,905.132,869.87,5210.75,7397.47,17863.9,73058.1
78,9861.05,11601.1,8156.86,5663.53,4757.6,3454.97,2738.11,2695.61,2103.17,1835.9,1531.96,1031.69,4902.13,5310.86,3969.62,5181.03,223.855,319.89,859.065,777.795,638.233,6471.21,5794.31,14296.4,75360.5
262,9055.16,11520.3,8190.09,5352.15,4856.04,3569.81,2824.6,2505.82,2077.99,1744.76,1508.62,1086.84,4694.91,6200.1,6060.4,5637.93,229.575,322.76,782.856,999.101,975.11,7018.21,6658.98,15759.9,69292
1124,9504.07,11623.2,8147.8,5532.53,4768.2,3645.17,2914.3,2608.32,2142.65,1793.9,1577.14,1153.82,4257.41,4485.83,5253.46,4637.34,295.131,320.19,911.053,1173.72,752.404,6775.22,6955.98,12759.7,69034.6
378,9068.67,10858.5,7922.43,5400.24,4684.86,3698.33,2927.27,2607.47,2127.77,1863.55,1490.3,1205.66,4778.22,5432.79,6835.21,5776.91,232.672,234.432,826.63,1002.5,844.919,7875.78,8095.61,15483.1,56346.9
