seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,29765.1,34257.1,35979.3,37477.4,38793.7,39770.2,40336.6,40481,40245.5,39697.9,38920.4,38001.2,441664,356786,322886,302796,1.0654e+06,1.04412e+06,1.1384e+06,1.01811e+06,1.09429e+06,897043,623395,434168,487296
1050,32134.8,36653.8,38222.1,39525.7,40635.7,41412.1,41787.6,41743.6,41314.4,40565.1,39582.4,38463.6,498328,400028,362095,339273,977864,955428,803995,729108,781081,628430,428206,296058,332237
456,31159.5,36080.2,37869.4,39307.1,40520.9,41384.4,41836.2,41859.4,41490.8,40796.4,39862.1,38783.6,443634,356129,322415,302411,1.17026e+06,1.14525e+06,857157,773772,831909,673063,463250,321577,360963
841,30855.4,35619.4,37537.5,39145.3,40495.3,41449.7,41954.4,42008.9,41662.7,40990.3,40080.6,39028.7,463537,370338,334025,312190,1.14985e+06,1.12409e+06,961881,868895,934071,748237,508148,350249,392961
838,31321.6,35916.6,37636.3,39069.4,40280.3,41132.9,41568.2,41573.9,41190.3,40485.8,39546.8,38467.8,463787,369860,332628,310191,1.07633e+06,1.0525e+06,837687,748872,807678,649425,441668,303932,340932
757,32565.7,36860.8,38162.7,39283.3,40286.3,41008.4,41362.5,41315.2,40890.6,40148.2,39172.2,38058.9,426528,341514,307974,287914,1.1365e+06,1.11235e+06,903657,804654,868366,704401,483993,334773,375695
78,32298.2,36496.5,37849.2,38942.2,39855.5,40470.2,40728,40607.6,40136,39371,38392.2,37291,422666,337399,303873,283858,1.10125e+06,1.0787e+06,1.2754e+06,1.13343e+06,1.22445e+06,982979,666358,457113,512601
262,31819.7,36388.1,37737.6,38853.1,39867.6,40631.8,41056.9,41108.1,40804.3,40198.2,39365.4,38393.7,444226,359365,326158,306624,1.07679e+06,1.05493e+06,1.00632e+06,904558,970545,798358,557836,390220,438137
1124,33362.8,38283.7,39770.8,40925.9,41923.8,42634,42977.6,42917.7,42475,41707.1,40698.4,39547.8,450648,363767,330733,311183,1.06678e+06,1.04434e+06,849523,765718,821509,672530,467818,326564,366645
378,30932.4,35712.1,37522.2,39070.7,40422.1,41416.4,41979.8,42101.4,41824.9,41221.6,40378.6,39389.1,435527,352009,319333,299991,1.11692e+06,1.09384e+06,971993,873796,938217,770166,537468,375718,421851
