seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,8978.41,11477.7,8066.07,5374.4,4704.84,3615.55,2821.16,2778.16,2145.89,1834.95,1606.41,1083.75,3943.39,6262.39,5225.31,5318.07,288.145,197.071,891.964,810.07,1062.89,7288.58,7692.12,17732.4,56588.6
1050,9130.81,11691.6,8259.33,5606.61,4831.34,3664.56,2914.29,2747.69,2102.14,1823.19,1546.04,1075.9,5581.27,5868.58,5540.46,4906.9,221.347,260.128,730.449,900.568,849.348,4931.62,7475.21,16382.8,66979.7
456,8999.15,11618.6,8014.27,5458.86,4842.89,3564.62,2913.45,2685.3,2095.73,1846.13,1572,1168.98,5856.1,5532.7,5419.5,6729.35,231.444,264.174,879.265,1011.38,790.972,7056.5,6590.04,15865.8,61505.5
841,9185.76,11198.7,8086.13,5603.53,4834.45,3703.35,2846.94,2620.56,2105.38,1816.93,1710.8,1204.95,5330.92,6348.3,4856.69,4621.34,259.908,227.179,898.952,1012.14,708.765,6787.6,5493.78,13781.5,66838.3
838,9477.14,11587,8017.47,5467.47,4722.93,3639.34,2605.11,2553.27,2166.56,1761.04,1556.01,1168.96,6020.28,5581.13,6140.01,5884.41,332.586,253.21,980.259,814.253,701.335,6991.21,7392.87,12424.6,55390
757,9656.67,11696.4,8033.02,5596.59,4923.74,3753.67,3032.29,2697.93,2091,1868.44,1509.41,1114.12,5675.86,6374.86,6710.85,4730.74,274.036,259.962,1036.25,908.021,871.544,5225.31,7422.22,17915.2,73269.3
78,10053.7,11810.6,8286.8,5747.6,4825.77,3503.47,2775.92,2732.12,2130.98,1859.46,1550.93,1043.96,4880.91,5303.12,3969.25,5183.37,223.902,319.998,860.841,780.311,639.478,6489.56,5813.84,14337.7,75579.9
262,9231.79,11723.2,8315.33,5427.66,4921.85,3617.07,2861.27,2537.64,2103.66,1765.62,1525.96,1098.81,4673.88,6190.8,6059.19,5639.65,229.599,322.837,784.247,1001.98,976.756,7035.86,6679.46,15801.6,69477.1
1124,9690.38,11829.1,8273.52,5611.42,4833.55,3693.97,2952.59,2641.87,2169.49,1815.66,1595.55,1166.74,4238.07,4478.96,5252.25,4638.55,295.156,320.26,912.69,1177.08,753.665,6792.32,6977.48,12793.5,69219.1
378,9225.62,11039.6,8036.82,5471.91,4744.58,3744.46,2963.17,2638.86,2152.8,1884.84,1506.74,1218.45,4758,5424.47,6833.67,5778.43,232.685,234.486,828.18,1005.63,846.449,7897.03,8121.82,15526,56503.9
