seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,32931.8,37456.6,38865.9,40043.1,40994.3,41462.7,41277.6,40349.8,38686.1,36373.2,33564.7,30457.4,165854,45081.9,12336,3226.03,1074.98,59.64,3.98893,0.16246,0.00652041,0.000231783,1.06328e-05,1.06299e-06,1.33358e-07
1050,34498.3,38932.6,40155.6,41110.8,41833.3,42091.9,41721.8,40627.1,38805.3,36338.7,33383.9,30145.5,162818,42500.7,11079.2,2700.03,795.744,37.225,2.06129,0.0732634,0.00268623,0.000102872,1.13167e-05,2.04033e-06,2.80794e-07
456,33394.7,38256.4,39710.4,40801.2,41627.3,41973.4,41681.2,40656.7,38898.7,36488.7,33581.1,30377.4,164297,43176.2,11319.1,2782.81,832.536,39.3649,2.21911,0.0801718,0.00295009,0.000103853,7.60123e-06,1.20525e-06,1.65943e-07
841,32902.1,37574.6,39159.1,40419.7,41375.4,41803,41556.7,40562.6,38835,36463.5,33602.6,30448.8,166483,43729.7,11481.3,2827.18,848.422,40.3603,2.28602,0.0830138,0.00308134,0.000112947,9.90317e-06,1.65826e-06,2.27314e-07
838,33696.3,38223.1,39609.3,40700.5,41526.9,41863.2,41555.9,40517.9,38754,36348.7,33456.3,30275.8,165489,43553,11394.4,2783.2,820.184,37.3995,2.0056,0.0692121,0.0025071,9.6714e-05,1.14919e-05,2.16396e-06,3.01766e-07
757,35263.7,39477.9,40413.4,41178,41795.9,42004.6,41614.6,40512.1,38684.7,36211.1,33249.1,30006.3,161315,42802.8,11351.9,2832.45,868.98,42.5479,2.5005,0.0926267,0.00349,0.000120319,6.29998e-06,7.74542e-07,1.02978e-07
78,35596.3,39773.7,40777.8,41520.9,42046.3,42137.8,41634.9,40436.4,38533.2,36003.4,33002.7,29736.2,162157,42215.3,10883.2,2595,731.194,30.5253,1.45239,0.0450977,0.00152331,6.03942e-05,8.84777e-06,1.73802e-06,2.43072e-07
262,34762.5,39284.6,40246.1,40981.1,41588.8,41815.6,41462.8,40410.1,38636.9,36215.9,33300.3,30095.4,161767,43661.5,11858.9,3068.04,1004.02,54.598,3.57909,0.143613,0.00568827,0.000201274,9.76594e-06,1.07914e-06,1.39607e-07
1124,34862.5,39577.5,40657.2,41410.6,41979.8,42144.5,41726.4,40608.7,38772.6,36291.1,33318.2,30060.5,161169,42428.2,11172.8,2767.22,839.127,40.4607,2.33058,0.0854218,0.00318682,0.000114832,9.53121e-06,1.65146e-06,2.31542e-07
378,32919.8,37574.7,39013.8,40185.7,41120.5,41568.9,41361.3,40411.8,38728.2,36397.9,33575.3,30456.9,165020,44704.4,12261,3229.77,1093.46,62.0932,4.26258,0.177333,0.00718299,0.000255467,1.1054e-05,9.91047e-07,1.20197e-07
