seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1833.68,4042.37,3242.94,2402.03,1932.85,1704.67,1336.53,1231.09,934.651,792.843,603.658,478.479,1923.73,3082.79,2591.84,2649.74,144.029,98.534,223.134,325.353,266.208,2427.72,2561.77,5881.72,18876.1
1050,1780.89,4300.12,3267.81,2381.94,2022,1700.13,1381.21,1092.07,985.258,775.481,586.519,463.877,2119.91,2649.91,2806.05,2933.01,110.645,130.063,182.741,361.878,212.765,1642.66,2489.52,5434.1,22342.4
456,1792.19,4298.73,3234.9,2242.92,1956.07,1742.97,1323.77,1143.35,916.472,798.415,595.699,514.062,2393.38,2780.56,2525.78,2553.07,112.032,120.96,262.897,383.823,199.354,2410.54,1946.18,5051.49,22739.7
841,1826.24,4232.54,3344.28,2372.53,1978.12,1720.75,1364.99,1090.5,905.423,775.197,683.434,561.762,2597.3,3123.69,2408.54,2302.4,129.914,113.588,224.92,406.899,177.581,2260.8,1829.56,4571.09,22294.3
838,1903.31,4242.27,3271.17,2406,2023.6,1698.04,1212.9,1055.35,958.289,733.803,567.388,560.116,2940.69,2750.28,3047.19,2932.56,166.245,126.603,245.264,327.364,175.725,2328.57,2461.93,4120.94,18475.2
757,1866.72,4296.69,3277.5,2342.58,1900.84,1745.4,1481.29,1144.66,892.777,815.82,545.403,510.923,2784.41,3149.28,3334.67,2358.88,136.985,129.979,259.244,364.875,218.327,1740.4,2471.72,5942.01,24438.9
78,1919.75,4344.6,3196.94,2421.95,2053.13,1646.23,1356.98,1114.39,968.369,731.713,578.501,504.139,2479.13,2323.28,2494.89,2430.68,123.949,109.655,250.755,384.119,168.907,2280.97,2177.08,4041.88,19392.3
262,1753.62,4295.74,3169.25,2210.66,1931.28,1630.88,1368.5,1036.66,895.367,735.881,543.987,511.755,2286.87,3051.94,3007.34,2810.68,114.767,161.417,196.239,402.787,244.723,2343.69,2224.64,5241.57,23176.5
1124,1813.11,4100.67,3153.5,2380.17,2165.42,1690.45,1408.18,1113.22,951.513,759.46,615.129,546.841,2075.19,2209.48,2607.75,2312.09,147.538,160.128,228.379,473.205,188.833,2262.57,2323.92,4243.82,23090.7
378,1852.15,4142.11,3285.05,2241.74,2232.92,1737.16,1444.2,1100.35,910.862,697.648,656.015,510.062,3258.77,2821.31,2769.47,3161.67,130.851,138.516,219.42,367.267,188.987,2490.32,2291.56,5621.96,25193.7
