seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,10083.8,13289.2,8873.1,5665.36,4808.03,3613.62,2782.37,2721.74,2090.02,1781.34,1556.03,1047.75,3847.6,6165.52,5183.72,5299.64,288.049,197.057,892.477,813.378,1064.79,7285.73,7686.88,17722.2,56555.4
1050,9866.6,13092.3,8857.55,5810.06,4885.83,3640.55,2867.79,2691.24,2049.48,1772.92,1500.68,1042.63,5461.23,5789.57,5502.14,4892.06,221.282,260.11,730.899,904.684,851.011,4929.61,7469.9,16373.1,66939.1
456,9780.9,13120.8,8636.91,5670.17,4898.22,3537.71,2861.75,2623.76,2037.54,1790.07,1521.55,1129.66,5713.98,5447.61,5376.53,6706.06,231.368,264.156,879.912,1016.3,792.624,7053.77,6585.5,15856.6,61469.1
841,10368.5,12969.3,8868.25,5884.5,4917.98,3685.17,2800.29,2561.24,2045.93,1759.91,1653.29,1162.06,5194.84,6247.29,4817.12,4604.95,259.82,227.162,899.599,1017.24,710.284,6784.67,5489.67,13772.8,66795.6
838,10527,13188.7,8691.67,5704.06,4793.37,3624.42,2563.62,2498.67,2109.33,1709.43,1507.35,1130.4,5881.56,5500.43,6094.37,5865.24,332.478,253.189,980.974,818.4,702.86,6988.06,7387.13,12416.5,55353.2
757,10426.4,12956.9,8566.14,5790.69,4982.94,3739.97,2992.36,2649.32,2044.42,1822.23,1469.51,1083.02,5568.94,6298.47,6669.37,4717.86,273.96,259.943,1036.91,912.183,873.275,5223.06,7416.72,17904,73222.8
78,10800.5,12990.6,8772.3,5910.54,4860.27,3479.37,2732.27,2678.83,2081.52,1812.49,1509.65,1014.93,4792.06,5241.47,3945.31,5169.52,223.837,319.97,861.261,783.594,640.638,6486.34,5809.17,14328.1,75528.2
262,9625.87,12848,8807.97,5585.35,4958.45,3586.18,2814.88,2485.87,2052.22,1718.93,1483.72,1067.16,4573.92,6103.83,6014.75,5621.52,229.528,322.818,784.902,1006.96,978.847,7033.5,6675.24,15793.2,69439.5
1124,10075.1,12892.1,8713.52,5750.61,4855.65,3659.27,2900.23,2585.59,2115.17,1766.8,1550.8,1132.8,4150.55,4418.95,5215.57,4624.34,295.068,320.242,913.456,1183.01,755.301,6790.09,6973.14,12786.9,69182.6
378,10211.2,12727.5,8806,5751.77,4831.68,3732.69,2917.75,2581.26,2093.68,1827.24,1457.48,1176.31,4636.66,5336.54,6776.7,5757.52,232.606,234.472,828.837,1010.48,848.213,7894.34,8116.68,15517.8,56473.4
