seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5331.17,5253.11,5217.44,5197.46,5191.59,5199.24,594.049,552.702,599.964,626.42,647.97,599.184,7525.12,7665.55,7122.17,7297.77,88924.9,67348,74256.7,88134.8,111883,213477,209743,308100,389714
1050,5355.31,5271.69,5239.55,5237.82,5223.91,5210.43,574.381,537.144,617.949,552.96,646.739,504.152,6975.64,7485.64,6743.89,7688.54,64399.1,71652.2,76958.2,110566,109488,210605,202633,289023,359059
456,5239.4,5222.94,5211.28,5200.47,5204.75,5185.56,519.549,614.116,581.486,608.778,604.303,640.702,6292.88,6771.32,7115.43,6849.26,61755.4,45939.9,101955,125791,68613.8,211379,209897,289936,375553
841,5358.79,5261.2,5239.31,5213.82,5204.89,5199.71,607.807,616.198,620.047,546.377,661.185,521.177,7111.03,6983.65,6624.46,6870.07,82438.2,66026.4,117597,94919,108279,158968,191327,238498,373180
838,5343.24,5253.26,5227.91,5220.99,5200.59,5190.28,554.635,570.332,657.179,567.672,648.263,534.572,7272.07,7857.29,6428.2,6732.92,27049.6,91695.4,60661.3,103257,96256.6,179195,194751,234192,414550
757,5380.26,5292.58,5230.18,5229.04,5218.97,5203,590.176,587.68,621.313,619.464,633.617,580.936,6799.81,6368.57,6566.17,7253.63,77558.3,49890.2,106618,57611.8,80242.8,197265,197432,272478,360767
78,5406.36,5290.22,5264.1,5256.43,5227.63,5219.64,557.914,605.636,583.048,574.276,591.055,591.888,6442.97,6927.85,6292.21,7637.65,96256,73577.7,103121,91585.8,110720,211802,201015,275498,322787
262,5248.35,5226.3,5216.07,5190.28,5193.51,5197.24,579.404,568.343,608.893,598.601,648.007,590.194,6479.95,7108.76,6735.87,6444.23,80214.3,73286.4,125443,116545,78467.9,237064,212896,318434,345367
1124,5226.64,5223.22,5212.34,5222.61,5200.59,5203.92,538.703,606.233,600.205,630.688,650.877,599.63,7130.89,6904.19,6647.23,7350.89,68210.9,83676.2,81047.6,111968,91204.5,158431,214461,246156,402761
378,5292.04,5262.1,5216.3,5193.57,5182.36,5193.11,571.647,592.489,639.815,574.677,558.577,608.592,7042.25,7522.07,6436.16,7110.57,93716.6,93704,108860,114890,100081,214422,217005,327331,435497
