seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,40134.8,43461.5,42788.4,42223.3,41872.4,41414.1,40579.2,39185.2,37177.8,34596.5,31565.7,28280.1,149921,40395.6,11039,2880.78,962.535,54.3264,3.74229,0.156822,0.00640671,0.000229839,1.06716e-05,1.07884e-06,1.3557e-07
1050,40498.7,43696.7,43112.3,42631.5,42315.7,41851,40979.3,39527.9,37448,34786,31673.5,28312.3,149901,38889.5,10135.9,2463.9,723.528,33.9694,1.91465,0.0698856,0.00262009,0.000102284,1.14974e-05,2.07543e-06,2.85175e-07
456,39602.7,43293.2,42863.3,42423.3,42130.5,41692.1,40854.5,39443.3,37409.4,34794.6,31724,28393.2,150240,39211.4,10276,2520.02,751.66,35.7402,2.05669,0.0764197,0.00287427,0.000102768,7.68824e-06,1.22632e-06,1.68717e-07
841,40431.1,43655.6,43007.6,42467.2,42112.1,41625.2,40746.2,39300.8,37241.1,34610.4,31534.9,28210.8,150294,39186.4,10286.4,2525.85,755.592,36.1954,2.09989,0.078735,0.00299659,0.000111914,1.00408e-05,1.68742e-06,2.31028e-07
838,40307.6,43555.5,42968.7,42469.7,42137.8,41664.7,40795.2,39356.9,37301.1,34672.5,31598.8,28276.6,151267,39563.2,10352.6,2522.59,740.393,33.8592,1.84854,0.0656487,0.00243816,9.61701e-05,1.16962e-05,2.20377e-06,3.06768e-07
757,40559.9,43771.1,43130.1,42614.8,42292.5,41838.7,40984.9,39551.5,37484.3,34829.5,31722.1,28366.5,149890,39525.8,10473,2605.61,797.119,39.2438,2.34956,0.0891854,0.00342058,0.000119195,6.34511e-06,7.88485e-07,1.04908e-07
78,40762.6,43779.2,43195.3,42703.9,42350.4,41837.6,40919.1,39428.6,37318.4,34636.2,31516.2,28160.4,151498,39288.7,10138.6,2413.51,676.98,28.195,1.35196,0.0428541,0.00148124,6.02725e-05,9.03242e-06,1.77285e-06,2.47469e-07
262,39544.3,43218,42726.6,42252.3,41957.1,41538.6,40733.3,39360,37363.7,34784,31746.1,28446.2,150156,40233.8,10910.6,2816.37,922.183,50.6979,3.39604,0.139486,0.00560614,0.000199866,9.81641e-06,1.09569e-06,1.41891e-07
1124,39395.1,43219.7,42883.3,42487.4,42213.7,41784,40950.6,39542.1,37508.5,34892.2,31819.7,28487.6,150374,39343.9,10350.9,2557.52,773.607,37.472,2.19449,0.0823094,0.00312451,0.000114043,9.65724e-06,1.6796e-06,2.35208e-07
378,40039.5,43483.4,42838.1,42272.1,41913.5,41444.4,40596.9,39190.9,37174.2,34586.8,31551.8,28263.2,149037,40009,10957.5,2881.66,979.735,56.7071,4.01231,0.171668,0.00706953,0.000253449,1.10782e-05,1.00446e-06,1.22102e-07
