seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36298.9,39803.4,39707.5,39649.3,39779,39905.1,39889.8,39656.5,39200.4,38538.1,37699.7,36739,430936,351267,320316,301746,1.06505e+06,1.04405e+06,1.13905e+06,1.02227e+06,1.09624e+06,896692,622970,433919,487010
1050,37742.2,41180.8,41111.3,41088.7,41222.5,41315,41227.3,40883.4,40281.7,39446.5,38421.1,37274.4,487611,394642,359590,338247,977574,955362,804491,732440,782610,628174,427902,295881,332035
456,36972.8,40876.6,40957.6,40979.6,41139.2,41258.3,41202.6,40897,40341.3,39557.6,38582.8,37479.1,432868,350652,319859,301365,1.16987e+06,1.14517e+06,857789,777536,833646,672803,462931,321391,360750
841,37940,41440.8,41327.5,41263.5,41374.2,41459.1,41378.1,41055.1,40489.8,39703.8,38733.2,37639.5,451705,364446,331304,311083,1.14946e+06,1.124e+06,962574,873276,936073,747914,507769,350028,392710
838,37487.9,40976.2,40915,40883.4,41007.6,41095.7,41012.3,40682,40103.2,39299.3,38309.9,37198.9,453101,364512,330156,309181,1.07598e+06,1.05241e+06,838298,752686,809435,649132,441325,303733,340706
757,37471.9,40904.1,40790.9,40739.4,40865.6,40965.7,40893.6,40567.9,39980.6,39155.2,38136.9,36996.4,418493,337421,306071,287131,1.13618e+06,1.11226e+06,904237,808343,870091,704099,483634,334564,375456
78,36999.8,40206.4,40155.8,40135.8,40240.9,40295.4,40175.3,39812.7,39205,38376.4,37370.4,36253.9,414972,333476,302041,283099,1.10093e+06,1.0786e+06,1.27602e+06,1.1382e+06,1.22667e+06,982491,665823,456806,512250
262,36213.6,40065.2,40124.6,40143,40321.4,40481.9,40489.4,40267.1,39809.8,39135.2,38275.8,37288.1,434725,354316,323766,305638,1.07646e+06,1.05487e+06,1.00716e+06,909054,972622,798090,557484,390014,437900
1124,37716.2,41838.9,42005.9,42069.1,42251,42379.9,42321.9,42000.3,41413.2,40584.8,39556.9,38397.6,441341,358893,328423,310229,1.06646e+06,1.04428e+06,850236,769576,823293,672308,467527,326395,366452
378,37646.5,41382.2,41297.6,41232.2,41358.6,41477.9,41445,41180.1,40679.8,39962,39058.5,38026.9,424420,346303,316671,298906,1.11654e+06,1.09378e+06,972764,878015,940172,769903,537129,375519,421623
