seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5330.3,5252.18,5216.56,5196.67,5190.92,5198.69,594.001,552.671,599.943,626.41,647.971,599.195,7524.84,7665.62,7122.1,7297.55,88926.1,67350.4,74260.9,88134.3,111887,213486,209755,308114,389732
1050,5354.39,5270.66,5238.55,5236.93,5223.16,5209.84,574.335,537.116,617.934,552.959,646.752,504.172,6975.34,7485.74,6743.87,7688.36,64400.3,71655.5,76964.1,110566,109494,210618,202651,289044,359084
456,5238.41,5221.87,5210.23,5199.54,5203.95,5184.9,519.499,614.074,581.46,608.765,604.303,640.715,6292.64,6771.37,7115.32,6848.99,61756.3,45941.8,101961,125789,68615.9,211387,209909,289948,375568
841,5357.72,5260.02,5238.16,5212.8,5204.03,5199.02,607.746,616.156,620.022,546.369,661.192,521.193,7110.7,6983.74,6624.4,6869.85,82439.7,66029.7,117606,94918.2,108284,158977,191342,238514,373204
838,5342.37,5252.28,5226.95,5220.13,5199.87,5189.71,554.591,570.302,657.161,567.669,648.274,534.592,7271.84,7857.46,6428.21,6732.79,27050.3,91700,60665.9,103258,96261.1,179206,194767,234207,414577
757,5379.54,5291.82,5229.45,5228.38,5218.42,5202.56,590.139,587.655,621.299,619.462,633.626,580.952,6799.67,6368.67,6566.15,7253.48,77559.6,49892.1,106623,57611.5,80245.2,197272,197442,272489,360782
78,5405.7,5289.5,5263.4,5255.8,5227.09,5219.22,557.881,605.612,583.036,574.274,591.062,591.904,6442.81,6927.96,6292.21,7637.52,96257.6,73580.4,103126,91585.4,110723,211810,201026,275511,322802
262,5247.5,5225.37,5215.17,5189.48,5192.83,5196.69,579.356,568.31,608.87,598.59,648.008,590.205,6479.7,7108.81,6735.8,6444.05,80215.1,73288.8,125451,116544,78470.6,237075,212910,318451,345385
1124,5225.8,5222.29,5211.44,5221.8,5199.91,5203.36,538.66,606.2,600.185,630.681,650.882,599.644,7130.61,6904.22,6647.14,7350.65,68211.5,83678.8,81052.1,111967,91207.4,158438,214475,246169,402782
378,5291.04,5261.03,5215.29,5192.67,5181.59,5192.49,571.595,592.451,639.788,574.665,558.577,608.602,7041.92,7522.07,6436.03,7110.29,93717.2,93707.2,108866,114889,100085,214432,217019,327349,435520
