seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1833.95,4043.06,3243.49,2402.39,1933.1,1704.85,1336.64,1231.16,934.685,792.856,603.657,478.47,1923.8,3082.76,2591.86,2649.82,144.027,98.5303,223.121,325.355,266.2,2427.62,2561.62,5881.45,18875.3
1050,1781.17,4300.95,3268.43,2382.34,2022.29,1700.31,1381.32,1092.13,985.283,775.483,586.507,463.859,2120,2649.87,2806.06,2933.08,110.643,130.057,182.727,361.877,212.755,1642.56,2489.31,5433.7,22340.8
456,1792.5,4299.6,3235.54,2243.32,1956.37,1743.18,1323.9,1143.43,916.513,798.432,595.699,514.052,2393.47,2780.53,2525.82,2553.17,112.03,120.955,262.881,383.829,199.347,2410.45,1946.07,5051.28,22738.8
841,1826.57,4233.47,3345.01,2372.99,1978.44,1720.97,1365.12,1090.57,905.459,775.208,683.427,561.744,2597.42,3123.65,2408.56,2302.48,129.912,113.583,224.902,406.902,177.573,2260.67,1829.41,4570.78,22292.9
838,1903.6,4243.05,3271.76,2406.39,2023.88,1698.23,1213,1055.41,958.315,733.805,567.378,560.095,2940.78,2750.22,3047.19,2932.62,166.241,126.596,245.246,327.364,175.717,2328.44,2461.73,4120.66,18474
757,1866.95,4297.31,3277.96,2342.87,1901.04,1745.54,1481.38,1144.71,892.796,815.823,545.396,510.909,2784.47,3149.24,3334.68,2358.93,136.982,129.974,259.23,364.877,218.321,1740.34,2471.59,5941.77,24437.9
78,1919.97,4345.18,3197.37,2422.24,2053.34,1646.37,1357.06,1114.44,968.389,731.716,578.493,504.126,2479.19,2323.24,2494.89,2430.72,123.947,109.651,250.742,384.121,168.902,2280.88,2176.96,4041.69,19391.4
262,1753.88,4296.49,3169.79,2211,1931.53,1631.05,1368.61,1036.72,895.4,735.894,543.987,511.746,2286.96,3051.92,3007.37,2810.76,114.766,161.411,196.228,402.788,244.714,2343.58,2224.5,5241.29,23175.3
1124,1813.38,4101.38,3154.04,2380.54,2165.7,1690.63,1408.29,1113.28,951.543,759.469,615.124,546.828,2075.27,2209.47,2607.79,2312.17,147.536,160.123,228.366,473.208,188.827,2262.47,2323.77,4243.6,23089.5
378,1852.47,4142.94,3285.68,2242.13,2233.25,1737.37,1444.33,1100.42,910.9,697.662,656.015,510.054,3258.92,2821.31,2769.52,3161.79,130.85,138.511,219.407,367.27,188.98,2490.2,2291.4,5621.65,25192.4
