seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2.32103,2.26805,1.18275,1.25799,1.13314,1.23734,0.360884,0.399516,0.396484,0.387501,0.379077,0.369346,4.26225,4.34289,4.35575,4.47661,19.887,2.7137,6.12526,44.2936,24.3469,386.029,299.42,491.591,2697.4
1050,1.80569,2.31589,1.44447,1.09273,1.22334,1.12248,0.361158,0.401015,0.397351,0.384463,0.374445,0.363257,4.22301,4.27176,4.28272,4.39475,24.2825,27.5443,33.489,52.9838,26.9927,341.728,88.7151,429.867,2847.4
456,2.00475,1.84216,1.29445,1.15164,1.15857,1.2222,0.359164,0.40014,0.395329,0.384925,0.375472,0.364704,4.21769,4.27049,4.28461,4.40408,19.4679,9.13826,13.9958,94.704,34.9322,336.646,730.417,81.1467,4134.07
841,2.06347,1.68965,1.09429,1.20274,1.17964,1.15654,0.35994,0.398476,0.39477,0.384383,0.375001,0.364327,4.24335,4.27955,4.27951,4.38303,2.57565,36.3219,5.07214,6.70401,12.3439,148.629,272.776,150.92,3665.11
838,1.78473,1.67492,1.27146,1.21651,1.21165,1.23155,0.358587,0.401927,0.396024,0.383874,0.374267,0.363395,4.20868,4.23131,4.21648,4.30677,30.0255,9.49728,7.21318,8.95332,4.13516,357.12,434.689,538.816,3790.09
757,1.94699,1.64073,1.27151,1.32691,1.29474,1.22597,0.36307,0.40177,0.395421,0.384961,0.374892,0.363825,4.17013,4.203,4.19335,4.29145,120.606,16.4234,8.93603,82.733,17.1555,329.989,665.362,181.174,2621.63
78,2.11405,1.82222,1.33057,1.13856,1.26591,1.15891,0.359952,0.400905,0.395459,0.384162,0.374149,0.362843,4.25437,4.27475,4.25651,4.3542,5.8917,8.53202,5.98514,156.607,14.495,133.744,200.273,160.438,1356.35
262,3.22597,2.08566,1.13891,1.1531,1.2362,1.16925,0.35953,0.401069,0.397086,0.388556,0.380078,0.370286,4.24515,4.32542,4.34632,4.47728,20.6702,16.2699,1.67826,2.90408,1.78468,219.208,634.101,105.212,5866.28
1124,2.57776,2.11422,1.15015,1.19989,1.10546,1.12357,0.361148,0.402161,0.395056,0.385102,0.375292,0.364317,4.21136,4.28039,4.30779,4.43994,1.6785,0.672698,7.65216,29.2886,26.0581,347.86,143.103,475.598,2569
378,1.44373,1.32893,1.35217,1.21224,1.18163,1.21612,0.35822,0.401314,0.395532,0.386295,0.37756,0.367656,4.23377,4.31891,4.3446,4.4729,1.01991,13.5849,10.6536,78.1486,20.8714,372.261,479.197,808.807,5368.15
