seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 1.91777, 2.09667, 1.16607, 1.22427, 1.1256, 1.23819, 0.363775, 0.4083, 0.404986, 0.396138, 0.387093, 0.376916, 4.30738, 4.3294, 4.30451, 4.39741, 1.04277, 5.02897, 37.9288, 20.5261, 93.9132, 51.6552, 227.395, 42.7269, 1551.73
867, 1.69208, 1.75447, 1.14458, 1.18377, 1.14142, 1.28057, 0.366697, 0.412361, 0.40592, 0.394912, 0.385622, 0.374858, 4.32414, 4.29019, 4.24798, 4.32491, 0.685806, 6.4094, 7.14935, 3.9803, 13.9484, 426.596, 50.5998, 340.897, 3800.3
761, 2.08314, 1.70029, 1.14518, 1.16231, 1.14839, 1.26417, 0.36277, 0.411441, 0.404232, 0.395335, 0.386271, 0.375575, 4.31251, 4.31502, 4.28344, 4.36889, 9.00098, 19.9882, 15.2517, 35.7436, 11.1729, 421.989, 167.705, 140.394, 3394.14
829, 2.00381, 1.66447, 1.23397, 1.1315, 1.22551, 1.30395, 0.364336, 0.407828, 0.404845, 0.39379, 0.384265, 0.373498, 4.27804, 4.31119, 4.29251, 4.38458, 29.7041, 3.57015, 55.2115, 9.74522, 14.2904, 409.359, 390.958, 398.852, 3051.58
377, 2.00048, 1.96961, 1.36141, 1.06617, 1.41907, 1.3592, 0.363303, 0.409645, 0.406135, 0.394979, 0.385736, 0.374928, 4.29823, 4.35958, 4.37952, 4.51488, 894.271, 19.6515, 6.6249, 21.4461, 7.43877, 215.996, 468.282, 195.186, 4044.47
185, 1.84448, 1.78632, 1.07694, 1.14168, 1.32405, 1.25465, 0.365919, 0.41101, 0.410365, 0.395755, 0.386418, 0.37571, 4.34584, 4.32696, 4.27427, 4.34593, 33.4566, 1.00341, 5.29476, 17.3849, 1.47285, 263.278, 242.916, 140.132, 4703.66
41, 1.83432, 1.54613, 1.13686, 1.13045, 1.30736, 1.3589, 0.364322, 0.412712, 0.407085, 0.39791, 0.389362, 0.379356, 4.37497, 4.389, 4.35451, 4.44505, 452.836, 2.78607, 2.5208, 34.7654, 4.26331, 471.72, 90.7866, 530.429, 4207.13
198, 1.85688, 1.73121, 1.39229, 1.22124, 1.26692, 1.15766, 0.362943, 0.407946, 0.404876, 0.394246, 0.384856, 0.374064, 4.34837, 4.36692, 4.3324, 4.41909, 16.7099, 19.5715, 6.44817, 1.5219, 15.6597, 256.993, 369.755, 379.7, 2211.54
989, 1.06875, 1.87357, 1.15388, 1.09806, 1.18183, 1.19386, 0.36407, 0.407766, 0.405173, 0.396905, 0.38868, 0.379153, 4.3437, 4.3908, 4.37758, 4.48017, 14.573, 11.079, 6.97014, 16.333, 16.6585, 278.92, 89.8665, 551.062, 4899.41
172, 1.67426, 1.35681, 1.19075, 1.14885, 1.31486, 1.2634, 0.364578, 0.407922, 0.404608, 0.39582, 0.387116, 0.376992, 4.38101, 4.34468, 4.29767, 4.37951, 35.3607, 5.92687, 32.9877, 4.59186, 11.6182, 87.6137, 359.811, 212.612, 2719.71
