seed, Total Cost T
595, 1.36892e+09
867, 1.18262e+09
761, 1.25433e+09
829, 1.32076e+09
377, 1.43025e+09
185, 1.22123e+09
41, 1.36865e+09
198, 1.3197e+09
989, 1.33858e+09
172, 1.20597e+09
