seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 36554.4, 40240.5, 40316.6, 40452.6, 40775.6, 41056.1, 41134.4, 40903.3, 40340.7, 39484.3, 38415.1, 37237.7, 438834, 355302, 322563, 302760, 1.06906e+06, 1.04647e+06, 794723, 715601, 768477, 623346, 430444, 299098, 335709
867, 35817.7, 38958.4, 38907.3, 38973, 39211.4, 39397.9, 39382.4, 39068.5, 38437.9, 37529.1, 36422.4, 35219.9, 440271, 352783, 319155, 298577, 1.11465e+06, 1.08914e+06, 896500, 813738, 874185, 690160, 463218, 317507, 356158
761, 37913, 41531, 41507.1, 41546.1, 41772.6, 41965.2, 41964.5, 41670.2, 41058.2, 40162.6, 39060.9, 37854.2, 441552, 355568, 321974, 301519, 1.09448e+06, 1.07044e+06, 840654, 757244, 813014, 654055, 446646, 308336, 345947
829, 38822.1, 42440.1, 42356.5, 42392.5, 42652.3, 42888.4, 42928.1, 42661.2, 42061.9, 41166.1, 40055.4, 38835.5, 417560, 338054, 306776, 287675, 1.06524e+06, 1.04249e+06, 748144, 672300, 721703, 586549, 405120, 281315, 315738
377, 38614, 43149.1, 43514.8, 43765.5, 44144.8, 44453.4, 44534.2, 44280.7, 43669.7, 42740.3, 41578.6, 40296.5, 429140, 349900, 320632, 303527, 1.22749e+06, 1.20281e+06, 875162, 796823, 852460, 700551, 494504, 348835, 391983
185, 37556.5, 40707.5, 40631.4, 40691.4, 40932, 41124.3, 41115.8, 40808.1, 40181.6, 39273.7, 38163.9, 36954.7, 422517, 339034, 305806, 285606, 1.06867e+06, 1.04672e+06, 1.02238e+06, 913020, 986265, 784610, 529588, 362674, 406654
41, 36446, 39457.6, 39371.3, 39436, 39683.8, 39888.4, 39901.9, 39628.1, 39048, 38197.8, 37153.9, 36014.8, 443392, 358983, 325536, 305323, 929926, 911389, 1.4391e+06, 1.27664e+06, 1.37026e+06, 1.11437e+06, 761535, 524358, 587997
198, 34674.6, 37868.5, 37881.2, 37974.6, 38232.1, 38447.1, 38477.4, 38230.1, 37685, 36875.7, 35874.9, 34777.1, 421771, 340553, 308291, 288749, 1.03958e+06, 1.01839e+06, 955112, 856470, 922839, 738760, 502393, 345803, 387844
989, 36016.1, 39599, 39592.1, 39647.4, 39900.9, 40132.4, 40183.7, 39952.7, 39415.3, 38604.7, 37595.9, 36486.4, 470633, 383755, 349482, 328600, 1.00863e+06, 987098, 844753, 762019, 815215, 667759, 464902, 324647, 364450
172, 34178.2, 37263.7, 37333.4, 37446.8, 37679.9, 37850.4, 37833.6, 37548.9, 36981.8, 36166.6, 35173.7, 34093.2, 467597, 374268, 338328, 316768, 1.15308e+06, 1.12732e+06, 1.15888e+06, 1.04668e+06, 1.12365e+06, 891664, 599377, 410791, 460724
