seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 5390.41, 5336.75, 5314.86, 5297.86, 5309.75, 5300.21, 615.105, 590.404, 625.704, 605.907, 653.835, 576.789, 7033.72, 6965, 6460.45, 6494.09, 120339, 63774, 120874, 119915, 93292.3, 183858, 220444, 300179, 287511
867, 5499.42, 5383.15, 5342.87, 5324.5, 5296.19, 5302.46, 572.071, 563.781, 629.533, 580.024, 633.558, 615.794, 6443.89, 6817.87, 7129.36, 7238.85, 81396.3, 94367.8, 99437, 106477, 59570.9, 190857, 199120, 253417, 354754
761, 5441.46, 5376.11, 5324.68, 5306.43, 5314.06, 5297.47, 526.643, 558.454, 631.331, 567.694, 590.609, 555.318, 7156.11, 6860.31, 6430.6, 7189.35, 109335, 78507.3, 106545, 88908.6, 91983.7, 188780, 143484, 219844, 382745
829, 5454.23, 5372.44, 5328.11, 5288.14, 5293.69, 5294.03, 585.793, 616.558, 635.784, 568.336, 594.371, 601.901, 7090.9, 6830.94, 6808.01, 6976.17, 66478.7, 84078.8, 135175, 67042.5, 90068.8, 185138, 156958, 262476, 389269
377, 5240.8, 5266.22, 5265.51, 5289.34, 5281.68, 5298.29, 640.746, 544.217, 595.764, 613.18, 573.934, 588.538, 7189.17, 7085.4, 7109.93, 7636.11, 60865.8, 65173.4, 103827, 120700, 109760, 207654, 246262, 309585, 458514
185, 5528.13, 5399.1, 5343.26, 5335.84, 5329.42, 5320.59, 577.668, 588.897, 615.276, 586.547, 628.371, 622.785, 6744.07, 7173.04, 7004.11, 7067.13, 94272.9, 114618, 105538, 56779.9, 88496.3, 200592, 193578, 252904, 381336
41, 5522.74, 5390.52, 5339.83, 5340.13, 5327.82, 5321.42, 622.148, 648.315, 629.353, 610.698, 618.91, 584.631, 6654.53, 7443.04, 7978.19, 7577.06, 69352.3, 74255.6, 114334, 71896.7, 114731, 215550, 177889, 225156, 364607
198, 5449.42, 5339.56, 5312.15, 5302.26, 5299.96, 5291.25, 617.129, 649.529, 627.184, 558.993, 582.851, 548.031, 6727.49, 7244.34, 7013.17, 7142.89, 94040, 67944.4, 107810, 111574, 81931.5, 192600, 202650, 235690, 248890
989, 5408.29, 5331.97, 5305.28, 5302.96, 5279.91, 5288.56, 581.575, 603.832, 621.293, 581.048, 565.868, 643.12, 6872.41, 6611.01, 6292.04, 6911.6, 108854, 82248.2, 91325.7, 106811, 105521, 231991, 224257, 318842, 441773
172, 5436.05, 5338.32, 5323.58, 5311.35, 5303.88, 5308.11, 612.326, 598.288, 590.203, 624.813, 637.612, 592.295, 6831.15, 7046.53, 6664.16, 6374.26, 94205.2, 88016.9, 84882.6, 87754, 85437.8, 202462, 168030, 218988, 384477
