seed, Total Cost T
595, 1.38369e+09
867, 1.19501e+09
761, 1.26334e+09
829, 1.33174e+09
377, 1.44178e+09
185, 1.23323e+09
41, 1.38189e+09
198, 1.33216e+09
989, 1.34967e+09
172, 1.21717e+09
