seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
608,11206.8,13328.8,9046.33,6153.01,5151.68,3819.55,2770.51,2535.63,2130.01,1749.43,1533.17,1100.44,6012.8,6774.79,4633.57,5666.62,290.322,266.355,758.278,826.712,1184.78,6011.08,7237.35,17121.9,68348.6
500,11192.3,13425.5,8845.2,6083.89,5085.34,3854.79,2999.33,2576.16,2026.3,1844.7,1590.89,1066.61,5238.3,5399.81,5737.67,4591.82,317.282,279.225,860.842,888.88,776.036,7583.04,7678.16,17119.4,51960.7
130,11438,13481.2,9111.35,6045.39,4912.59,3774.77,2823.04,2654.9,2096.91,1808.37,1568.87,973.439,5766.74,4732.92,5303.76,5571.09,284.929,242.473,716.982,1008.03,875.62,5195.08,6405.63,12959.6,59358.8
991,11257.7,13706.7,9112.29,6002.79,4905.32,3722.45,2936.48,2690.49,2112.9,1876.29,1622.04,1027.76,5289.62,5857.05,5309.6,6085.23,237.212,276.959,809.147,687.156,929.446,6706.53,7716.19,15085.3,63060.9
1017,10915.5,14012,8971,5870.78,4943.94,3875.8,2717.15,2780.24,2155.86,1715.98,1552.61,1003.77,5457.89,5695.83,5794.56,5947.82,279.046,249.152,846.26,961.901,788.307,7188.3,7243.78,17041.2,80554.7
996,11919.5,13758.3,9243.6,6111.96,4885.33,3699.54,2781.13,2678.3,2063.71,1830.25,1491.88,1072.61,5329.09,5487.95,6689.9,5179.88,220.494,311.055,832.532,1127.26,750.265,7088.39,5847.39,16527.3,71497.4
417,11354.3,13237,9037.47,5838.76,5095.01,3804.79,2880.51,2702.75,2118.83,1848.15,1639.05,1266.72,5146.51,5160.76,4826.64,5143.18,234.513,273.907,644.813,967.129,721.898,6534.94,8274.55,18626,59737.5
559,11450.3,13578,9144.52,5936,5079.94,3620.24,3018.71,2761.1,2041.46,1775.68,1661.69,1138.11,5302.71,5170.47,5540.66,6159.22,265.379,233.355,886.891,1042.85,735.626,6822.27,6378.63,16973.7,73036.2
675,10003.5,12474.1,8578.67,5609.46,4898.35,3606.44,2913.4,2536.12,2080.83,1719.03,1564.32,1022.57,4737,5971.82,5382.7,5748.3,263.33,282.613,834.797,1083.01,874.533,7966.01,8392.33,15621.6,90786.3
717,11438.1,13683.8,9138.29,5999.34,5010.35,3622.34,2833,2681.38,2206.12,1935.79,1529.44,1098,5819.73,5507.35,5942.65,5410.28,280.678,265.219,699.758,1092.55,655.418,6397.62,5621.47,16685.8,58646.8
