seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
608,40796.4,44351.1,43828.5,43329.6,42995.3,42525.2,41645.6,40174.2,38041.9,35300.9,32109.7,28691.1,153223,39928.5,10434.4,2550.13,757.699,35.4894,2.02222,0.0752389,0.00283713,0.000103925,9.19198e-06,1.58249e-06,2.19219e-07
500,40918.5,44380.7,43784.1,43264.7,42942.4,42499.3,41651.8,40210.6,38101.5,35374.1,32185.9,28762,152232,40328.4,10757.7,2703.35,842.489,43.0961,2.67603,0.104462,0.00407544,0.000147639,9.96152e-06,1.47387e-06,1.99814e-07
130,41127.3,44207.1,43629.3,43142.9,42806.8,42321.7,41424.9,39941.9,37807.3,35074.8,31901.5,28508.6,154307,40444.6,10545.9,2550.43,737.545,32.5059,1.68815,0.0578407,0.00210465,8.20995e-05,9.90297e-06,1.84145e-06,2.55225e-07
991,41328.8,44561,43791.8,43182.3,42818.4,42359.2,41508.7,40072.1,37972.8,35259.8,32090.4,28689,151502,40847.8,11194.2,2935.05,990.14,56.6305,3.96415,0.167722,0.00688668,0.000246945,1.07831e-05,9.78586e-07,1.19377e-07
1017,41206.8,44498,43828.1,43292.1,42976.2,42548.2,41717,40289.5,38189.3,35464.8,32274,28842.6,151667,40350.5,10866.9,2777.34,894.483,48.2879,3.18503,0.129356,0.00515599,0.00018587,1.09703e-05,1.50611e-06,2.03662e-07
996,41023.5,44407.3,43853.9,43359.8,43030.9,42561.6,41679.2,40202.5,38063.5,35315.3,32117.2,28692.5,152305,39904.6,10503.4,2594.44,785.09,38.0282,2.23233,0.0838785,0.00319727,0.000115927,9.05524e-06,1.48725e-06,2.057e-07
417,40794.2,44323.4,43712.9,43190.4,42887.6,42477.6,41667.5,40261.6,38181.4,35473.8,32296,28874,151834,40586.1,10997.9,2835.11,927.46,51.2506,3.46081,0.142912,0.00574321,0.000204434,9.72168e-06,1.02316e-06,1.29789e-07
559,41308.4,44594.7,43886.9,43308.9,42953,42488,41624,40169.3,38049,35312.8,32119,28692.8,152412,40271.8,10713.3,2679.41,828.166,41.7775,2.56602,0.0996393,0.00387576,0.000140929,9.90447e-06,1.4883e-06,2.01242e-07
675,37339.5,41842,41912.2,41706.7,41558.4,41256.7,40565.4,39313.2,37426.8,34944.6,32007.2,28820.8,159353,44417.1,12375,3284.13,1116.72,61.4205,4.08298,0.168618,0.00689836,0.000245055,1.04899e-05,9.05647e-07,1.08053e-07
717,41324.4,44583.2,43901.8,43334.3,42971.9,42492.6,41613.8,40147.9,38022.2,35286.5,32097.8,28679.2,153201,40339.7,10655,2630.89,791.386,37.7688,2.16902,0.0799583,0.00303821,0.000115208,1.10837e-05,1.92685e-06,2.65213e-07
