seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
608,3.90145,1.85663,1.81116,1.29271,1.40519,1.44174,0.367669,0.410374,0.404525,0.391675,0.381207,0.369768,4.28527,4.29546,4.26829,4.35569,2.99574,13.3509,6.21448,35.6605,55.5981,391.559,457.555,145.569,704.943
500,2.9139,3.55102,1.37385,1.25194,1.25558,1.39505,0.367434,0.413157,0.407983,0.3938,0.383763,0.372839,4.29911,4.33952,4.32572,4.42833,17.9966,16.0906,20.3989,2.00779,14.7037,271.129,238.636,421.546,3627.99
130,3.20367,2.14421,1.25903,1.23767,1.18023,1.26056,0.366372,0.406898,0.402984,0.390669,0.380348,0.369147,4.29249,4.29343,4.26164,4.35294,1.36768,8.28212,3.50055,64.7639,3.06221,260.805,120.307,258.017,4388.8
991,3.02571,2.08069,1.40672,1.49635,1.46663,1.45051,0.367396,0.414904,0.408823,0.393763,0.384005,0.373353,4.28428,4.33092,4.30935,4.40058,37.1601,4.08045,18.2857,118.52,33.5982,141.495,159.747,184.926,4408.49
1017,3.07072,2.59948,1.29032,1.32823,1.27619,1.40086,0.36958,0.409265,0.406033,0.393903,0.383795,0.372698,4.29711,4.35664,4.3466,4.445,361.096,0.920044,25.3219,1.23413,11.0324,318.215,207.834,338.911,1953.63
996,3.4376,3.4829,1.49596,1.31786,1.44621,1.28014,0.371731,0.411493,0.404124,0.391353,0.380814,0.369089,4.27237,4.30376,4.28941,4.38712,46.3251,6.10799,6.8545,44.9843,18.3923,366.184,206.207,224.743,4694.46
417,2.7794,2.80803,1.24984,1.30961,1.27155,1.31065,0.369015,0.413248,0.407809,0.394849,0.385283,0.374471,4.28932,4.34128,4.33337,4.43652,4.20879,25.6699,23.6811,2.31723,4.46904,440.476,110.743,352.595,3957.6
559,1.82074,3.01872,1.4943,1.42205,1.26238,1.45195,0.368027,0.413559,0.408719,0.393837,0.383852,0.373001,4.31973,4.3457,4.31737,4.40022,11.4367,3.29528,18.0216,3.72401,7.19073,456.17,164.671,426.547,3443.22
675,2.49381,3.23621,1.74672,1.23083,1.30756,1.1916,0.359758,0.402401,0.394493,0.384467,0.375621,0.365667,4.28191,4.3829,4.41066,4.55184,148.738,27.7844,5.98205,17.3213,60.725,455.094,454.763,441.468,3401.85
717,3.00152,2.69882,1.37192,1.23357,1.28128,1.34942,0.366324,0.406407,0.402284,0.390626,0.380177,0.368685,4.29888,4.32267,4.29175,4.36826,11.4525,21.0986,15.2132,55.4801,21.9617,260.707,269.536,136.119,2219.6
