seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1029.96,2725.4,2378.65,1827.03,1484.05,1305.07,1015.73,947.685,745.73,666.933,535.124,441.945,1831.37,2965.18,2528.87,2618.97,143.913,98.5218,222.847,324.245,265.742,2421.81,2556.22,5872.21,18846.5
1050,1073.3,3010.64,2456.33,1847.18,1579.45,1323.53,1068.87,854.955,798.932,661.023,525.311,431.928,2029.73,2560.72,2745.22,2902.49,110.564,130.023,182.402,360.394,212.279,1637.43,2482.31,5422.02,22294
456,955.237,2803.64,2306.84,1662.1,1464.55,1300.36,980.173,858.264,716.778,662.011,523.193,472.571,2275.17,2672.75,2462.97,2522.76,111.941,120.934,262.44,382.193,198.909,2403,1940.8,5041.24,22695
841,998.333,2791.48,2403.22,1768.08,1487.63,1289.16,1015.34,822.226,711.382,645.283,602.29,517.395,2470.26,3004.17,2349.37,2275.35,129.811,113.553,224.458,404.985,177.127,2252.72,1823.72,4560.18,22242.6
838,1107.21,2901.09,2413.33,1835.72,1557.85,1303.67,924.923,814.346,766.503,617.792,503.211,517.951,2808.83,2654.13,2978.33,2900.56,166.097,126.553,244.816,326.02,175.326,2321.35,2455.07,4112.27,18437.4
757,1217.88,3173.17,2570.15,1886.34,1541.19,1411.96,1192.61,929.765,746.044,710.769,495.517,480.145,2681.84,3056.23,3270.46,2336.76,136.871,129.935,258.881,363.719,217.943,1736.27,2466.43,5932.28,24399.9
78,1248.8,3179.96,2479.85,1928.92,1646.32,1316.74,1080.07,895.487,801.867,632.379,522.206,471.239,2383.07,2254.5,2447.09,2407.81,123.852,109.622,250.377,382.744,168.576,2274.93,2171.93,4034.45,19357.5
262,1009.23,2947.32,2355.31,1700.98,1499.73,1262.41,1052.84,805.897,720.582,622.657,484.047,474.028,2182.46,2941.4,2937.99,2779.87,114.685,161.401,195.991,401.464,244.309,2338.1,2219.9,5233.28,23140.9
1124,1040.36,2798.55,2330.62,1820.62,1672.09,1300.37,1076.36,861.263,763.167,641.294,547.362,506.905,1981.54,2130.87,2548.49,2287.15,147.44,160.111,228.044,471.487,188.473,2256.44,2318.18,4235.88,23048.7
378,993.339,2727.62,2370.29,1680.3,1690.91,1309.72,1081.2,834.629,719.515,583.283,580.405,471.144,3096.85,2708.21,2698.71,3123.25,130.757,138.511,219.118,365.929,188.636,2483.71,2286.06,5611.71,25149
