seed,Total Cost T
272,1.15364e+09
1050,1.19384e+09
456,1.15907e+09
841,1.15671e+09
838,1.10431e+09
757,1.25288e+09
78,1.22443e+09
262,1.2225e+09
1124,1.1727e+09
378,1.17916e+09
