seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,19956,26799.6,29012.2,30062.3,30485.4,30506.6,30277,30453,31200.7,32316.3,33324.9,33859.4,410989,337441,312408,298166,1.06377e+06,1.04396e+06,1.13905e+06,1.02227e+06,1.09624e+06,896692,622970,433919,487010
1050,22244.4,28730.5,30751.6,31722,32109.8,32107.9,31849.8,31954.4,32574.7,33508,34302.9,34624,467715,380838,351637,334639,976525,955287,804489,732440,782610,628174,427902,295881,332035
456,19260.1,26575.4,29063.5,30248.1,30713.8,30724.9,30461.1,30639.7,31446.7,32659.9,33758.7,34340.4,412400,336534,311726,297668,1.16842e+06,1.14507e+06,857786,777536,833646,672803,462931,321391,360750
841,20257.4,27231.4,29517.8,30601.7,31012.9,30994,30712.6,30889.1,31697.7,32904.8,33987.5,34550.5,430520,349930,322978,307310,1.14806e+06,1.1239e+06,962572,873276,936073,747914,507769,350028,392710
838,21388.6,27933,30033.7,31061.5,31479.5,31487.6,31231.7,31338,31982.9,32980,33871.7,34299.5,433701,351307,322565,305731,1.07476e+06,1.05233e+06,838296,752686,809435,649132,441325,303733,340706
757,24035.1,30129.8,31864.4,32702.9,33067.2,33092.7,32872.4,32914.1,33354.7,34034.1,34578.5,34708.2,403810,327152,300113,284410,1.13508e+06,1.11219e+06,904235,808343,870091,704099,483634,334564,375456
78,23660.9,29358.3,31045.9,31870.5,32205.5,32193.8,31936.8,31962.5,32405.7,33101.8,33673,33837.9,399760,323302,296220,280454,1.09987e+06,1.07853e+06,1.27602e+06,1.1382e+06,1.22667e+06,982491,665823,456806,512250
262,20386.8,27414.5,29698.3,30788.6,31247.7,31300,31094.1,31260,31965.6,33021.1,33968.7,34450.9,415581,341041,316147,302182,1.07523e+06,1.05478e+06,1.00715e+06,909054,972622,798090,557484,390014,437900
1124,21158.6,28479.3,30903.3,32055.4,32521.9,32547.8,32294.4,32432.8,33125.4,34167.1,35079.9,35498,422240,345626,320779,306757,1.06525e+06,1.0442e+06,850234,769576,823293,672308,467527,326395,366452
378,19714,27192.7,29660,30798,31229.5,31225.8,30962.1,31186.1,32052.2,33312.7,34436.5,35027.2,404043,331932,308416,295168,1.11514e+06,1.09368e+06,972761,878014,940172,769903,537129,375519,421623
