seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1024.61,2709.36,2365.34,1818.44,1478.48,1301.19,1013.33,945.145,743.296,664.596,533.394,440.763,1834.75,2961.43,2527.87,2618.38,143.854,98.5218,223.121,325.355,266.2,2427.62,2561.62,5881.45,18875.3
1050,1067.36,2990.25,2440.3,1837.14,1572.74,1319.23,1066.23,852.547,796.111,658.48,523.446,430.677,2033.5,2557.18,2744,2901.79,110.524,130.047,182.726,361.877,212.755,1642.56,2489.31,5433.7,22340.8
456,949.763,2783.38,2290.6,1652.34,1457.84,1295.8,977.539,855.51,713.804,658.973,520.954,470.902,2280.3,2668.59,2461.6,2521.85,111.891,120.945,262.88,383.829,199.347,2410.45,1946.07,5051.28,22738.8
841,992.001,2769.42,2384.84,1756.85,1480.27,1284.27,1012.4,819.372,708.202,642.115,599.554,515.469,2475.6,2999.23,2348.03,2274.55,129.753,113.573,224.901,406.902,177.573,2260.67,1829.41,4570.78,22292.9
838,1101.28,2881.66,2397.59,1825.69,1551.17,1299.37,922.594,812.021,763.76,615.366,501.37,516.388,2814.87,2650.59,2977.13,2899.9,166.053,126.586,245.245,327.364,175.717,2328.44,2461.73,4120.66,18474
757,1212.66,3157.03,2557.56,1878.58,1536.18,1408.41,1190.3,927.846,744.198,708.875,494.299,479.181,2686.77,3053.39,3269.78,2336.58,136.85,129.964,259.229,364.877,218.321,1740.34,2471.59,5941.77,24437.9
78,1243.54,3164.48,2468.41,1921.51,1641.36,1313.71,1078.19,893.807,800.057,630.851,521.055,470.403,2388.31,2252.36,2446.81,2408.01,123.828,109.643,250.741,384.121,168.902,2280.88,2176.96,4041.69,19391.4
262,1003.67,2929.46,2341.76,1692.69,1493.82,1258.42,1050.15,803.637,718.188,620.46,482.468,472.739,2186.25,2937.56,2936.6,2778.97,114.635,161.398,196.227,402.788,244.714,2343.58,2224.5,5241.29,23175.3
1124,1034.52,2779.97,2315.74,1810.86,1665,1296.08,1073.61,858.772,760.44,638.807,545.393,505.397,1985.46,2127.8,2547.09,2286.29,147.369,160.11,228.366,473.208,188.827,2262.47,2323.77,4243.6,23089.5
378,987.258,2709.11,2355.15,1671.35,1683.75,1305.36,1078.36,832.082,716.811,580.943,578.28,469.732,3102.45,2704.23,2697.32,3122.25,130.686,138.498,219.406,367.27,188.98,2490.2,2291.4,5621.65,25192.4
