seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,20059.3,26957.9,29175.4,30204.4,30600.6,30598,30348.8,30534.9,31302.9,32429.9,33433,33950.2,410231,337869,312531,298233,1.06421e+06,1.04396e+06,1.13765e+06,1.01878e+06,1.09436e+06,894544,621657,433238,486268
1050,22367,28926.1,30953.6,31895.5,32247,32213.1,31928.7,32044.9,32690.2,33637.4,34425,34724.6,466847,381365,351794,334720,976874,955107,803061,729437,780859,626213,426699,295245,331340
456,19369.8,26768.6,29269.5,30426.9,30855.5,30833.7,30543.4,30738.5,31577.8,32810.5,33903.8,34462,411472,337060,311900,297775,1.16894e+06,1.14496e+06,856350,774220,831811,670721,461679,320752,360054
841,20385.4,27447.9,29745.1,30797.5,31167.7,31112.6,30802.1,30996.9,31840.1,33067,34142.6,34679.6,429591,350506,323162,307418,1.14857e+06,1.1237e+06,960673,869163,933721,745282,506189,349217,391825
838,21502.7,28121,30230.8,31232.2,31615.3,31592.2,31310.7,31427.9,32097.8,33110,33996,34403.3,432770,351776,322695,305801,1.07504e+06,1.05205e+06,836830,749598,807635,647155,440131,303115,340031
757,24137.7,30283.7,32021.3,32838.2,33175.4,33176.7,32936,32982.3,33437.5,34125,34663.7,34778,403068,327457,300176,284433,1.13526e+06,1.11193e+06,903021,805777,868587,702454,482624,334030,374873
78,23760.3,29501.7,31189.7,31993.4,32303,32268.6,31992.5,32022.6,32479,33181.9,33747.4,33898,398884,323609,296254,280431,1.10009e+06,1.07832e+06,1.27417e+06,1.13412e+06,1.2243e+06,979930,664285,455988,511355
262,20498.8,27581.4,29870.1,30939.5,31371.6,31399.8,31173.9,31348.1,32072.2,33138,34079.8,34544.8,414861,341486,316296,302279,1.0757e+06,1.0548e+06,1.00594e+06,906066,971014,796225,556331,389417,437250
1124,21276.9,28669.3,31101.9,32228.3,32660.7,32655.9,32377.3,32527,33244.2,34300,35206.4,35603.9,421407,346126,320955,306872,1.06576e+06,1.0442e+06,849036,766776,821750,670516,466403,325802,365804
378,19834.4,27378,29850.6,30963.1,31362.5,31330.6,31043.8,31281.7,32173.1,33446.8,34563,35132.5,403313,332420,308574,295263,1.11574e+06,1.09377e+06,971485,874807,938459,767896,535876,374855,420898
