seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1.89237,1.01259,0.811853,0.884344,0.842313,0.903182,0.272509,0.306482,0.314901,0.324941,0.335088,0.340397,4.06496,4.17196,4.24821,4.4235,19.8632,2.71346,6.12524,44.2936,24.3469,386.029,299.42,491.591,2697.4
1050,1.40653,1.1786,0.964807,0.824715,0.912139,0.847576,0.277976,0.312715,0.320237,0.326585,0.33431,0.337427,4.05069,4.12233,4.188,4.34787,24.2564,27.5422,33.4889,52.9838,26.9927,341.728,88.7151,429.867,2847.4
456,1.56156,0.793726,0.818516,0.803037,0.827864,0.855386,0.264491,0.298947,0.307243,0.317805,0.328526,0.334162,4.01825,4.09856,4.17567,4.35005,19.4438,9.13743,13.9958,94.704,34.9322,336.646,730.417,81.1467,4134.07
841,1.59851,0.821857,0.753063,0.847182,0.843981,0.830281,0.265777,0.29942,0.30818,0.31856,0.329056,0.334427,4.04434,4.1091,4.17196,4.32986,2.5725,36.3187,5.07212,6.70401,12.3439,148.629,272.776,150.92,3665.11
838,1.38535,0.902316,0.87372,0.875843,0.872304,0.889144,0.272354,0.308228,0.314727,0.322147,0.330908,0.33507,4.02848,4.07803,4.11954,4.25872,29.9915,9.49649,7.21316,8.95332,4.13516,357.12,434.689,538.816,3790.09
757,1.59741,1.05988,0.947563,1.01334,1.00589,0.960961,0.290757,0.325392,0.329496,0.334613,0.339912,0.341323,4.02382,4.07508,4.11172,4.25079,120.489,16.4222,8.93601,82.733,17.1555,329.989,665.362,181.174,2621.63
78,1.7711,1.14026,0.974802,0.884922,0.973675,0.90451,0.285666,0.321377,0.326353,0.331361,0.337131,0.338662,4.09842,4.14433,4.17447,4.31352,5.88602,8.53142,5.98512,156.607,14.495,133.744,200.273,160.438,1356.35
262,2.81591,1.02203,0.80478,0.846316,0.904048,0.876749,0.275465,0.310949,0.318363,0.327852,0.337309,0.342111,4.05821,4.16335,4.24403,4.42665,20.6466,16.2686,1.67826,2.90408,1.78468,219.208,634.101,105.212,5866.28
1124,2.16569,1.01041,0.810698,0.862042,0.823171,0.841313,0.274305,0.309391,0.315403,0.324206,0.332816,0.336806,4.02909,4.12217,4.20752,4.39025,1.67659,0.672642,7.65214,29.2886,26.0581,347.86,143.103,475.598,2569
378,0.977018,0.709309,0.841081,0.842495,0.838863,0.850879,0.26683,0.302676,0.310917,0.322019,0.332881,0.338654,4.0305,4.13967,4.23134,4.41697,1.01862,13.5836,10.6536,78.1486,20.8714,372.261,479.197,808.807,5368.15
