seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1.9046,1.01922,0.816353,0.888139,0.845249,0.905365,0.273135,0.307301,0.315923,0.326083,0.336174,0.341309,4.05746,4.17725,4.24988,4.42448,19.8713,2.71347,6.11773,44.1426,24.3051,385.104,298.789,490.819,2693.29
1050,1.41599,1.18689,0.9708,0.829059,0.915459,0.84991,0.278645,0.313584,0.321349,0.327846,0.335501,0.338408,4.04318,4.12804,4.18986,4.34892,24.2651,27.537,33.4295,52.7666,26.9323,340.661,88.4658,428.943,2841.44
456,1.57343,0.799663,0.824052,0.807398,0.831188,0.857484,0.265185,0.299893,0.308506,0.31927,0.329938,0.335346,4.00921,4.10496,4.17799,4.35162,19.4525,9.13661,13.9723,94.3002,34.8553,335.605,728.441,80.9855,4126.1
841,1.61163,0.828799,0.758806,0.852241,0.84764,0.832854,0.266523,0.300457,0.309546,0.320131,0.330557,0.335677,4.03561,4.11587,4.17435,4.3314,2.57364,36.3124,5.06212,6.67244,12.3129,148.106,271.927,150.57,3656.86
838,1.39463,0.908464,0.879282,0.880252,0.87529,0.891172,0.27303,0.309083,0.315835,0.323417,0.332123,0.336084,4.01983,4.08348,4.12121,4.25968,29.9994,9.494,7.20055,8.91658,4.12596,356.032,433.512,537.719,3782.58
757,1.60552,1.06513,0.952026,1.01705,1.0086,0.962903,0.291299,0.326054,0.330306,0.335506,0.34075,0.342009,4.01643,4.07888,4.11258,4.25113,120.509,16.4185,8.92401,82.4704,17.1259,329.218,663.973,180.885,2617.55
78,1.78001,1.14609,0.979238,0.888221,0.97623,0.906338,0.286158,0.321975,0.327082,0.332163,0.337875,0.339264,4.08943,4.14827,4.17496,4.31315,5.88719,8.5298,5.97644,156.046,14.4671,133.396,199.811,160.151,1353.98
262,2.8352,1.02881,0.809388,0.850252,0.907121,0.879209,0.276162,0.311819,0.319417,0.329012,0.338412,0.343044,4.05117,4.16878,4.24604,4.42808,20.6555,16.2689,1.67624,2.89454,1.78173,218.695,632.79,105.051,5857.57
1124,2.18126,1.01754,0.815832,0.86631,0.826348,0.843774,0.274986,0.310267,0.316523,0.325467,0.334017,0.33781,4.02114,4.12813,4.20983,4.39189,1.6774,0.672645,7.64135,29.1821,26.0093,346.932,142.759,474.733,2564.46
378,0.983978,0.714574,0.846481,0.84672,0.841961,0.852965,0.267523,0.303585,0.31208,0.323315,0.334104,0.339672,4.02322,4.14576,4.23352,4.41839,1.01918,13.5849,10.6396,77.8631,20.8334,371.29,478.08,807.377,5358.92
